Time,PMON 1,PMON_2,PMON_3,PMON_4,PMON_5,PMON_6
14:51:25,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:26,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:26,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:27,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:27,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:28,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:29,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:29,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:30,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:30,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:31,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:31,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:32,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:33,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:33,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:34,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:34,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:35,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:35,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:36,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:37,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:37,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:38,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:38,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:39,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:39,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:40,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:41,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:41,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:42,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:42,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:43,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:43,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:44,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:45,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:45,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:46,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:46,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:47,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:48,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:48,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:49,20.98,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:49,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:50,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:50,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:51,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:52,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:52,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:53,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:53,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:54,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:54,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:55,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:56,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:56,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:57,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:57,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:58,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:59,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:51:59,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:00,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:00,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:01,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:01,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:02,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:03,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:03,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:04,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:04,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:05,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:05,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:06,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:07,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:07,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:08,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:08,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:09,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:09,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:10,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:11,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:11,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:12,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:12,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:13,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:14,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:14,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:15,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:15,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:16,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:16,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:17,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:18,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:18,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:19,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:19,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:20,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:20,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:21,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:22,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:22,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:23,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:23,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:24,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:24,20.95,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:25,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:26,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:26,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:27,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:27,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:28,20.96,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:29,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:29,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:30,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:30,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:31,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:31,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:32,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:33,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:33,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:34,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:34,20.97,DISCONNECTED,22.47,DISCONNECTED,DISCONNECTED,DISCONNECTED
14:52:35,20.97,DISCONNECTED,22.47,20.88,22.75,DISCONNECTED
14:52:35,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:36,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:37,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:37,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:38,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:38,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:39,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:39,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:40,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:41,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:41,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:42,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:42,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:43,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:44,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:44,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:45,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:45,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:46,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:46,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:47,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:48,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:48,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:49,20.95,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:49,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:50,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:50,20.97,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:51,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:52,20.96,DISCONNECTED,22.47,20.88,22.75,20.71
14:52:52,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:53,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:53,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:54,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:54,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:55,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:56,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:56,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:57,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:57,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:58,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:59,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:52:59,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:00,20.98,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:00,20.98,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:01,20.98,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:01,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:02,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:03,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:03,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:04,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:04,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:05,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:05,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:06,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:07,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:07,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:08,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:08,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:09,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:09,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:10,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:11,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:11,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:12,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:12,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:13,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:13,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:14,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:15,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:15,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:16,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:16,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:17,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:17,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:18,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:19,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:19,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:20,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:20,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:21,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:21,20.96,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:22,20.95,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:23,20.95,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:23,20.95,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:24,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:24,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:25,20.97,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:25,20.95,DISCONNECTED,22.47,20.89,22.75,20.71
14:53:26,20.95,DISCONNECTED,22.46,20.89,22.75,20.71
14:53:27,20.95,DISCONNECTED,22.46,20.88,22.75,20.71
14:53:27,20.95,DISCONNECTED,22.46,20.88,22.74,20.71
14:53:28,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:28,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:29,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:29,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:30,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:31,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:31,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:32,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:32,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:33,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:33,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:34,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:35,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:35,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:36,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:36,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:37,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:37,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:38,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:39,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:39,20.94,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:40,20.94,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:40,20.94,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:41,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:41,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:42,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:43,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:43,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:44,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:44,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:45,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:45,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:46,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:47,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:47,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:48,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:48,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:49,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:49,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:50,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:51,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:51,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:52,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:52,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:53,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:53,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:54,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:55,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:55,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:56,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:56,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:57,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:57,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:58,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:59,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:53:59,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:00,20.98,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:00,20.98,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:01,20.98,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:02,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:02,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:03,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:03,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:04,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:04,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:05,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:06,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:06,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:07,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:07,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:08,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:08,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:09,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:10,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:10,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:11,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:11,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:12,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:12,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:13,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:14,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:14,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:15,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:15,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:16,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:16,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:17,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:18,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:18,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:19,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:19,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:20,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:20,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:21,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:22,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:22,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:23,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:23,20.95,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:24,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:24,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:25,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:26,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:26,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:27,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:27,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:28,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:29,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:29,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:30,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:30,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:31,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:31,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:32,20.96,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:33,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:33,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
14:54:34,20.97,DISCONNECTED,22.46,20.88,22.74,20.70
