Time,Current (mA)
16:00:39.406000,0.002
16:00:39.607000,0.001
16:00:39.815000,0.002
16:00:40.008000,0.000
16:00:40.213000,0.001
16:00:40.421000,0.003
16:00:40.620000,0.001
16:00:40.823000,0.001
16:00:41.027000,0.003
16:00:41.225000,0.001
16:00:41.425000,0.001
16:00:41.625000,0.001
16:00:41.835000,0.003
16:00:42.035000,0.002
16:00:42.235000,0.001
16:00:42.434000,0.001
16:00:42.642000,0.000
16:00:42.843000,0.000
16:00:43.047000,0.004
16:00:43.248000,0.005
16:00:43.449000,0.003
16:00:43.658000,0.001
16:00:43.854000,0.002
16:00:44.055000,0.000
16:00:44.259000,0.002
16:00:44.461000,0.003
16:00:44.659000,0.004
16:00:44.870000,0.004
16:00:45.070000,0.003
16:00:45.271000,0.001
16:00:45.475000,0.005
16:00:45.676000,0.003
16:00:45.875000,0.001
16:00:46.078000,0.003
16:00:46.275000,0.004
16:00:46.480000,0.002
16:00:46.683000,0.004
16:00:46.888000,0.000
16:00:47.086000,0.001
16:00:47.291000,0.000
16:00:47.498000,0.001
16:00:47.696000,0.002
16:00:47.897000,0.005
16:00:48.106000,0.002
16:00:48.304000,0.001
16:00:48.499000,0.000
16:00:48.710000,0.000
16:00:48.908000,0.001
16:00:49.109000,0.000
16:00:49.318000,0.003
16:00:49.518000,0.003
16:00:49.718000,0.000
16:00:49.925000,0.003
16:00:50.124000,0.002
16:00:50.324000,0.002
16:00:50.534000,0.001
16:00:50.728000,0.003
16:00:50.927000,0.002
16:00:51.141000,0.000
16:00:51.342000,0.001
16:00:51.542000,0.003
16:00:51.747000,0.003
16:00:51.948000,0.005
16:00:52.149000,0.002
16:00:52.352000,0.000
16:00:52.554000,0.001
16:00:52.754000,0.001
16:00:52.958000,0.002
16:00:53.158000,0.004
16:00:53.359000,0.005
16:00:53.570000,0.001
16:00:53.758000,0.002
16:00:53.967000,0.001
16:00:54.174000,0.004
16:00:54.374000,0.002
16:00:54.576000,0.003
16:00:54.780000,0.002
16:00:54.983000,0.000
16:00:55.183000,0.004
16:00:55.388000,0.002
16:00:55.584000,0.001
16:00:55.784000,0.002
16:00:55.984000,0.001
16:00:56.192000,0.004
16:00:56.391000,0.004
16:00:56.592000,0.003
16:00:56.799000,0.001
16:00:57.001000,0.001
16:00:57.201000,0.000
16:00:57.409000,0.002
16:00:57.608000,0.002
16:00:57.808000,0.004
16:00:58.018000,0.002
16:00:58.217000,0.002
16:00:58.407000,0.001
16:00:58.624000,0.002
16:00:58.825000,0.003
16:00:59.025000,0.001
16:00:59.226000,0.003
16:00:59.430000,0.003
16:00:59.628000,0.001
16:00:59.836000,0.002
16:01:00.036000,0.001
16:01:00.237000,0.002
16:01:00.447000,0.001
16:01:00.643000,0.003
16:01:00.844000,0.003
16:01:01.052000,0.001
16:01:01.253000,0.000
16:01:01.454000,0.002
16:01:01.658000,0.005
16:01:01.857000,0.002
16:01:02.058000,0.004
16:01:02.261000,0.000
16:01:02.458000,0.001
16:01:02.658000,0.001
16:01:02.875000,0.003
16:01:03.070000,0.004
16:01:03.269000,0.003
16:01:03.476000,0.003
16:01:03.674000,0.003
16:01:03.875000,0.001
16:01:04.088000,0.003
16:01:04.288000,0.001
16:01:04.484000,0.000
16:01:04.691000,0.002
16:01:04.891000,0.002
16:01:05.093000,0.004
16:01:05.299000,0.001
16:01:05.501000,0.001
16:01:05.701000,0.001
16:01:05.900000,0.003
16:01:06.107000,0.004
16:01:06.308000,0.005
16:01:06.517000,0.001
16:01:06.718000,0.001
16:01:06.913000,0.000
16:01:07.121000,0.004
16:01:07.325000,0.004
16:01:07.524000,0.002
16:01:07.726000,0.002
16:01:07.924000,0.002
16:01:08.124000,0.001
16:01:08.333000,0.001
16:01:08.536000,0.001
16:01:08.735000,0.002
16:01:08.941000,0.004
16:01:09.142000,0.003
16:01:09.342000,0.003
16:01:09.547000,0.000
16:01:09.748000,0.001
16:01:09.949000,0.001
16:01:10.157000,0.003
16:01:10.358000,0.006
16:01:10.554000,0.004
16:01:10.762000,0.001
16:01:10.959000,0.001
16:01:11.165000,0.001
16:01:11.369000,0.003
16:01:11.571000,0.003
16:01:11.767000,0.002
16:01:11.974000,0.000
16:01:12.174000,0.002
16:01:12.378000,0.001
16:01:12.583000,0.002
16:01:12.784000,0.003
16:01:12.984000,0.001
16:01:13.193000,0.005
16:01:13.388000,0.003
16:01:13.590000,0.003
16:01:13.799000,0.001
16:01:13.991000,0.002
16:01:14.200000,0.000
16:01:14.405000,0.002
16:01:14.603000,0.003
16:01:14.807000,0.004
16:01:15.011000,0.001
16:01:15.207000,0.000
16:01:15.413000,0.003
16:01:15.617000,0.001
16:01:15.818000,0.003
16:01:16.017000,0.001
16:01:16.228000,0.004
16:01:16.424000,0.003
16:01:16.624000,0.002
16:01:16.833000,0.001
16:01:17.029000,0.002
16:01:17.232000,0.002
16:01:17.424000,0.004
16:01:17.641000,0.006
16:01:17.837000,0.003
16:01:18.037000,0.003
16:01:18.248000,0.000
16:01:18.448000,0.001
16:01:18.648000,0.001
16:01:18.854000,0.003
16:01:19.054000,0.004
16:01:19.255000,0.003
16:01:19.457000,0.003
16:01:19.657000,0.003
16:01:19.857000,0.000
16:01:20.070000,0.001
16:01:20.267000,0.001
16:01:20.466000,0.004
16:01:20.674000,0.003
16:01:20.873000,0.003
16:01:21.077000,0.003
16:01:21.279000,0.001
16:01:21.483000,0.002
16:01:21.684000,0.001
16:01:21.885000,0.004
16:01:22.089000,0.004
16:01:22.290000,0.003
16:01:22.498000,0.001
16:01:22.692000,0.000
16:01:22.895000,0.000
16:01:23.102000,0.003
16:01:23.301000,0.003
16:01:23.500000,0.003
16:01:23.706000,0.001
16:01:23.906000,0.001
16:01:24.107000,0.001
16:01:24.307000,0.003
16:01:24.515000,0.002
16:01:24.718000,0.001
16:01:24.920000,0.002
16:01:25.123000,0.001
16:01:25.323000,0.001
16:01:25.524000,0.001
16:01:25.730000,0.003
16:01:25.924000,0.001
16:01:26.124000,0.001
16:01:26.341000,0.003
16:01:26.541000,0.003
16:01:26.733000,0.004
16:01:26.947000,0.000
16:01:27.143000,0.002
16:01:27.344000,0.000
16:01:27.553000,0.004
16:01:27.753000,0.003
16:01:27.954000,0.000
16:01:28.157000,0.001
16:01:28.357000,0.004
16:01:28.557000,0.002
16:01:28.766000,0.002
16:01:28.966000,0.001
16:01:29.159000,0.001
16:01:29.372000,0.001
16:01:29.572000,0.001
16:01:29.773000,0.003
16:01:29.979000,0.000
16:01:30.176000,0.003
16:01:30.373000,0.001
16:01:30.584000,0.003
16:01:30.784000,0.003
16:01:30.989000,0.004
16:01:31.192000,0.002
16:01:31.392000,0.000
16:01:31.594000,0.002
16:01:31.801000,0.002
16:01:32.001000,0.002
16:01:32.201000,0.003
16:01:32.410000,0.001
16:01:32.606000,0.001
16:01:32.808000,0.001
16:01:33.016000,0.003
16:01:33.206000,0.002
16:01:33.407000,0.003
16:01:33.623000,0.002
16:01:33.824000,0.001
16:01:34.019000,0.002
16:01:34.228000,0.001
16:01:34.429000,0.000
16:01:34.629000,0.003
16:01:34.834000,0.003
16:01:35.034000,0.004
16:01:35.235000,0.004
16:01:35.440000,0.000
16:01:35.642000,0.000
16:01:35.840000,0.001
16:01:36.050000,0.003
16:01:36.242000,0.001
16:01:36.449000,0.004
16:01:36.650000,0.000
16:01:36.858000,0.001
16:01:37.056000,0.000
16:01:37.256000,0.003
16:01:37.456000,0.001
16:01:37.660000,0.003
16:01:37.861000,0.002
16:01:38.067000,0.001
16:01:38.272000,0.001
16:01:38.473000,0.003
16:01:38.673000,0.001
16:01:38.874000,0.001
16:01:39.078000,0.001
16:01:39.284000,0.004
16:01:39.483000,0.004
16:01:39.685000,0.004
16:01:39.890000,0.001
16:01:40.089000,0.000
16:01:40.290000,0.000
16:01:40.499000,0.002
16:01:40.696000,0.003
16:01:40.891000,0.006
16:01:41.106000,0.001
16:01:41.307000,0.001
16:01:41.501000,0.003
16:01:41.711000,0.001
16:01:41.912000,0.001
16:01:42.106000,0.004
16:01:42.317000,0.003
16:01:42.519000,0.001
16:01:42.716000,0.001
16:01:42.923000,0.001
16:01:43.123000,0.001
16:01:43.325000,0.001
16:01:43.534000,0.003
16:01:43.734000,0.003
16:01:43.931000,0.004
16:01:44.141000,0.000
16:01:44.341000,0.001
16:01:44.541000,0.000
16:01:44.747000,0.004
16:01:44.939000,0.002
16:01:45.148000,0.002
16:01:45.349000,0.002
16:01:45.549000,0.002
16:01:45.755000,0.001
16:01:45.961000,0.001
16:01:46.158000,0.004
16:01:46.361000,0.001
16:01:46.561000,0.002
16:01:46.769000,0.002
16:01:46.966000,0.002
16:01:47.166000,0.002
16:01:47.376000,0.001
16:01:47.572000,0.001
16:01:47.775000,0.001
16:01:47.983000,0.005
16:01:48.183000,0.002
16:01:48.379000,0.003
16:01:48.589000,0.001
16:01:48.790000,0.001
16:01:48.991000,0.001
16:01:49.195000,0.002
16:01:49.396000,0.002
16:01:49.589000,0.002
16:01:49.801000,0.003
16:01:50.003000,0.002
16:01:50.199000,0.004
16:01:50.406000,0.000
16:01:50.607000,0.001
16:01:50.808000,0.001
16:01:51.016000,0.003
16:01:51.219000,0.003
16:01:51.415000,0.001
16:01:51.622000,0.001
16:01:51.822000,0.000
16:01:52.022000,0.000
16:01:52.222000,0.003
16:01:52.422000,0.005
16:01:52.632000,0.002
16:01:52.836000,0.002
16:01:53.037000,0.002
16:01:53.238000,0.001
16:01:53.440000,0.003
16:01:53.641000,0.001
16:01:53.839000,0.004
16:01:54.040000,0.004
16:01:54.248000,0.003
16:01:54.449000,0.001
16:01:54.649000,0.000
16:01:54.856000,0.002
16:01:55.055000,0.004
16:01:55.257000,0.001
16:01:55.465000,0.002
16:01:55.666000,0.003
16:01:55.868000,0.003
16:01:56.072000,0.001
16:01:56.274000,0.002
16:01:56.473000,0.000
16:01:56.673000,0.006
16:01:56.873000,0.004
16:01:57.073000,0.004
16:01:57.289000,0.001
16:01:57.488000,0.001
16:01:57.683000,0.000
16:01:57.893000,0.002
16:01:58.094000,0.003
16:01:58.295000,0.003
16:01:58.498000,0.002
16:01:58.702000,0.001
16:01:58.898000,0.000
16:01:59.106000,0.002
16:01:59.305000,0.001
16:01:59.509000,0.003
16:01:59.716000,0.003
16:01:59.911000,0.001
16:02:00.114000,0.003
16:02:00.316000,0.003
16:02:00.524000,0.001
16:02:00.722000,0.002
16:02:00.922000,0.002
16:02:01.127000,0.003
16:02:01.322000,0.003
16:02:01.524000,0.003
16:02:01.736000,0.000
16:02:01.938000,0.000
16:02:02.134000,0.000
16:02:02.342000,0.003
16:02:02.543000,0.004
16:02:02.740000,0.004
16:02:02.949000,0.003
16:02:03.149000,0.001
16:02:03.348000,0.000
16:02:03.555000,0.003
16:02:03.755000,0.001
16:02:03.957000,0.003
16:02:04.165000,0.000
16:02:04.365000,0.001
16:02:04.559000,0.001
16:02:04.771000,0.002
16:02:04.972000,0.002
16:02:05.167000,0.003
16:02:05.378000,0.003
16:02:05.577000,0.002
16:02:05.779000,0.000
16:02:05.984000,0.000
16:02:06.184000,0.001
16:02:06.381000,0.001
16:02:06.590000,0.003
16:02:06.789000,0.004
16:02:06.989000,0.005
16:02:07.191000,0.001
16:02:07.398000,0.001
16:02:07.597000,0.001
16:02:07.799000,0.000
16:02:08.005000,0.003
16:02:08.204000,0.001
16:02:08.405000,0.002
16:02:08.606000,0.002
16:02:08.810000,0.002
16:02:09.011000,0.002
16:02:09.221000,0.001
16:02:09.422000,0.000
16:02:09.622000,0.004
16:02:09.825000,0.003
16:02:10.026000,0.003
16:02:10.224000,0.002
16:02:10.432000,0.000
16:02:10.632000,0.001
16:02:10.833000,0.000
16:02:11.033000,0.004
16:02:11.238000,0.004
16:02:11.440000,0.005
16:02:11.640000,0.001
16:02:11.844000,0.000
16:02:12.044000,0.001
16:02:12.246000,0.001
16:02:12.455000,0.002
16:02:12.655000,0.001
16:02:12.851000,0.002
16:02:13.055000,0.000
16:02:13.263000,0.001
16:02:13.456000,0.000
16:02:13.666000,0.002
16:02:13.864000,0.002
16:02:14.070000,0.003
16:02:14.275000,0.001
16:02:14.472000,0.003
16:02:14.676000,0.001
16:02:14.882000,0.001
16:02:15.080000,0.000
16:02:15.282000,0.003
16:02:15.488000,0.004
16:02:15.690000,0.005
16:02:15.888000,0.003
16:02:16.088000,0.000
16:02:16.294000,0.000
16:02:16.499000,0.001
16:02:16.704000,0.003
16:02:16.904000,0.004
16:02:17.105000,0.004
16:02:17.310000,0.001
16:02:17.504000,0.000
16:02:17.704000,0.001
16:02:17.920000,0.003
16:02:18.121000,0.003
16:02:18.314000,0.000
16:02:18.521000,0.002
16:02:18.725000,0.003
16:02:18.927000,0.001
16:02:19.133000,0.002
16:02:19.332000,0.001
16:02:19.533000,0.001
16:02:19.737000,0.003
16:02:19.938000,0.001
16:02:20.140000,0.001
16:02:20.348000,0.000
16:02:20.538000,0.000
16:02:20.737000,0.001
16:02:20.954000,0.002
16:02:21.155000,0.004
16:02:21.349000,0.004
16:02:21.561000,0.003
16:02:21.760000,0.000
16:02:21.962000,0.001
16:02:22.164000,0.005
16:02:22.365000,0.004
16:02:22.564000,0.002
16:02:22.773000,0.001
16:02:22.971000,0.001
16:02:23.171000,0.000
16:02:23.377000,0.001
16:02:23.580000,0.002
16:02:23.781000,0.000
16:02:23.990000,0.002
16:02:24.184000,0.003
16:02:24.387000,0.002
16:02:24.590000,0.003
16:02:24.796000,0.000
16:02:24.998000,0.001
16:02:25.198000,0.002
16:02:25.397000,0.002
16:02:25.604000,0.006
16:02:25.808000,0.000
16:02:26.008000,0.000
16:02:26.208000,0.000
16:02:26.415000,0.003
16:02:26.615000,0.002
16:02:26.816000,0.003
16:02:27.022000,0.000
16:02:27.222000,0.002
16:02:27.421000,0.002
16:02:27.622000,0.001
16:02:27.831000,0.002
16:02:28.030000,0.002
16:02:28.238000,0.002
16:02:28.437000,0.003
16:02:28.638000,0.002
16:02:28.839000,0.000
16:02:29.037000,0.001
16:02:29.240000,0.002
16:02:29.455000,0.004
16:02:29.647000,0.003
16:02:29.849000,0.004
16:02:30.054000,0.002
16:02:30.254000,0.001
16:02:30.455000,0.000
16:02:30.664000,0.003
16:02:30.864000,0.004
16:02:31.065000,0.004
16:02:31.270000,0.003
16:02:31.473000,0.002
16:02:31.671000,0.002
16:02:31.878000,0.004
16:02:32.071000,0.001
16:02:32.280000,0.002
16:02:32.487000,0.000
16:02:32.684000,0.000
16:02:32.884000,0.002
16:02:33.091000,0.001
16:02:33.293000,0.003
16:02:33.492000,0.000
16:02:33.697000,0.002
16:02:33.901000,0.005
16:02:34.097000,0.004
16:02:34.308000,0.000
16:02:34.504000,0.001
16:02:34.707000,0.001
16:02:34.913000,0.002
16:02:35.114000,0.004
16:02:35.314000,0.002
16:02:35.522000,0.003
16:02:35.721000,0.000
16:02:35.921000,0.001
16:02:36.130000,0.001
16:02:36.330000,0.001
16:02:36.520000,0.001
16:02:36.737000,0.001
16:02:36.937000,0.000
16:02:37.137000,0.001
16:02:37.337000,0.003
16:02:37.539000,0.002
16:02:37.744000,0.000
16:02:37.947000,0.003
16:02:38.150000,0.001
16:02:38.348000,0.002
16:02:38.554000,0.001
16:02:38.754000,0.002
16:02:38.954000,0.000
16:02:39.165000,0.005
16:02:39.353000,0.003
16:02:39.554000,0.004
16:02:39.771000,0.003
16:02:39.972000,0.000
16:02:40.168000,0.000
16:02:40.378000,0.000
16:02:40.574000,0.002
16:02:40.779000,0.002
16:02:40.980000,0.001
16:02:41.181000,0.002
16:02:41.380000,0.000
16:02:41.587000,0.000
16:02:41.788000,0.001
16:02:41.987000,0.004
16:02:42.197000,0.001
16:02:42.400000,0.004
16:02:42.597000,0.002
16:02:42.807000,0.000
16:02:43.003000,0.003
16:02:43.204000,0.001
16:02:43.403000,0.004
16:02:43.613000,0.004
16:02:43.814000,0.004
16:02:44.005000,0.001
16:02:44.219000,0.000
16:02:44.421000,0.001
16:02:44.620000,0.001
16:02:44.824000,0.001
16:02:45.022000,0.005
16:02:45.227000,0.006
16:02:45.431000,0.001
16:02:45.630000,0.000
16:02:45.832000,0.002
16:02:46.036000,0.003
16:02:46.239000,0.004
16:02:46.439000,0.001
16:02:46.648000,0.002
16:02:46.849000,0.000
16:02:47.046000,0.002
16:02:47.253000,0.000
16:02:47.450000,0.001
16:02:47.652000,0.001
16:02:47.853000,0.004
16:02:48.061000,0.003
16:02:48.261000,0.003
16:02:48.465000,0.001
16:02:48.665000,0.000
16:02:48.863000,0.000
16:02:49.078000,0.005
16:02:49.274000,0.002
16:02:49.475000,0.003
16:02:49.682000,0.000
16:02:49.880000,0.001
16:02:50.081000,0.001
16:02:50.286000,0.002
16:02:50.489000,0.003
16:02:50.688000,0.001
16:02:50.896000,0.003
16:02:51.096000,0.003
16:02:51.296000,0.000
16:02:51.503000,0.001
16:02:51.703000,0.003
16:02:51.904000,0.002
16:02:52.108000,0.004
16:02:52.310000,0.000
16:02:52.508000,0.003
16:02:52.718000,0.001
16:02:52.915000,0.001
16:02:53.113000,0.000
16:02:53.325000,0.003
16:02:53.520000,0.004
16:02:53.720000,0.003
16:02:53.920000,0.001
16:02:54.131000,0.000
16:02:54.327000,0.001
16:02:54.530000,0.002
16:02:54.735000,0.003
16:02:54.936000,0.002
16:02:55.138000,0.003
16:02:55.340000,0.003
16:02:55.540000,0.001
16:02:55.736000,0.002
16:02:55.950000,0.001
16:02:56.146000,0.001
16:02:56.349000,0.001
16:02:56.560000,0.003
16:02:56.758000,0.003
16:02:56.958000,0.002
16:02:57.164000,0.001
16:02:57.363000,0.001
16:02:57.568000,0.002
16:02:57.765000,0.004
16:02:57.971000,0.004
16:02:58.169000,0.003
16:02:58.369000,0.004
16:02:58.577000,0.001
16:02:58.779000,0.001
16:02:58.979000,0.000
16:02:59.186000,0.006
16:02:59.386000,0.004
16:02:59.586000,0.003
16:02:59.792000,0.000
16:02:59.985000,0.004
16:03:00.185000,0.002
16:03:00.402000,0.002
16:03:00.603000,0.003
16:03:00.798000,0.002
16:03:01.009000,0.001
16:03:01.210000,0.001
16:03:01.410000,0.004
16:03:01.615000,0.000
16:03:01.815000,0.001
16:03:02.017000,0.001
16:03:02.219000,0.004
16:03:02.419000,0.002
16:03:02.619000,0.002
16:03:02.831000,0.000
16:03:03.031000,0.001
16:03:03.229000,0.002
16:03:03.437000,0.004
16:03:03.632000,0.004
16:03:03.832000,0.004
16:03:04.044000,0.001
16:03:04.245000,0.001
16:03:04.441000,0.001
16:03:04.650000,0.004
16:03:04.850000,0.003
16:03:05.052000,0.004
16:03:05.260000,0.001
16:03:05.457000,0.001
16:03:05.657000,0.002
16:03:05.862000,0.001
16:03:06.062000,0.001
16:03:06.264000,0.001
16:03:06.470000,0.003
16:03:06.669000,0.001
16:03:06.869000,0.001
16:03:07.076000,0.001
16:03:07.269000,0.001
16:03:07.474000,0.001
16:03:07.685000,0.001
16:03:07.886000,0.004
16:03:08.086000,0.003
16:03:08.291000,0.000
16:03:08.489000,0.002
16:03:08.690000,0.002
16:03:08.902000,0.003
16:03:09.096000,0.003
16:03:09.295000,0.006
16:03:09.509000,0.000
16:03:09.704000,0.000
16:03:09.904000,0.002
16:03:10.114000,0.002
16:03:10.315000,0.003
16:03:10.511000,0.001
16:03:10.722000,0.002
16:03:10.919000,0.001
16:03:11.121000,0.002
16:03:11.326000,0.001
16:03:11.521000,0.001
16:03:11.719000,0.002
16:03:11.929000,0.003
16:03:12.133000,0.002
16:03:12.331000,0.003
16:03:12.538000,0.001
16:03:12.739000,0.001
16:03:12.940000,0.001
16:03:13.146000,0.006
16:03:13.346000,0.002
16:03:13.546000,0.003
16:03:13.752000,0.003
16:03:13.955000,0.001
16:03:14.152000,0.001
16:03:14.361000,0.002
16:03:14.562000,0.002
16:03:14.762000,0.000
16:03:14.967000,0.001
16:03:15.169000,0.000
16:03:15.368000,0.001
16:03:15.574000,0.001
16:03:15.770000,0.002
16:03:15.974000,0.000
16:03:16.182000,0.003
16:03:16.383000,0.001
16:03:16.585000,0.003
16:03:16.785000,0.001
16:03:16.985000,0.000
16:03:17.188000,0.003
16:03:17.395000,0.004
16:03:17.595000,0.003
16:03:17.796000,0.003
16:03:18.003000,0.001
16:03:18.203000,0.000
16:03:18.404000,0.003
16:03:18.608000,0.003
16:03:18.809000,0.003
16:03:19.010000,0.002
16:03:19.219000,0.001
16:03:19.420000,0.002
16:03:19.616000,0.000
16:03:19.824000,0.000
16:03:20.024000,0.003
16:03:20.226000,0.002
16:03:20.431000,0.002
16:03:20.632000,0.001
16:03:20.832000,0.001
16:03:21.035000,0.000
16:03:21.235000,0.001
16:03:21.437000,0.000
16:03:21.647000,0.005
16:03:21.835000,0.004
16:03:22.044000,0.002
16:03:22.252000,0.001
16:03:22.451000,0.001
16:03:22.651000,0.001
16:03:22.857000,0.003
16:03:23.057000,0.002
16:03:23.262000,0.002
16:03:23.461000,0.003
16:03:23.662000,0.000
16:03:23.868000,0.001
16:03:24.068000,0.002
16:03:24.271000,0.001
16:03:24.472000,0.003
16:03:24.680000,0.001
16:03:24.879000,0.001
16:03:25.080000,0.002
16:03:25.287000,0.000
16:03:25.486000,0.001
16:03:25.686000,0.002
16:03:25.895000,0.005
16:03:26.094000,0.004
16:03:26.295000,0.004
16:03:26.501000,0.001
16:03:26.702000,0.001
16:03:26.903000,0.001
16:03:27.108000,0.005
16:03:27.308000,0.003
16:03:27.509000,0.003
16:03:27.710000,0.001
16:03:27.914000,0.003
16:03:28.115000,0.001
16:03:28.316000,0.001
16:03:28.520000,0.000
16:03:28.718000,0.004
16:03:28.918000,0.003
16:03:29.128000,0.003
16:03:29.326000,0.002
16:03:29.528000,0.001
16:03:29.737000,0.000
16:03:29.938000,0.001
16:03:30.136000,0.001
16:03:30.343000,0.002
16:03:30.535000,0.004
16:03:30.745000,0.002
16:03:30.948000,0.001
16:03:31.149000,0.001
16:03:31.351000,0.001
16:03:31.559000,0.004
16:03:31.756000,0.003
16:03:31.956000,0.004
16:03:32.165000,0.002
16:03:32.361000,0.001
16:03:32.561000,0.002
16:03:32.768000,0.003
16:03:32.968000,0.000
16:03:33.173000,0.003
16:03:33.378000,0.001
16:03:33.578000,0.005
16:03:33.780000,0.001
16:03:33.984000,0.001
16:03:34.185000,0.003
16:03:34.385000,0.001
16:03:34.584000,0.001
16:03:34.790000,0.002
16:03:34.985000,0.003
16:03:35.185000,0.003
16:03:35.396000,0.000
16:03:35.598000,0.002
16:03:35.795000,0.000
16:03:36.008000,0.004
16:03:36.204000,0.003
16:03:36.405000,0.005
16:03:36.614000,0.002
16:03:36.815000,0.001
16:03:37.011000,0.001
16:03:37.218000,0.003
16:03:37.418000,0.000
16:03:37.619000,0.002
16:03:37.824000,0.000
16:03:38.027000,0.001
16:03:38.227000,0.001
16:03:38.428000,0.004
16:03:38.634000,0.001
16:03:38.834000,0.002
16:03:39.034000,0.001
16:03:39.239000,0.005
16:03:39.439000,0.002
16:03:39.636000,0.002
16:03:39.844000,0.001
16:03:40.046000,0.001
16:03:40.244000,0.001
16:03:40.455000,0.004
16:03:40.651000,0.005
16:03:40.852000,0.006
16:03:41.063000,0.001
16:03:41.263000,0.001
16:03:41.463000,0.000
16:03:41.668000,0.003
16:03:41.869000,0.003
16:03:42.070000,0.000
16:03:42.270000,0.003
16:03:42.472000,0.000
16:03:42.676000,0.002
16:03:42.884000,0.002
16:03:43.077000,0.001
16:03:43.282000,0.004
16:03:43.489000,0.002
16:03:43.690000,0.001
16:03:43.889000,0.001
16:03:44.095000,0.001
16:03:44.294000,0.002
16:03:44.494000,0.001
16:03:44.704000,0.004
16:03:44.904000,0.002
16:03:45.105000,0.003
16:03:45.305000,0.001
16:03:45.511000,0.001
16:03:45.711000,0.000
16:03:45.912000,0.000
16:03:46.117000,0.003
16:03:46.318000,0.004
16:03:46.518000,0.003
16:03:46.727000,0.001
16:03:46.918000,0.001
16:03:47.120000,0.001
16:03:47.328000,0.001
16:03:47.534000,0.000
16:03:47.734000,0.002
16:03:47.940000,0.003
16:03:48.139000,0.002
16:03:48.339000,0.000
16:03:48.545000,0.003
16:03:48.746000,0.001
16:03:48.947000,0.003
16:03:49.150000,0.003
16:03:49.351000,0.003
16:03:49.551000,0.001
16:03:49.761000,0.000
16:03:49.955000,0.000
16:03:50.159000,0.002
16:03:50.368000,0.004
16:03:50.568000,0.003
16:03:50.763000,0.004
16:03:50.974000,0.001
16:03:51.175000,0.001
16:03:51.367000,0.000
16:03:51.580000,0.002
16:03:51.778000,0.002
16:03:51.977000,0.004
16:03:52.184000,0.003
16:03:52.384000,0.001
16:03:52.586000,0.003
16:03:52.796000,0.001
16:03:52.994000,0.002
16:03:53.194000,0.003
16:03:53.403000,0.004
16:03:53.603000,0.001
16:03:53.804000,0.001
16:03:54.009000,0.001
16:03:54.210000,0.001
16:03:54.410000,0.001
16:03:54.616000,0.005
16:03:54.816000,0.006
16:03:55.017000,0.005
16:03:55.217000,0.003
16:03:55.421000,0.001
16:03:55.621000,0.000
16:03:55.820000,0.000
16:03:56.027000,0.004
16:03:56.227000,0.002
16:03:56.428000,0.004
16:03:56.634000,0.003
16:03:56.834000,0.002
16:03:57.034000,0.005
16:03:57.244000,0.002
16:03:57.444000,0.003
16:03:57.639000,0.001
16:03:57.851000,0.002
16:03:58.052000,0.003
16:03:58.250000,0.002
16:03:58.450000,0.003
16:03:58.651000,0.002
16:03:58.850000,0.002
16:03:59.060000,0.004
16:03:59.260000,0.004
16:03:59.464000,0.002
16:03:59.673000,0.000
16:03:59.870000,0.001
16:04:00.069000,0.001
16:04:00.279000,0.001
16:04:00.479000,0.004
16:04:00.677000,0.000
16:04:00.885000,0.000
16:04:01.085000,0.002
16:04:01.283000,0.002
16:04:01.483000,0.002
16:04:01.694000,0.003
16:04:01.894000,0.001
16:04:02.102000,0.002
16:04:02.299000,0.002
16:04:02.501000,0.003
16:04:02.709000,0.001
16:04:02.904000,0.000
16:04:03.107000,0.001
16:04:03.315000,0.003
16:04:03.516000,0.004
16:04:03.717000,0.004
16:04:03.917000,0.001
16:04:04.117000,0.000
16:04:04.323000,0.001
16:04:04.527000,0.005
16:04:04.727000,0.004
16:04:04.928000,0.002
16:04:05.135000,0.004
16:04:05.335000,0.002
16:04:05.535000,0.002
16:04:05.743000,0.001
16:04:05.943000,0.003
16:04:06.143000,0.000
16:04:06.349000,0.004
16:04:06.551000,0.003
16:04:06.749000,0.003
16:04:06.953000,0.001
16:04:07.157000,0.001
16:04:07.357000,0.002
16:04:07.561000,0.002
16:04:07.762000,0.002
16:04:07.963000,0.002
16:04:08.167000,0.000
16:04:08.367000,0.001
16:04:08.567000,0.001
16:04:08.778000,0.003
16:04:08.979000,0.002
16:04:09.176000,0.005
16:04:09.383000,0.001
16:04:09.583000,0.002
16:04:09.787000,0.003
16:04:09.984000,0.002
16:04:10.188000,0.003
16:04:10.392000,0.004
16:04:10.599000,0.000
16:04:10.795000,0.001
16:04:10.993000,0.002
16:04:11.208000,0.000
16:04:11.404000,0.000
16:04:11.605000,0.003
16:04:11.814000,0.004
16:04:12.014000,0.004
16:04:12.211000,0.003
16:04:12.417000,0.001
16:04:12.619000,0.001
16:04:12.821000,0.001
16:04:13.026000,0.003
16:04:13.226000,0.003
16:04:13.426000,0.002
16:04:13.633000,0.003
16:04:13.833000,0.001
16:04:14.033000,0.000
16:04:14.243000,0.003
16:04:14.442000,0.001
16:04:14.640000,0.002
16:04:14.850000,0.002
16:04:15.050000,0.002
16:04:15.249000,0.000
16:04:15.450000,0.000
16:04:15.651000,0.004
16:04:15.852000,0.003
16:04:16.062000,0.004
16:04:16.255000,0.002
16:04:16.459000,0.003
16:04:16.670000,0.003
16:04:16.866000,0.001
