[2025-07-10 14:19:34.717]  mA
[2025-07-10 15:37:09.146] Set: 39 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:09.352] Set: 27 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:09.550] Set: 24 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:09.751] Set: 31 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:09.960] Set: 67 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:10.158] Set: 72 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:10.358] Set: 60 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:10.566] Set: 6 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:10.767] Set: 9 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:10.961] Set: 8 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:11.168] Set: 56 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:11.366] Set: 69 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:11.571] Set: 63 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:11.779] Set: 29 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:11.978] Set: 24 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:12.181] Set: 26 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:12.386] Set: 43 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:12.585] Set: 40 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:12.786] Set: 47 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:12.996] Set: 44 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:13.197] Set: 47 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:13.385] Set: 39 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:13.602] Set: 14 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:13.802] Set: 24 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:14.000] Set: 21 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:14.209] Set: 80 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:14.409] Set: 71 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:14.610] Set: 75 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:14.815] Set: 7 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:15.017] Set: 8 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:15.216] Set: 4 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:15.421] Set: 58 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:15.621] Set: 54 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 15:37:15.818] Set: 67 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:16.027] Set: 27 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:16.225] Set: 30 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:16.429] Set: 25 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:16.636] Set: 35 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:16.838] Set: 42 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:17.033] Set: 39 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:17.243] Set: 53 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:17.437] Set: 45 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:17.643] Set: 47 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:17.833] Set: 21 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:18.049] Set: 0 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 15:37:18.243] Set: 14 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:18.448] Set: 9 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:18.653] Set: 83 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:18.853] Set: 81 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:19.058] Set: 83 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:19.262] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:19.463] Set: 6 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:19.664] Set: 9 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:19.873] Set: 64 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:20.069] Set: 58 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:20.270] Set: 73 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:20.478] Set: 26 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:20.680] Set: 21 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:20.876] Set: 23 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:21.086] Set: 38 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:21.286] Set: 45 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:21.487] Set: 42 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:21.691] Set: 50 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:21.893] Set: 42 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:22.089] Set: 34 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:22.298] Set: 6 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:22.499] Set: 2 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:22.699] Set: 15 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:22.903] Set: 83 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:23.105] Set: 83 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:23.305] Set: 80 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:23.512] Set: 1 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:23.709] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:23.910] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:24.120] Set: 53 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:24.317] Set: 64 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 15:37:24.516] Set: 59 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:24.727] Set: 23 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:24.927] Set: 26 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:25.126] Set: 20 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:25.333] Set: 41 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:25.533] Set: 38 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:25.734] Set: 45 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:25.937] Set: 46 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:26.138] Set: 49 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 15:37:26.340] Set: 42 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:26.548] Set: 13 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:26.744] Set: 23 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:26.943] Set: 19 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:27.151] Set: 81 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:27.350] Set: 71 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:27.549] Set: 76 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:27.761] Set: 7 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:27.961] Set: 9 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:28.163] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:28.366] Set: 77 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:28.567] Set: 72 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:28.766] Set: 82 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:28.978] Set: 22 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:29.168] Set: 8 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:29.373] Set: 14 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:29.585] Set: 44 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:29.778] Set: 50 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:29.981] Set: 47 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:30.191] Set: 43 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:30.391] Set: 36 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:30.592] Set: 38 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:30.797] Set: 28 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:30.997] Set: 26 V,  HV: 1 V,  I: 0.006 mA
[2025-07-10 15:37:31.198] Set: 32 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:31.400] Set: 61 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:31.603] Set: 66 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:31.799] Set: 55 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:32.008] Set: 6 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:32.214] Set: 5 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:32.411] Set: 0 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:32.618] Set: 80 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:32.816] Set: 81 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:33.021] Set: 83 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:33.225] Set: 15 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:33.426] Set: 20 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:33.622] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:33.832] Set: 47 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:34.032] Set: 44 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:34.233] Set: 50 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:34.437] Set: 39 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:34.634] Set: 42 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:34.833] Set: 34 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:35.044] Set: 23 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:35.245] Set: 30 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:35.442] Set: 27 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:35.654] Set: 71 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:35.850] Set: 59 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:36.050] Set: 62 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 15:37:36.259] Set: 0 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:36.460] Set: 4 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:36.661] Set: 9 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:36.867] Set: 83 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:37.067] Set: 82 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:37.265] Set: 82 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:37.471] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:37.674] Set: 11 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:37.872] Set: 3 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:38.084] Set: 50 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:38.276] Set: 60 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:38.476] Set: 54 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:38.690] Set: 34 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:38.886] Set: 28 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:39.087] Set: 30 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:39.296] Set: 38 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:39.497] Set: 35 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:39.697] Set: 43 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:39.900] Set: 48 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:40.101] Set: 51 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:40.301] Set: 43 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:40.508] Set: 10 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:40.708] Set: 20 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:40.910] Set: 17 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:41.117] Set: 82 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:41.315] Set: 74 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:41.515] Set: 78 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:41.723] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:41.919] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:42.125] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:42.331] Set: 76 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:42.532] Set: 71 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:42.732] Set: 81 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:42.936] Set: 23 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:43.132] Set: 24 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:43.336] Set: 15 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:43.548] Set: 44 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:43.742] Set: 50 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:43.942] Set: 47 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 15:37:44.151] Set: 43 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:44.348] Set: 36 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:44.551] Set: 38 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:44.758] Set: 29 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:44.959] Set: 26 V,  HV: 0 V,  I: 0.006 mA
[2025-07-10 15:37:45.161] Set: 33 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:45.365] Set: 61 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:45.565] Set: 66 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:45.765] Set: 55 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:45.964] Set: 4 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:46.165] Set: 7 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:46.373] Set: 1 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:46.583] Set: 81 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:46.779] Set: 83 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:46.978] Set: 83 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:47.188] Set: 16 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:47.391] Set: 0 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:47.589] Set: 7 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:47.795] Set: 54 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:47.996] Set: 52 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:48.196] Set: 62 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:48.398] Set: 29 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:48.602] Set: 30 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:48.798] Set: 26 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:49.007] Set: 22 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:49.207] Set: 29 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:49.408] Set: 27 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:49.615] Set: 72 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:49.815] Set: 60 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:50.015] Set: 65 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:50.215] Set: 8 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:50.415] Set: 5 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:50.615] Set: 7 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:50.824] Set: 83 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:51.029] Set: 81 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:51.225] Set: 83 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:51.435] Set: 8 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:51.632] Set: 15 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:51.834] Set: 1 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:52.041] Set: 49 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:52.243] Set: 56 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:52.443] Set: 52 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:52.652] Set: 35 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:52.848] Set: 29 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:53.048] Set: 31 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:53.258] Set: 26 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:53.453] Set: 33 V,  HV: 1 V,  I: 0.005 mA
[2025-07-10 15:37:53.655] Set: 40 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 15:37:53.866] Set: 67 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:54.065] Set: 72 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:54.263] Set: 60 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:54.470] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:54.668] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:54.871] Set: 5 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:55.075] Set: 77 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:55.276] Set: 82 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 15:37:55.475] Set: 80 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:55.683] Set: 23 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:55.884] Set: 10 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:56.085] Set: 16 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:56.293] Set: 51 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:56.494] Set: 49 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:37:56.691] Set: 54 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:37:56.898] Set: 34 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:57.098] Set: 37 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:57.297] Set: 30 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:57.498] Set: 27 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:57.699] Set: 24 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:37:57.899] Set: 31 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:58.110] Set: 66 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:58.308] Set: 55 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:58.511] Set: 58 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:58.720] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:37:58.919] Set: 1 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:37:59.119] Set: 5 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:59.328] Set: 83 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 15:37:59.525] Set: 83 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:37:59.727] Set: 82 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:37:59.933] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:00.131] Set: 12 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:00.331] Set: 3 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:00.541] Set: 42 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:00.742] Set: 48 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:00.942] Set: 46 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:01.147] Set: 46 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:01.348] Set: 39 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:01.547] Set: 42 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:01.747] Set: 12 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:01.952] Set: 22 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:02.149] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:02.364] Set: 69 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:02.559] Set: 74 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:02.757] Set: 63 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:02.969] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:03.168] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:03.369] Set: 7 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:03.574] Set: 70 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 15:38:03.777] Set: 80 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:03.975] Set: 78 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:04.183] Set: 25 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:04.383] Set: 18 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:04.584] Set: 22 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:04.788] Set: 39 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:04.989] Set: 45 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:05.190] Set: 50 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:05.398] Set: 49 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:05.595] Set: 53 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:05.797] Set: 45 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:06.003] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:06.203] Set: 0 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:06.402] Set: 12 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:06.610] Set: 83 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:06.808] Set: 80 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:07.013] Set: 82 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:07.217] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:07.414] Set: 6 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 15:38:07.617] Set: 2 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:07.828] Set: 60 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:08.023] Set: 54 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:08.225] Set: 67 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:08.430] Set: 28 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:08.630] Set: 31 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:08.831] Set: 25 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:09.038] Set: 32 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:09.241] Set: 30 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:38:09.441] Set: 35 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:09.641] Set: 57 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:09.847] Set: 48 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:10.047] Set: 52 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:10.249] Set: 4 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:10.450] Set: 7 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:10.652] Set: 1 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 15:38:10.860] Set: 82 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:11.059] Set: 83 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:11.257] Set: 78 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:11.469] Set: 3 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:11.664] Set: 4 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 15:38:11.864] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:12.075] Set: 45 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 15:38:12.275] Set: 50 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:12.473] Set: 47 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 15:38:12.681] Set: 42 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 15:38:12.882] Set: 36 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 15:38:13.083] Set: 39 V,  HV: 0 V,  I: 0.000 mA
