[2025-06-10 17:39:34.857] High voltage power supply Monitoring with ADS1115 Test
[2025-06-10 17:41:44.669] Set: 278 V,  HV: 288 V,  I: 3.56 mA
[2025-06-10 17:41:44.870] Set: 281 V,  HV: 297 V,  I: 3.60 mA
[2025-06-10 17:41:45.081] Set: 474 V,  HV: 429 V,  I: 3.58 mA
[2025-06-10 17:41:45.280] Set: 350 V,  HV: 320 V,  I: 3.61 mA
[2025-06-10 17:41:45.470] Set: 322 V,  HV: 290 V,  I: 3.63 mA
[2025-06-10 17:41:45.686] Set: 283 V,  HV: 298 V,  I: 3.58 mA
[2025-06-10 17:41:45.890] Set: 285 V,  HV: 299 V,  I: 3.58 mA
[2025-06-10 17:41:46.086] Set: 282 V,  HV: 298 V,  I: 3.59 mA
[2025-06-10 17:41:46.290] Set: 368 V,  HV: 377 V,  I: 3.59 mA
[2025-06-10 17:41:46.483] Set: 467 V,  HV: 434 V,  I: 3.57 mA
[2025-06-10 17:41:46.681] Set: 473 V,  HV: 408 V,  I: 3.57 mA
[2025-06-10 17:41:46.901] Set: 359 V,  HV: 324 V,  I: 3.64 mA
[2025-06-10 17:41:47.087] Set: 382 V,  HV: 359 V,  I: 3.61 mA
[2025-06-10 17:41:47.288] Set: 418 V,  HV: 372 V,  I: 3.61 mA
[2025-06-10 17:41:47.502] Set: 421 V,  HV: 357 V,  I: 3.59 mA
[2025-06-10 17:41:47.703] Set: 381 V,  HV: 336 V,  I: 3.61 mA
[2025-06-10 17:41:47.896] Set: 373 V,  HV: 337 V,  I: 3.60 mA
[2025-06-10 17:41:48.109] Set: 431 V,  HV: 377 V,  I: 3.60 mA
[2025-06-10 17:41:48.297] Set: 429 V,  HV: 367 V,  I: 3.59 mA
[2025-06-10 17:41:48.511] Set: 378 V,  HV: 328 V,  I: 3.61 mA
[2025-06-10 17:41:48.716] Set: 393 V,  HV: 353 V,  I: 3.62 mA
[2025-06-10 17:41:48.913] Set: 440 V,  HV: 383 V,  I: 3.59 mA
[2025-06-10 17:41:49.117] Set: 433 V,  HV: 366 V,  I: 3.59 mA
[2025-06-10 17:41:49.321] Set: 367 V,  HV: 325 V,  I: 3.61 mA
[2025-06-10 17:41:49.516] Set: 404 V,  HV: 358 V,  I: 3.58 mA
[2025-06-10 17:41:49.723] Set: 438 V,  HV: 377 V,  I: 3.57 mA
[2025-06-10 17:41:49.921] Set: 377 V,  HV: 326 V,  I: 3.64 mA
[2025-06-10 17:41:50.123] Set: 378 V,  HV: 339 V,  I: 3.63 mA
[2025-06-10 17:41:50.328] Set: 396 V,  HV: 350 V,  I: 3.63 mA
[2025-06-10 17:41:50.521] Set: 414 V,  HV: 358 V,  I: 3.60 mA
[2025-06-10 17:41:50.733] Set: 396 V,  HV: 343 V,  I: 3.61 mA
[2025-06-10 17:41:50.934] Set: 378 V,  HV: 334 V,  I: 3.61 mA
[2025-06-10 17:41:51.131] Set: 460 V,  HV: 388 V,  I: 3.31 mA
[2025-06-10 17:41:51.340] Set: 528 V,  HV: 416 V,  I: 3.25 mA
[2025-06-10 17:41:51.534] Set: 437 V,  HV: 339 V,  I: 3.30 mA
[2025-06-10 17:41:51.737] Set: 293 V,  HV: 299 V,  I: 3.31 mA
[2025-06-10 17:41:51.949] Set: 290 V,  HV: 299 V,  I: 3.30 mA
[2025-06-10 17:41:52.138] Set: 301 V,  HV: 318 V,  I: 3.34 mA
[2025-06-10 17:41:52.350] Set: 785 V,  HV: 626 V,  I: 3.14 mA
[2025-06-10 17:41:52.546] Set: 629 V,  HV: 459 V,  I: 3.24 mA
[2025-06-10 17:41:52.739] Set: 357 V,  HV: 302 V,  I: 3.30 mA
[2025-06-10 17:41:52.953] Set: 838 V,  HV: 574 V,  I: 3.04 mA
[2025-06-10 17:41:53.157] Set: 995 V,  HV: 601 V,  I: 2.52 mA
[2025-06-10 17:41:53.355] Set: 968 V,  HV: 532 V,  I: 2.61 mA
[2025-06-10 17:41:53.566] Set: 385 V,  HV: 255 V,  I: 3.01 mA
[2025-06-10 17:41:53.765] Set: 512 V,  HV: 463 V,  I: 3.23 mA
[2025-06-10 17:42:00.091] High voltage power supply Monitoring with ADS1115 Test
[2025-06-10 17:42:02.450] Set: 921 V,  HV: 681 V,  I: 3.12 mA
[2025-06-10 17:42:02.649] Set: 478 V,  HV: 282 V,  I: 3.39 mA
[2025-06-10 17:42:02.849] Set: 515 V,  HV: 371 V,  I: 3.30 mA
[2025-06-10 17:42:03.049] Set: 300 V,  HV: 293 V,  I: 3.36 mA
[2025-06-10 17:42:03.251] Set: 287 V,  HV: 277 V,  I: 3.37 mA
[2025-06-10 17:42:03.457] Set: 432 V,  HV: 387 V,  I: 3.31 mA
[2025-06-10 17:42:03.661] Set: 313 V,  HV: 371 V,  I: 3.45 mA
[2025-06-10 17:42:03.864] Set: 409 V,  HV: 465 V,  I: 3.59 mA
[2025-06-10 17:42:04.052] Set: 240 V,  HV: 396 V,  I: 3.86 mA
[2025-06-10 17:42:04.269] Set: 1269 V,  HV: 990 V,  I: 2.48 mA
[2025-06-10 17:42:04.468] Set: 1219 V,  HV: 935 V,  I: 2.68 mA
[2025-06-10 17:42:04.669] Set: 1310 V,  HV: 887 V,  I: 2.28 mA
[2025-06-10 17:42:04.865] Set: 532 V,  HV: 2 V,  I: 2.02 mA
[2025-06-10 17:42:05.071] Set: 620 V,  HV: -20 V,  I: 1.75 mA
[2025-06-10 17:42:05.265] Set: 448 V,  HV: 59 V,  I: 2.09 mA
[2025-06-10 17:42:05.484] Set: 347 V,  HV: 804 V,  I: 4.66 mA
[2025-06-10 17:42:05.682] Set: 511 V,  HV: 913 V,  I: 4.34 mA
[2025-06-10 17:42:05.880] Set: 459 V,  HV: 862 V,  I: 4.47 mA
[2025-06-10 17:42:06.084] Set: 1272 V,  HV: 773 V,  I: 1.91 mA
[2025-06-10 17:42:06.288] Set: 1180 V,  HV: 557 V,  I: 1.66 mA
[2025-06-10 17:42:06.488] Set: 1214 V,  HV: 643 V,  I: 1.69 mA
[2025-06-10 17:42:06.688] Set: 128 V,  HV: 193 V,  I: 2.88 mA
[2025-06-10 17:42:06.894] Set: -36 V,  HV: 250 V,  I: 3.39 mA
[2025-06-10 17:42:07.086] Set: -6 V,  HV: 238 V,  I: 3.27 mA
[2025-06-10 17:42:07.301] Set: 872 V,  HV: 1250 V,  I: 3.84 mA
[2025-06-10 17:42:07.498] Set: 812 V,  HV: 1282 V,  I: 3.92 mA
[2025-06-10 17:42:07.697] Set: 975 V,  HV: 1162 V,  I: 3.72 mA
[2025-06-10 17:42:07.898] Set: 1000 V,  HV: 253 V,  I: 0.94 mA
[2025-06-10 17:42:08.099] Set: 1053 V,  HV: 289 V,  I: 0.85 mA
[2025-06-10 17:42:08.303] Set: 908 V,  HV: 182 V,  I: 1.18 mA
[2025-06-10 17:42:08.504] Set: 168 V,  HV: 467 V,  I: 4.29 mA
[2025-06-10 17:42:08.717] Set: 139 V,  HV: 406 V,  I: 4.16 mA
[2025-06-10 17:42:08.911] Set: 207 V,  HV: 557 V,  I: 4.47 mA
[2025-06-10 17:42:09.116] Set: 1367 V,  HV: 1036 V,  I: 3.00 mA
[2025-06-10 17:42:09.313] Set: 1470 V,  HV: 988 V,  I: 2.47 mA
[2025-06-10 17:42:09.512] Set: 1518 V,  HV: 1009 V,  I: 2.62 mA
[2025-06-10 17:42:09.724] Set: 687 V,  HV: 2 V,  I: 1.79 mA
[2025-06-10 17:42:09.918] Set: 520 V,  HV: 21 V,  I: 2.17 mA
[2025-06-10 17:42:10.122] Set: 581 V,  HV: 6 V,  I: 2.07 mA
[2025-06-10 17:42:10.322] Set: 455 V,  HV: 850 V,  I: 4.49 mA
[2025-06-10 17:42:10.522] Set: 394 V,  HV: 799 V,  I: 4.64 mA
[2025-06-10 17:42:10.722] Set: 548 V,  HV: 948 V,  I: 4.31 mA
[2025-06-10 17:42:10.936] Set: 1223 V,  HV: 633 V,  I: 1.82 mA
[2025-06-10 17:42:11.133] Set: 1249 V,  HV: 699 V,  I: 1.92 mA
[2025-06-10 17:42:11.330] Set: 1175 V,  HV: 508 V,  I: 1.63 mA
[2025-06-10 17:42:11.543] Set: 30 V,  HV: 245 V,  I: 3.51 mA
[2025-06-10 17:42:11.743] Set: 130 V,  HV: 226 V,  I: 3.33 mA
[2025-06-10 17:42:11.936] Set: -3 V,  HV: 274 V,  I: 3.93 mA
[2025-06-10 17:42:12.149] Set: 766 V,  HV: 1249 V,  I: 3.99 mA
[2025-06-10 17:42:12.338] Set: 921 V,  HV: 1216 V,  I: 3.81 mA
[2025-06-10 17:42:12.540] Set: 836 V,  HV: 1238 V,  I: 3.83 mA
[2025-06-10 17:42:12.752] Set: 1082 V,  HV: 344 V,  I: 1.11 mA
[2025-06-10 17:42:12.951] Set: 957 V,  HV: 240 V,  I: 1.33 mA
[2025-06-10 17:42:13.153] Set: 1023 V,  HV: 285 V,  I: 1.17 mA
[2025-06-10 17:42:13.357] Set: 107 V,  HV: 344 V,  I: 4.14 mA
[2025-06-10 17:42:13.558] Set: 196 V,  HV: 492 V,  I: 4.37 mA
[2025-06-10 17:42:13.750] Set: 163 V,  HV: 438 V,  I: 4.28 mA
[2025-06-10 17:42:13.965] Set: 1472 V,  HV: 1011 V,  I: 2.71 mA
[2025-06-10 17:42:14.166] Set: 1393 V,  HV: 1039 V,  I: 2.95 mA
[2025-06-10 17:42:14.365] Set: 1441 V,  HV: 983 V,  I: 2.50 mA
[2025-06-10 17:42:14.566] Set: 554 V,  HV: -7 V,  I: 2.13 mA
[2025-06-10 17:42:14.769] Set: 683 V,  HV: 2 V,  I: 2.14 mA
[2025-06-10 17:42:14.971] Set: 506 V,  HV: 36 V,  I: 2.51 mA
[2025-06-10 17:42:15.176] Set: 318 V,  HV: 725 V,  I: 4.77 mA
[2025-06-10 17:42:15.376] Set: 449 V,  HV: 814 V,  I: 4.46 mA
[2025-06-10 17:42:15.578] Set: 379 V,  HV: 708 V,  I: 4.42 mA
[2025-06-10 17:42:15.780] Set: 526 V,  HV: 452 V,  I: 3.43 mA
[2025-06-10 17:42:15.982] Set: 378 V,  HV: 330 V,  I: 3.62 mA
