[2025-06-11 16:22:42.017] Set mA
[2025-06-11 16:24:51.496] Set: 405 V,  HV: 353 V,  I: 3.07 mA
[2025-06-11 16:24:51.705] Set: 404 V,  HV: 352 V,  I: 3.08 mA
[2025-06-11 16:24:51.909] Set: 396 V,  HV: 354 V,  I: 3.11 mA
[2025-06-11 16:24:52.104] Set: 399 V,  HV: 353 V,  I: 3.10 mA
[2025-06-11 16:24:52.305] Set: 394 V,  HV: 355 V,  I: 3.10 mA
[2025-06-11 16:24:52.513] Set: 399 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:24:52.712] Set: 401 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:24:52.916] Set: 400 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:24:53.122] Set: 399 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:24:53.321] Set: 401 V,  HV: 352 V,  I: 3.09 mA
[2025-06-11 16:24:53.521] Set: 393 V,  HV: 356 V,  I: 3.07 mA
[2025-06-11 16:24:53.728] Set: 391 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:24:53.929] Set: 393 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:24:54.129] Set: 390 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:24:54.331] Set: 408 V,  HV: 370 V,  I: 3.06 mA
[2025-06-11 16:24:54.530] Set: 402 V,  HV: 370 V,  I: 3.03 mA
[2025-06-11 16:24:54.734] Set: 407 V,  HV: 374 V,  I: 3.05 mA
[2025-06-11 16:24:54.938] Set: 399 V,  HV: 361 V,  I: 3.07 mA
[2025-06-11 16:24:55.138] Set: 392 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:24:55.343] Set: 396 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:24:55.546] Set: 394 V,  HV: 367 V,  I: 3.08 mA
[2025-06-11 16:24:55.745] Set: 391 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:24:55.947] Set: 392 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:24:56.146] Set: 405 V,  HV: 377 V,  I: 3.00 mA
[2025-06-11 16:24:56.348] Set: 405 V,  HV: 374 V,  I: 3.01 mA
[2025-06-11 16:24:56.554] Set: 403 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:24:56.759] Set: 392 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:24:56.959] Set: 391 V,  HV: 366 V,  I: 3.06 mA
[2025-06-11 16:24:57.156] Set: 392 V,  HV: 370 V,  I: 3.06 mA
[2025-06-11 16:24:57.362] Set: 392 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:24:57.562] Set: 390 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:24:57.764] Set: 391 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:24:57.971] Set: 403 V,  HV: 375 V,  I: 3.00 mA
[2025-06-11 16:24:58.171] Set: 410 V,  HV: 369 V,  I: 3.01 mA
[2025-06-11 16:24:58.372] Set: 409 V,  HV: 371 V,  I: 3.01 mA
[2025-06-11 16:24:58.577] Set: 394 V,  HV: 366 V,  I: 3.03 mA
[2025-06-11 16:24:58.771] Set: 394 V,  HV: 366 V,  I: 3.05 mA
[2025-06-11 16:24:58.971] Set: 395 V,  HV: 372 V,  I: 3.06 mA
[2025-06-11 16:24:59.178] Set: 400 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:24:59.383] Set: 397 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:24:59.580] Set: 404 V,  HV: 362 V,  I: 3.09 mA
[2025-06-11 16:24:59.789] Set: 410 V,  HV: 358 V,  I: 3.05 mA
[2025-06-11 16:24:59.988] Set: 410 V,  HV: 359 V,  I: 3.04 mA
[2025-06-11 16:25:00.187] Set: 410 V,  HV: 355 V,  I: 3.06 mA
[2025-06-11 16:25:00.395] Set: 392 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:25:00.597] Set: 396 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:00.788] Set: 398 V,  HV: 359 V,  I: 3.10 mA
[2025-06-11 16:25:00.994] Set: 396 V,  HV: 359 V,  I: 3.10 mA
[2025-06-11 16:25:01.198] Set: 403 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:25:01.395] Set: 403 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:25:01.609] Set: 406 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:01.804] Set: 410 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:02.006] Set: 405 V,  HV: 350 V,  I: 3.08 mA
[2025-06-11 16:25:02.214] Set: 393 V,  HV: 353 V,  I: 3.10 mA
[2025-06-11 16:25:02.411] Set: 394 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:02.612] Set: 398 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:25:02.817] Set: 402 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:03.013] Set: 400 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:03.218] Set: 400 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:03.421] Set: 408 V,  HV: 351 V,  I: 3.08 mA
[2025-06-11 16:25:03.620] Set: 408 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:03.824] Set: 408 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:04.029] Set: 395 V,  HV: 355 V,  I: 3.10 mA
[2025-06-11 16:25:04.230] Set: 394 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:04.431] Set: 399 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:25:04.635] Set: 400 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:04.835] Set: 400 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:05.035] Set: 404 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:05.241] Set: 408 V,  HV: 350 V,  I: 3.08 mA
[2025-06-11 16:25:05.438] Set: 401 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:05.643] Set: 406 V,  HV: 352 V,  I: 3.08 mA
[2025-06-11 16:25:05.847] Set: 393 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:25:06.048] Set: 394 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:25:06.249] Set: 393 V,  HV: 363 V,  I: 3.08 mA
[2025-06-11 16:25:06.454] Set: 398 V,  HV: 363 V,  I: 3.06 mA
[2025-06-11 16:25:06.654] Set: 405 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:25:06.851] Set: 401 V,  HV: 367 V,  I: 3.05 mA
[2025-06-11 16:25:07.059] Set: 395 V,  HV: 357 V,  I: 3.07 mA
[2025-06-11 16:25:07.260] Set: 401 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:25:07.461] Set: 392 V,  HV: 357 V,  I: 3.06 mA
[2025-06-11 16:25:07.661] Set: 392 V,  HV: 365 V,  I: 3.08 mA
[2025-06-11 16:25:07.861] Set: 392 V,  HV: 366 V,  I: 3.08 mA
[2025-06-11 16:25:08.061] Set: 392 V,  HV: 366 V,  I: 3.07 mA
[2025-06-11 16:25:08.272] Set: 408 V,  HV: 371 V,  I: 3.04 mA
[2025-06-11 16:25:08.473] Set: 403 V,  HV: 370 V,  I: 3.02 mA
[2025-06-11 16:25:08.673] Set: 408 V,  HV: 376 V,  I: 3.03 mA
[2025-06-11 16:25:08.878] Set: 391 V,  HV: 365 V,  I: 3.04 mA
[2025-06-11 16:25:09.080] Set: 390 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:09.279] Set: 391 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:09.484] Set: 391 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:25:09.681] Set: 394 V,  HV: 373 V,  I: 3.07 mA
[2025-06-11 16:25:09.878] Set: 391 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:10.087] Set: 408 V,  HV: 373 V,  I: 3.00 mA
[2025-06-11 16:25:10.291] Set: 408 V,  HV: 378 V,  I: 3.01 mA
[2025-06-11 16:25:10.491] Set: 406 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:25:10.695] Set: 395 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:25:10.895] Set: 395 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:25:11.095] Set: 392 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:25:11.303] Set: 391 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:11.495] Set: 398 V,  HV: 366 V,  I: 3.05 mA
[2025-06-11 16:25:11.704] Set: 393 V,  HV: 369 V,  I: 3.04 mA
[2025-06-11 16:25:11.910] Set: 403 V,  HV: 373 V,  I: 3.01 mA
[2025-06-11 16:25:12.097] Set: 410 V,  HV: 371 V,  I: 3.02 mA
[2025-06-11 16:25:12.307] Set: 411 V,  HV: 359 V,  I: 3.05 mA
[2025-06-11 16:25:12.510] Set: 394 V,  HV: 372 V,  I: 3.05 mA
[2025-06-11 16:25:12.710] Set: 391 V,  HV: 364 V,  I: 3.04 mA
[2025-06-11 16:25:12.911] Set: 395 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:25:13.122] Set: 391 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:25:13.323] Set: 394 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:25:13.511] Set: 398 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:13.728] Set: 403 V,  HV: 371 V,  I: 3.01 mA
[2025-06-11 16:25:13.924] Set: 412 V,  HV: 364 V,  I: 3.04 mA
[2025-06-11 16:25:14.121] Set: 409 V,  HV: 371 V,  I: 3.01 mA
[2025-06-11 16:25:14.327] Set: 394 V,  HV: 363 V,  I: 3.06 mA
[2025-06-11 16:25:14.530] Set: 398 V,  HV: 364 V,  I: 3.07 mA
[2025-06-11 16:25:14.731] Set: 396 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:14.933] Set: 397 V,  HV: 364 V,  I: 3.07 mA
[2025-06-11 16:25:15.135] Set: 403 V,  HV: 364 V,  I: 3.09 mA
[2025-06-11 16:25:15.336] Set: 398 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:15.547] Set: 409 V,  HV: 356 V,  I: 3.06 mA
[2025-06-11 16:25:15.743] Set: 410 V,  HV: 360 V,  I: 3.05 mA
[2025-06-11 16:25:15.945] Set: 411 V,  HV: 355 V,  I: 3.07 mA
[2025-06-11 16:25:16.148] Set: 398 V,  HV: 358 V,  I: 3.10 mA
[2025-06-11 16:25:16.350] Set: 393 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:16.550] Set: 392 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:16.756] Set: 400 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:25:16.948] Set: 400 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:25:17.156] Set: 402 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:17.361] Set: 409 V,  HV: 349 V,  I: 3.06 mA
[2025-06-11 16:25:17.562] Set: 407 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:17.759] Set: 404 V,  HV: 350 V,  I: 3.07 mA
[2025-06-11 16:25:17.964] Set: 398 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:18.164] Set: 394 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:18.369] Set: 392 V,  HV: 353 V,  I: 3.11 mA
[2025-06-11 16:25:18.570] Set: 397 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:18.774] Set: 398 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:18.973] Set: 394 V,  HV: 359 V,  I: 3.05 mA
[2025-06-11 16:25:19.179] Set: 402 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:19.380] Set: 404 V,  HV: 350 V,  I: 3.09 mA
[2025-06-11 16:25:19.581] Set: 395 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:19.786] Set: 391 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:19.987] Set: 399 V,  HV: 355 V,  I: 3.10 mA
[2025-06-11 16:25:20.187] Set: 392 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:20.394] Set: 403 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:20.588] Set: 398 V,  HV: 368 V,  I: 3.04 mA
[2025-06-11 16:25:20.793] Set: 406 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:20.997] Set: 398 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:25:21.198] Set: 388 V,  HV: 361 V,  I: 3.06 mA
[2025-06-11 16:25:21.400] Set: 396 V,  HV: 364 V,  I: 3.07 mA
[2025-06-11 16:25:21.604] Set: 392 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:21.804] Set: 394 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:25:22.005] Set: 394 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:22.211] Set: 407 V,  HV: 375 V,  I: 2.99 mA
[2025-06-11 16:25:22.412] Set: 409 V,  HV: 376 V,  I: 3.02 mA
[2025-06-11 16:25:22.612] Set: 408 V,  HV: 373 V,  I: 3.00 mA
[2025-06-11 16:25:22.817] Set: 390 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:23.018] Set: 396 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:25:23.218] Set: 391 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:25:23.423] Set: 390 V,  HV: 370 V,  I: 3.06 mA
[2025-06-11 16:25:23.624] Set: 392 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:23.822] Set: 396 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:24.029] Set: 407 V,  HV: 375 V,  I: 3.00 mA
[2025-06-11 16:25:24.227] Set: 404 V,  HV: 372 V,  I: 3.00 mA
[2025-06-11 16:25:24.429] Set: 409 V,  HV: 376 V,  I: 3.01 mA
[2025-06-11 16:25:24.629] Set: 391 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:25:24.830] Set: 393 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:25:25.030] Set: 393 V,  HV: 363 V,  I: 3.04 mA
[2025-06-11 16:25:25.241] Set: 403 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:25:25.442] Set: 397 V,  HV: 366 V,  I: 3.05 mA
[2025-06-11 16:25:25.643] Set: 401 V,  HV: 362 V,  I: 3.06 mA
[2025-06-11 16:25:25.847] Set: 410 V,  HV: 361 V,  I: 3.03 mA
[2025-06-11 16:25:26.047] Set: 407 V,  HV: 369 V,  I: 3.01 mA
[2025-06-11 16:25:26.245] Set: 411 V,  HV: 361 V,  I: 3.02 mA
[2025-06-11 16:25:26.448] Set: 392 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:25:26.652] Set: 394 V,  HV: 361 V,  I: 3.07 mA
[2025-06-11 16:25:26.855] Set: 397 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:25:27.060] Set: 398 V,  HV: 360 V,  I: 3.07 mA
[2025-06-11 16:25:27.257] Set: 399 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:25:27.462] Set: 395 V,  HV: 357 V,  I: 3.08 mA
[2025-06-11 16:25:27.661] Set: 406 V,  HV: 353 V,  I: 3.06 mA
[2025-06-11 16:25:27.860] Set: 410 V,  HV: 350 V,  I: 3.07 mA
[2025-06-11 16:25:28.060] Set: 408 V,  HV: 352 V,  I: 3.05 mA
[2025-06-11 16:25:28.270] Set: 396 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:28.473] Set: 393 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:25:28.669] Set: 394 V,  HV: 353 V,  I: 3.09 mA
[2025-06-11 16:25:28.877] Set: 400 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:25:29.075] Set: 403 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:29.276] Set: 396 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:29.484] Set: 400 V,  HV: 352 V,  I: 3.08 mA
[2025-06-11 16:25:29.684] Set: 404 V,  HV: 351 V,  I: 3.08 mA
[2025-06-11 16:25:29.882] Set: 399 V,  HV: 355 V,  I: 3.07 mA
[2025-06-11 16:25:30.088] Set: 391 V,  HV: 355 V,  I: 3.07 mA
[2025-06-11 16:25:30.287] Set: 391 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:25:30.488] Set: 393 V,  HV: 360 V,  I: 3.07 mA
[2025-06-11 16:25:30.697] Set: 408 V,  HV: 364 V,  I: 3.07 mA
[2025-06-11 16:25:30.894] Set: 401 V,  HV: 367 V,  I: 3.04 mA
[2025-06-11 16:25:31.094] Set: 406 V,  HV: 370 V,  I: 3.07 mA
[2025-06-11 16:25:31.293] Set: 399 V,  HV: 357 V,  I: 3.07 mA
[2025-06-11 16:25:31.500] Set: 390 V,  HV: 361 V,  I: 3.07 mA
[2025-06-11 16:25:31.696] Set: 394 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:25:31.906] Set: 392 V,  HV: 359 V,  I: 3.05 mA
[2025-06-11 16:25:32.106] Set: 398 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:25:32.306] Set: 390 V,  HV: 360 V,  I: 3.07 mA
[2025-06-11 16:25:32.512] Set: 399 V,  HV: 367 V,  I: 3.05 mA
[2025-06-11 16:25:32.710] Set: 406 V,  HV: 366 V,  I: 3.08 mA
[2025-06-11 16:25:32.910] Set: 401 V,  HV: 365 V,  I: 3.04 mA
[2025-06-11 16:25:33.110] Set: 396 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:25:33.310] Set: 390 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:33.519] Set: 394 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:25:33.724] Set: 393 V,  HV: 371 V,  I: 3.08 mA
[2025-06-11 16:25:33.925] Set: 390 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:34.117] Set: 391 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:25:34.331] Set: 408 V,  HV: 374 V,  I: 3.01 mA
[2025-06-11 16:25:34.531] Set: 407 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:25:34.724] Set: 405 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:25:34.929] Set: 391 V,  HV: 372 V,  I: 3.05 mA
[2025-06-11 16:25:35.134] Set: 391 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:25:35.333] Set: 393 V,  HV: 370 V,  I: 3.07 mA
[2025-06-11 16:25:35.543] Set: 395 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:25:35.744] Set: 395 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:25:35.939] Set: 395 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:25:36.148] Set: 409 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:25:36.343] Set: 407 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:25:36.545] Set: 410 V,  HV: 368 V,  I: 3.02 mA
[2025-06-11 16:25:36.754] Set: 392 V,  HV: 363 V,  I: 3.05 mA
[2025-06-11 16:25:36.955] Set: 397 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:37.156] Set: 394 V,  HV: 361 V,  I: 3.06 mA
[2025-06-11 16:25:37.361] Set: 397 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:25:37.561] Set: 404 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:25:37.761] Set: 393 V,  HV: 360 V,  I: 3.05 mA
[2025-06-11 16:25:37.963] Set: 404 V,  HV: 353 V,  I: 3.03 mA
[2025-06-11 16:25:38.159] Set: 409 V,  HV: 354 V,  I: 3.02 mA
[2025-06-11 16:25:38.362] Set: 408 V,  HV: 351 V,  I: 3.04 mA
[2025-06-11 16:25:38.573] Set: 395 V,  HV: 356 V,  I: 3.09 mA
[2025-06-11 16:25:38.774] Set: 392 V,  HV: 352 V,  I: 3.09 mA
[2025-06-11 16:25:38.968] Set: 397 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:39.179] Set: 402 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:25:39.381] Set: 402 V,  HV: 357 V,  I: 3.10 mA
[2025-06-11 16:25:39.579] Set: 402 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:39.779] Set: 404 V,  HV: 352 V,  I: 3.08 mA
[2025-06-11 16:25:39.987] Set: 403 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:25:40.186] Set: 403 V,  HV: 351 V,  I: 3.07 mA
[2025-06-11 16:25:40.392] Set: 395 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:40.586] Set: 391 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:25:40.794] Set: 399 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:25:40.995] Set: 401 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:25:41.195] Set: 395 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:41.395] Set: 402 V,  HV: 365 V,  I: 3.03 mA
[2025-06-11 16:25:41.603] Set: 402 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:41.792] Set: 407 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:41.999] Set: 398 V,  HV: 356 V,  I: 3.07 mA
[2025-06-11 16:25:42.211] Set: 391 V,  HV: 356 V,  I: 3.09 mA
[2025-06-11 16:25:42.403] Set: 398 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:42.606] Set: 392 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:25:42.812] Set: 408 V,  HV: 370 V,  I: 3.07 mA
[2025-06-11 16:25:43.009] Set: 397 V,  HV: 366 V,  I: 3.02 mA
[2025-06-11 16:25:43.214] Set: 407 V,  HV: 371 V,  I: 3.06 mA
[2025-06-11 16:25:43.419] Set: 398 V,  HV: 356 V,  I: 3.07 mA
[2025-06-11 16:25:43.619] Set: 391 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:43.820] Set: 395 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:25:44.025] Set: 393 V,  HV: 366 V,  I: 3.08 mA
[2025-06-11 16:25:44.226] Set: 391 V,  HV: 365 V,  I: 3.08 mA
[2025-06-11 16:25:44.426] Set: 392 V,  HV: 370 V,  I: 3.08 mA
[2025-06-11 16:25:44.630] Set: 404 V,  HV: 375 V,  I: 3.00 mA
[2025-06-11 16:25:44.831] Set: 408 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:25:45.032] Set: 407 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:25:45.237] Set: 390 V,  HV: 366 V,  I: 3.05 mA
[2025-06-11 16:25:45.438] Set: 390 V,  HV: 367 V,  I: 3.04 mA
[2025-06-11 16:25:45.639] Set: 392 V,  HV: 373 V,  I: 3.04 mA
[2025-06-11 16:25:45.843] Set: 392 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:46.045] Set: 391 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:25:46.245] Set: 399 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:46.447] Set: 407 V,  HV: 374 V,  I: 3.01 mA
[2025-06-11 16:25:46.645] Set: 410 V,  HV: 366 V,  I: 3.02 mA
[2025-06-11 16:25:46.847] Set: 408 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:25:47.052] Set: 395 V,  HV: 363 V,  I: 3.05 mA
[2025-06-11 16:25:47.255] Set: 400 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:25:47.458] Set: 392 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:25:47.659] Set: 396 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:25:47.859] Set: 400 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:48.059] Set: 404 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:25:48.259] Set: 409 V,  HV: 353 V,  I: 3.07 mA
[2025-06-11 16:25:48.469] Set: 411 V,  HV: 352 V,  I: 3.05 mA
[2025-06-11 16:25:48.669] Set: 407 V,  HV: 350 V,  I: 3.07 mA
[2025-06-11 16:25:48.872] Set: 393 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:25:49.075] Set: 394 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:25:49.277] Set: 396 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:25:49.481] Set: 401 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:25:49.681] Set: 398 V,  HV: 358 V,  I: 3.07 mA
[2025-06-11 16:25:49.882] Set: 400 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:50.084] Set: 407 V,  HV: 350 V,  I: 3.07 mA
[2025-06-11 16:25:50.288] Set: 401 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:25:50.486] Set: 408 V,  HV: 353 V,  I: 3.09 mA
[2025-06-11 16:25:50.693] Set: 399 V,  HV: 353 V,  I: 3.09 mA
[2025-06-11 16:25:50.893] Set: 392 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:25:51.093] Set: 397 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:25:51.296] Set: 399 V,  HV: 371 V,  I: 3.04 mA
[2025-06-11 16:25:51.493] Set: 404 V,  HV: 366 V,  I: 3.06 mA
[2025-06-11 16:25:51.693] Set: 402 V,  HV: 368 V,  I: 3.03 mA
[2025-06-11 16:25:51.902] Set: 393 V,  HV: 362 V,  I: 3.06 mA
[2025-06-11 16:25:52.106] Set: 397 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:25:52.304] Set: 389 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:25:52.509] Set: 394 V,  HV: 369 V,  I: 3.07 mA
[2025-06-11 16:25:52.713] Set: 390 V,  HV: 368 V,  I: 3.04 mA
[2025-06-11 16:25:52.912] Set: 392 V,  HV: 366 V,  I: 3.04 mA
[2025-06-11 16:25:53.113] Set: 405 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:25:53.319] Set: 404 V,  HV: 373 V,  I: 3.00 mA
[2025-06-11 16:25:53.515] Set: 404 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:25:53.719] Set: 392 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:25:53.920] Set: 391 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:25:54.125] Set: 390 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:25:54.326] Set: 400 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:25:54.529] Set: 394 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:25:54.727] Set: 401 V,  HV: 366 V,  I: 3.07 mA
[2025-06-11 16:25:54.929] Set: 412 V,  HV: 362 V,  I: 3.03 mA
[2025-06-11 16:25:55.137] Set: 408 V,  HV: 373 V,  I: 3.01 mA
[2025-06-11 16:25:55.334] Set: 412 V,  HV: 361 V,  I: 3.05 mA
