Time,Current (mA)
15:32:15.402000,3.11
15:32:15.602000,3.11
15:32:15.803000,3.11
15:32:16.011000,3.11
15:32:16.211000,3.11
15:32:16.410000,3.11
15:32:17.220000,3.13
15:32:17.420000,3.13
15:32:17.623000,3.13
15:32:17.827000,3.13
15:32:18.027000,3.13
15:32:18.228000,3.13
15:32:18.437000,3.13
15:32:18.633000,3.13
15:32:18.834000,3.13
15:32:19.044000,3.14
15:32:19.240000,3.14
15:32:19.440000,3.14
15:32:19.645000,3.15
15:32:19.846000,3.16
15:32:20.047000,3.16
15:32:20.252000,3.17
15:32:20.453000,3.18
15:32:20.653000,3.18
15:32:20.852000,3.19
15:32:21.059000,3.19
15:32:21.259000,3.19
15:32:22.070000,3.22
15:32:22.271000,3.22
15:32:22.471000,3.22
15:32:22.676000,3.22
15:32:22.877000,3.22
15:32:23.078000,3.23
15:32:23.885000,3.24
15:32:24.090000,3.24
15:32:24.285000,3.24
15:32:24.495000,3.25
15:32:24.693000,3.25
15:32:24.892000,3.26
15:32:25.707000,3.27
15:32:25.907000,3.28
15:32:26.109000,3.28
15:32:26.313000,3.28
15:32:26.512000,3.29
15:32:26.710000,3.29
15:32:27.116000,3.30
15:32:27.526000,3.30
15:32:27.720000,3.30
15:32:27.923000,3.30
15:32:28.132000,3.31
15:32:28.329000,3.31
15:32:28.530000,3.32
15:32:28.738000,3.32
15:32:28.935000,3.33
15:32:29.136000,3.33
15:32:29.344000,3.33
15:32:29.542000,3.34
15:32:29.741000,3.34
15:32:29.947000,3.35
15:32:30.348000,3.35
15:32:30.552000,3.36
15:32:30.753000,3.36
15:32:30.954000,3.36
15:32:31.160000,3.37
15:32:31.359000,3.37
15:32:31.560000,3.36
15:32:32.371000,3.38
15:32:32.572000,3.38
15:32:32.772000,3.38
15:32:32.978000,3.39
15:32:33.179000,3.39
15:32:33.378000,3.39
15:32:34.190000,3.41
15:32:34.391000,3.42
15:32:34.591000,3.42
15:32:34.793000,3.42
15:32:34.995000,3.43
15:32:35.195000,3.43
15:32:36.004000,3.44
15:32:36.209000,3.44
15:32:36.409000,3.44
15:32:36.608000,3.44
15:32:36.812000,3.45
15:32:37.012000,3.45
15:32:37.422000,3.45
15:32:37.619000,3.46
15:32:37.827000,3.46
15:32:38.028000,3.46
15:32:38.226000,3.46
15:32:38.433000,3.46
