Time,a0,a1,a2
11:45:28.551000,0.0,0.0016666666666666666,0.0
11:45:28.752000,0.0,0.0,0.0
11:45:28.961000,0.0,0.0,0.0
11:45:29.157000,0.0,0.0,0.0
11:45:29.366000,0.0,0.0,0.0
11:45:29.562000,0.0,0.0,0.0
11:45:29.767000,0.0,0.0,0.0
11:45:29.972000,0.0,0.0,0.0
11:45:30.173000,0.0,0.0,0.0
11:45:30.370000,0.0,0.0,0.0
11:45:30.572000,0.0,0.0,0.0
11:45:30.779000,0.0,0.0,0.0
11:45:30.975000,0.0016666666666666666,0.0,0.0
11:45:31.181000,0.0,0.0,0.0
11:45:31.386000,0.0,0.0,0.0
11:45:31.584000,0.0,0.0,0.0
11:45:31.785000,0.0016666666666666666,0.0,0.0
11:45:31.992000,0.0,0.0,0.0
11:45:32.192000,0.0,0.0,0.0
11:45:32.397000,0.0,0.0,0.0
11:45:32.597000,0.0,0.0,0.0
11:45:32.798000,0.0,0.0,0.0
11:45:33.007000,0.0,0.0,0.0
11:45:33.205000,0.0,0.0,0.0
11:45:33.404000,0.0,0.0,0.0
11:45:33.613000,0.0,0.0016666666666666666,0.0
11:45:33.808000,0.0,0.0016666666666666666,0.0
11:45:34.009000,0.0,0.0,0.0
11:45:34.216000,0.0,0.0,0.0
11:45:34.420000,0.0,0.0,0.0
11:45:34.612000,0.0,0.0,0.0
11:45:34.825000,0.0,0.0,0.0
11:45:35.025000,0.0,0.0,0.0
11:45:35.228000,0.0,0.0,0.0
11:45:35.427000,0.0,0.0,0.0
11:45:35.626000,0.0,0.0,0.0
11:45:35.826000,0.0,0.0016666666666666666,0.0
11:45:36.039000,0.0016666666666666666,0.0,0.0
11:45:36.236000,0.0,0.0,0.0
11:45:36.428000,0.0016666666666666666,0.0,0.0
11:45:36.645000,0.0,0.0,0.0
11:45:36.846000,0.0,0.0016666666666666666,0.0
11:45:37.046000,0.0,0.0,0.0
11:45:37.248000,0.0,0.0,0.0
11:45:37.448000,0.0,0.0,0.0
11:45:37.651000,0.0,0.0,0.0
11:45:37.857000,0.0,0.0,0.0
11:45:38.057000,0.0,0.0,0.0
11:45:38.257000,0.0,0.0,0.0
11:45:38.464000,0.0,0.0,0.0
11:45:38.660000,0.0,0.0,0.0
11:45:38.860000,0.0016666666666666666,0.0,0.0
11:45:39.068000,0.0,0.0,0.0
11:45:39.264000,0.0,0.0,0.0
11:45:39.467000,0.0,0.0,0.0
11:45:39.674000,0.0,0.0,0.0
11:45:39.875000,0.0,0.0,0.0
11:45:40.072000,0.0,0.0016666666666666666,0.0
11:45:40.282000,0.0,0.0,0.0
11:45:40.482000,0.0016666666666666666,0.0,0.0
11:45:40.677000,0.0016666666666666666,0.0,0.0
11:45:40.885000,0.0,0.0,0.0
11:45:41.085000,0.0016666666666666666,0.0,0.0
11:45:41.290000,0.0,0.0,0.0
11:45:41.494000,0.0,0.0,0.0
11:45:41.687000,0.0,0.0,0.0
11:45:41.894000,0.0016666666666666666,0.0,0.0
11:45:42.100000,0.0,0.0,0.0
11:45:42.301000,0.0,0.0,0.0
11:45:42.502000,0.0,0.0,0.0
11:45:42.710000,0.0,0.0,0.0
11:45:42.902000,0.0,0.0016666666666666666,0.0
11:45:43.102000,0.0,0.0,0.0
11:45:43.317000,0.0,0.0,0.0
11:45:43.517000,0.0,0.0,0.0
11:45:43.714000,0.0,0.0,0.0
11:45:43.923000,0.0,0.0,0.0
11:45:44.116000,0.0,0.0,0.0
11:45:44.320000,0.0,0.0,0.0
11:45:44.524000,0.0,0.0,0.0
11:45:44.725000,0.0,0.0,0.0
11:45:44.920000,0.0,0.0,0.0
11:45:45.135000,0.0016666666666666666,0.0,0.0
11:45:45.323000,0.0016666666666666666,0.0016666666666666666,0.0
11:45:45.532000,0.0,0.0016666666666666666,0.0
11:45:45.741000,0.0,0.0,0.0
11:45:45.938000,0.0,0.0,0.0
11:45:46.139000,0.0,0.0016666666666666666,0.0
11:45:46.347000,0.0,0.0,0.0
11:45:46.540000,0.0,0.0,0.0
11:45:46.742000,0.0,0.0,0.0
11:45:46.951000,0.0,0.0,0.0
11:45:47.154000,0.0,0.0,0.0
11:45:47.352000,0.0,0.0,0.0
11:45:47.560000,0.0,0.0,0.0
11:45:47.756000,0.0,0.0,0.0
11:45:47.957000,0.0,0.0,0.0
11:45:48.162000,0.0,0.0,0.0
11:45:48.354000,0.0,0.0,0.0
11:45:48.558000,0.0,0.0,0.0
11:45:48.773000,0.0,0.0,0.0
11:45:48.973000,0.0,0.0016666666666666666,0.0
11:45:49.161000,0.0,0.0,0.0
11:45:49.379000,0.0,0.0,0.0
11:45:49.576000,0.0016666666666666666,0.0,0.0
11:45:49.775000,0.0,0.0,0.0
11:45:49.985000,0.0016666666666666666,0.0,0.0
11:45:50.185000,0.0,0.0016666666666666666,0.0
11:45:50.385000,0.0,0.0,0.0
11:45:50.591000,0.0,0.0,0.0
11:45:50.791000,0.0,0.0,0.0
11:45:50.992000,0.0,0.0,0.0
11:45:51.196000,0.0,0.0,0.0
11:45:51.397000,0.0,0.0016666666666666666,0.0
11:45:51.593000,0.0,0.0016666666666666666,0.0
11:45:51.803000,0.0,0.0,0.0
11:45:52.003000,0.0,0.0,0.0
11:45:52.195000,0.0,0.0,0.0
11:45:52.410000,0.0,0.0,0.0
11:45:52.608000,0.0,0.0016666666666666666,0.0
11:45:52.805000,0.0,0.0,0.0
11:45:53.015000,0.0,0.0,0.0
11:45:53.216000,0.0,0.0,0.0
11:45:53.416000,0.0,0.0,0.0
11:45:53.623000,0.0,0.0,0.0
11:45:53.823000,0.0,0.0016666666666666666,0.0
11:45:54.023000,0.0,0.0,0.0
11:45:54.225000,0.0,0.0,0.0
11:45:54.429000,0.0,0.0,0.0
11:45:54.629000,0.0,0.0,0.0
11:45:54.838000,0.0,0.0016666666666666666,0.0
11:45:55.039000,0.0,0.0,0.0
11:45:55.236000,0.0,0.0,0.0
11:45:55.443000,0.0,0.0,0.0
11:45:55.645000,0.0,0.0016666666666666666,0.0
11:45:55.842000,0.0,0.0,0.0
11:45:56.043000,0.0,0.0,0.0
11:45:56.252000,0.0,0.0,0.0
11:45:56.451000,0.0,0.0,0.0
11:45:56.655000,0.0016666666666666666,0.0,0.0
11:45:56.855000,0.0,0.0,0.0
11:45:57.058000,0.0,0.0,0.0
11:45:57.260000,0.0,0.0,0.0
11:45:57.460000,0.0,0.0,0.0
11:45:57.660000,0.0,0.0,0.0
11:45:57.864000,0.0,0.0016666666666666666,0.0
11:45:58.071000,0.0,0.0,0.0
11:45:58.263000,0.0016666666666666666,0.0,0.0
11:45:58.475000,0.0,0.0,0.0
11:45:58.676000,0.0,0.0,0.0
11:45:58.874000,0.0,0.0,0.0
11:45:59.082000,0.0,0.0,0.0
11:45:59.276000,0.0,0.0016666666666666666,0.0
11:45:59.479000,0.0016666666666666666,0.0,0.0
11:45:59.684000,0.0,0.0,0.0
11:45:59.886000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:00.085000,0.0016666666666666666,0.0,0.0
11:46:00.294000,0.0,0.0,0.0
11:46:00.491000,0.0,0.0,0.0
11:46:00.688000,0.0,0.0,0.0
11:46:00.889000,0.0,0.0,0.0
11:46:01.100000,0.0016666666666666666,0.0,0.0
11:46:01.302000,0.0,0.0,0.0
11:46:01.502000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:01.707000,0.0,0.0,0.0
11:46:01.908000,0.0,0.0,0.0
11:46:02.109000,0.0,0.0016666666666666666,0.0
11:46:02.311000,0.0,0.0,0.0
11:46:02.512000,0.0016666666666666666,0.0,0.0
11:46:02.710000,0.0016666666666666666,0.0,0.0
11:46:02.917000,0.0,0.0,0.0
11:46:03.116000,0.0016666666666666666,0.0,0.0
11:46:03.320000,0.0016666666666666666,0.0,0.0
11:46:03.525000,0.0,0.0,0.0
11:46:03.726000,0.0016666666666666666,0.0,0.0
11:46:03.927000,0.0,0.0,0.0
11:46:04.135000,0.0,0.0,0.0
11:46:04.324000,0.0,0.0,0.0
11:46:04.530000,0.0,0.0,0.0
11:46:04.742000,0.0,0.0,0.0
11:46:04.935000,0.0,0.0,0.0
11:46:05.139000,0.0016666666666666666,0.0,0.0
11:46:05.344000,0.0,0.0,0.0
11:46:05.548000,0.0,0.0,0.0
11:46:05.745000,0.0,0.0016666666666666666,0.0
11:46:05.952000,0.0,0.0016666666666666666,0.0
11:46:06.154000,0.0016666666666666666,0.0,0.0
11:46:06.356000,0.0,0.0,0.0
11:46:06.559000,0.0,0.0,0.0
11:46:06.753000,0.0,0.0,0.0
11:46:06.958000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:07.166000,0.0,0.0,0.0
11:46:07.361000,0.0,0.0,0.0
11:46:07.569000,0.0,0.0,0.0
11:46:07.765000,0.0,0.0,0.0
11:46:07.974000,0.0,0.0,0.0
11:46:08.173000,0.0,0.0,0.0
11:46:08.378000,0.0,0.0,0.0
11:46:08.581000,0.0,0.0,0.0
11:46:08.779000,0.0,0.0,0.0
11:46:08.989000,0.0,0.0,0.0
11:46:09.186000,0.0,0.0,0.0
11:46:09.386000,0.0016666666666666666,0.0,0.0
11:46:09.592000,0.0,0.0,0.0
11:46:09.792000,0.0016666666666666666,0.0,0.0
11:46:09.993000,0.0016666666666666666,0.0,0.0
11:46:10.202000,0.0,0.0,0.0
11:46:10.398000,0.0,0.0016666666666666666,0.0
11:46:10.590000,0.0,0.0016666666666666666,0.0
11:46:10.808000,0.0,0.0,0.0
11:46:11.004000,0.0,0.0016666666666666666,0.0
11:46:11.206000,0.0,0.0,0.0
11:46:11.414000,0.0,0.0,0.0
11:46:11.611000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:11.807000,0.0,0.0,0.0
11:46:12.021000,0.0,0.0,0.0
11:46:12.212000,0.0,0.0,0.0
11:46:12.418000,0.0,0.0016666666666666666,0.0
11:46:12.625000,0.0,0.0,0.0
11:46:12.822000,0.0,0.0,0.0
11:46:13.025000,0.0,0.0016666666666666666,0.0
11:46:13.232000,0.0,0.0,0.0
11:46:13.429000,0.0,0.0,0.0
11:46:13.628000,0.0,0.0,0.0
11:46:13.838000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:14.037000,0.0,0.0,0.0
11:46:14.240000,0.0,0.0,0.0
11:46:14.445000,0.0,0.0,0.0
11:46:14.645000,0.0,0.0,0.0
11:46:14.843000,0.0016666666666666666,0.0,0.0
11:46:15.051000,0.0,0.0,0.0
11:46:15.252000,0.0,0.0,0.0
11:46:15.454000,0.0,0.0016666666666666666,0.0
11:46:15.657000,0.0016666666666666666,0.0,0.0
11:46:15.858000,0.0,0.0,0.0
11:46:16.059000,0.0,0.0,0.0
11:46:16.263000,0.0,0.0,0.0
11:46:16.465000,0.0,0.0,0.0
11:46:16.658000,0.0,0.0,0.0
11:46:16.870000,0.0,0.0,0.0
11:46:17.071000,0.0,0.0,0.0
11:46:17.268000,0.0,0.0,0.0
11:46:17.475000,0.0,0.0016666666666666666,0.0
11:46:17.681000,0.0,0.0,0.0
11:46:17.878000,0.0016666666666666666,0.0,0.0
11:46:18.086000,0.0,0.0,0.0
11:46:18.287000,0.0,0.0,0.0
11:46:18.481000,0.0,0.0,0.0
11:46:18.693000,0.0,0.0,0.0
11:46:18.893000,0.0,0.0,0.0
11:46:19.090000,0.0016666666666666666,0.0,0.0
11:46:19.299000,0.0,0.0,0.0
11:46:19.499000,0.0016666666666666666,0.0,0.0
11:46:19.700000,0.0016666666666666666,0.0,0.0
11:46:19.905000,0.0,0.0,0.0
11:46:20.106000,0.0,0.0,0.0
11:46:20.307000,0.0,0.0,0.0
11:46:20.512000,0.0,0.0,0.0
11:46:20.712000,0.0,0.0,0.0
11:46:20.912000,0.0,0.0,0.0
11:46:21.117000,0.0,0.0,0.0
11:46:21.318000,0.0,0.0,0.0
11:46:21.518000,0.0016666666666666666,0.0,0.0
11:46:21.724000,0.0016666666666666666,0.0,0.0
11:46:21.925000,0.0,0.0,0.0
11:46:22.123000,0.0016666666666666666,0.0,0.0
11:46:22.330000,0.0,0.0,0.0
11:46:22.530000,0.0,0.0,0.0
11:46:22.724000,0.0,0.0,0.0
11:46:22.936000,0.0016666666666666666,0.0,0.0
11:46:23.137000,0.0,0.0016666666666666666,0.0
11:46:23.337000,0.0,0.0,0.0
11:46:23.545000,0.0,0.0,0.0
11:46:23.742000,0.0,0.0,0.0
11:46:23.943000,0.0,0.0,0.0
11:46:24.142000,0.0,0.0,0.0
11:46:24.347000,0.0,0.0,0.0
11:46:24.547000,0.0016666666666666666,0.0,0.0
11:46:24.748000,0.0,0.0,0.0
11:46:24.955000,0.0,0.0,0.0
11:46:25.148000,0.0,0.0,0.0
11:46:25.354000,0.0,0.0,0.0
11:46:25.561000,0.0,0.0,0.0
11:46:25.760000,0.0,0.0,0.0
11:46:25.965000,0.0,0.0,0.0
11:46:26.168000,0.0,0.0,0.0
11:46:26.367000,0.0,0.0,0.0
11:46:26.577000,0.0016666666666666666,0.0,0.0
11:46:26.778000,0.0,0.0,0.0
11:46:26.974000,0.0016666666666666666,0.0,0.0
11:46:27.176000,0.0,0.0,0.0
11:46:27.380000,0.0,0.0,0.0
11:46:27.584000,0.0,0.0,0.0
11:46:27.790000,0.0,0.0,0.0
11:46:27.990000,0.0,0.0,0.0
11:46:28.190000,0.0,0.0,0.0
11:46:28.396000,0.0016666666666666666,0.0,0.0
11:46:28.596000,0.0,0.0,0.0
11:46:28.796000,0.0,0.0,0.0
11:46:29.002000,0.0,0.0,0.0
11:46:29.203000,0.0016666666666666666,0.0,0.0
11:46:29.400000,0.0,0.0,0.0
11:46:29.608000,0.0,0.0,0.0
11:46:29.805000,0.0,0.0,0.0
11:46:30.008000,0.0,0.0,0.0
11:46:30.215000,0.0016666666666666666,0.0,0.0
11:46:30.411000,0.0,0.0,0.0
11:46:30.616000,0.0,0.0,0.0
11:46:30.825000,0.0,0.0,0.0
11:46:31.025000,0.0,0.0,0.0
11:46:31.222000,0.0,0.0,0.0
11:46:31.431000,0.0,0.0,0.0
11:46:31.627000,0.0,0.0,0.0
11:46:31.828000,0.0016666666666666666,0.0,0.0
11:46:32.035000,0.0016666666666666666,0.0,0.0
11:46:32.224000,0.0,0.0,0.0
11:46:32.434000,0.0,0.0,0.0
11:46:32.644000,0.0016666666666666666,0.0,0.0
11:46:32.844000,0.0,0.0,0.0
11:46:33.039000,0.0,0.0,0.0
11:46:33.250000,0.0016666666666666666,0.0,0.0
11:46:33.448000,0.0,0.0,0.0
11:46:33.649000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:33.856000,0.0,0.0,0.0
11:46:34.056000,0.0,0.0,0.0
11:46:34.257000,0.0,0.0,0.0
11:46:34.462000,0.0,0.0016666666666666666,0.0
11:46:34.662000,0.0,0.0,0.0
11:46:34.863000,0.0,0.0,0.0
11:46:35.067000,0.0,0.0,0.0
11:46:35.267000,0.0,0.0016666666666666666,0.0
11:46:35.467000,0.0,0.0,0.0
11:46:35.673000,0.0,0.0,0.0
11:46:35.875000,0.0,0.0,0.0
11:46:36.076000,0.0,0.0,0.0
11:46:36.276000,0.0016666666666666666,0.0,0.0
11:46:36.481000,0.0,0.0,0.0
11:46:36.679000,0.0,0.0016666666666666666,0.0
11:46:36.884000,0.0,0.0,0.0
11:46:37.087000,0.0016666666666666666,0.0,0.0
11:46:37.287000,0.0016666666666666666,0.0,0.0
11:46:37.493000,0.0,0.0,0.0
11:46:37.693000,0.0,0.0,0.0
11:46:37.895000,0.0016666666666666666,0.0,0.0
11:46:38.095000,0.0,0.0,0.0
11:46:38.298000,0.0,0.0,0.0
11:46:38.497000,0.0,0.0,0.0
11:46:38.704000,0.0016666666666666666,0.0,0.0
11:46:38.906000,0.0,0.0,0.0
11:46:39.107000,0.0,0.0,0.0
11:46:39.309000,0.0,0.0,0.0
11:46:39.509000,0.0,0.0016666666666666666,0.0
11:46:39.713000,0.0016666666666666666,0.0,0.0
11:46:39.913000,0.0,0.0,0.0
11:46:40.117000,0.0,0.0,0.0
11:46:40.316000,0.0016666666666666666,0.0,0.0
11:46:40.518000,0.0,0.0,0.0
11:46:40.725000,0.0,0.0,0.0
11:46:40.925000,0.0,0.0,0.0
11:46:41.130000,0.0,0.0,0.0
11:46:41.329000,0.0,0.0,0.0
11:46:41.532000,0.0,0.0016666666666666666,0.0
11:46:41.736000,0.0,0.0,0.0
11:46:41.935000,0.0,0.0,0.0
11:46:42.137000,0.0,0.0,0.0
11:46:42.346000,0.0,0.0,0.0
11:46:42.539000,0.0,0.0,0.0
11:46:42.736000,0.0,0.0,0.0
11:46:42.948000,0.0,0.0016666666666666666,0.0
11:46:43.149000,0.0,0.0,0.0
11:46:43.350000,0.0,0.0,0.0
11:46:43.554000,0.0,0.0,0.0
11:46:43.756000,0.0,0.0,0.0
11:46:43.955000,0.0,0.0,0.0
11:46:44.161000,0.0,0.0,0.0
11:46:44.361000,0.0,0.0,0.0
11:46:44.562000,0.0,0.0,0.0
11:46:44.769000,0.0,0.0,0.0
11:46:44.968000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:45.169000,0.0,0.0,0.0
11:46:45.378000,0.0,0.0016666666666666666,0.0
11:46:45.577000,0.0,0.0,0.0
11:46:45.775000,0.0016666666666666666,0.0,0.0
11:46:45.978000,0.0,0.0,0.0
11:46:46.184000,0.0,0.0,0.0
11:46:46.384000,0.0,0.0,0.0
11:46:46.589000,0.0,0.0016666666666666666,0.0
11:46:46.783000,0.0016666666666666666,0.0,0.0
11:46:46.983000,0.0,0.0,0.0
11:46:47.196000,0.0,0.0,0.0
11:46:47.396000,0.0,0.0,0.0
11:46:47.589000,0.0,0.0,0.0
11:46:47.799000,0.0,0.0,0.0
11:46:47.999000,0.0,0.0016666666666666666,0.0
11:46:48.202000,0.0,0.0,0.0
11:46:48.408000,0.0,0.0,0.0
11:46:48.609000,0.0,0.0,0.0
11:46:48.808000,0.0016666666666666666,0.0,0.0
11:46:49.012000,0.0,0.0,0.0
11:46:49.215000,0.0,0.0,0.0
11:46:49.407000,0.0,0.0,0.0
11:46:49.620000,0.0016666666666666666,0.0,0.0
11:46:49.813000,0.0016666666666666666,0.0,0.0
11:46:50.018000,0.0,0.0,0.0
11:46:50.224000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:50.424000,0.0,0.0,0.0
11:46:50.629000,0.0,0.0,0.0
11:46:50.837000,0.0,0.0,0.0
11:46:51.038000,0.0,0.0,0.0
11:46:51.231000,0.0,0.0,0.0
11:46:51.443000,0.0016666666666666666,0.0,0.0
11:46:51.637000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:51.841000,0.0016666666666666666,0.0016666666666666666,0.0
11:46:52.049000,0.0,0.0016666666666666666,0.0
11:46:52.250000,0.0,0.0,0.0
11:46:52.447000,0.0,0.0,0.0
11:46:52.656000,0.0,0.0,0.0
11:46:52.857000,0.0,0.0,0.0
11:46:53.057000,0.0,0.0,0.0
11:46:53.262000,0.0016666666666666666,0.0,0.0
11:46:53.456000,0.0,0.0,0.0
11:46:53.664000,0.0,0.0,0.0
11:46:53.866000,0.0,0.0,0.0
11:46:54.068000,0.0,0.0,0.0
11:46:54.265000,0.0,0.0,0.0
11:46:54.474000,0.0,0.0,0.0
11:46:54.669000,0.0,0.0,0.0
11:46:54.875000,0.0,0.0,0.0
11:46:55.081000,0.0,0.0,0.0
11:46:55.281000,0.0,0.0,0.0
11:46:55.480000,0.0,0.0,0.0
11:46:55.687000,0.0,0.0,0.0
11:46:55.882000,0.0,0.0,0.0
11:46:56.082000,0.0,0.0,0.0
11:46:56.293000,0.0,0.0,0.0
11:46:56.493000,0.0,0.0,0.0
11:46:56.694000,0.0,0.0,0.0
11:46:56.893000,0.0,0.0,0.0
11:46:57.095000,0.0,0.0,0.0
11:46:57.293000,0.0,0.0,0.0
11:46:57.505000,0.0,0.0,0.0
11:46:57.705000,0.0,0.0,0.0
11:46:57.903000,0.0,0.0,0.0
11:46:58.111000,0.0,0.0,0.0
11:46:58.310000,0.0,0.0,0.0
11:46:58.513000,0.0,0.0,0.0
11:46:58.718000,0.0,0.0,0.0
11:46:58.918000,0.0,0.0,0.0
11:46:59.119000,0.0,0.0016666666666666666,0.0
11:46:59.323000,0.0,0.0016666666666666666,0.0
11:46:59.524000,0.0,0.0,0.0
11:46:59.724000,0.0,0.0,0.0
11:46:59.934000,0.0,0.0,0.0
11:47:00.135000,0.0,0.0,0.0
11:47:00.327000,0.0016666666666666666,0.0,0.0
11:47:00.540000,0.0,0.0,0.0
11:47:00.741000,0.0,0.0,0.0
11:47:00.940000,0.0,0.0,0.0
11:47:01.142000,0.0,0.0,0.0
11:47:01.347000,0.0,0.0,0.0
11:47:01.548000,0.0,0.0,0.0
11:47:01.749000,0.0,0.0,0.0
11:47:01.949000,0.0,0.0,0.0
11:47:02.149000,0.0,0.0,0.0
11:47:02.359000,0.0,0.0,0.0
11:47:02.559000,0.0,0.0,0.0
11:47:02.760000,0.0,0.0,0.0
11:47:02.964000,0.0016666666666666666,0.0,0.0
11:47:03.166000,0.0,0.0,0.0
11:47:03.361000,0.0,0.0,0.0
11:47:03.572000,0.0,0.0,0.0
11:47:03.772000,0.0,0.0,0.0
11:47:03.968000,0.0,0.0,0.0
11:47:04.172000,0.0,0.0016666666666666666,0.0
11:47:04.377000,0.0016666666666666666,0.0,0.0
11:47:04.573000,0.0,0.0016666666666666666,0.0
11:47:04.783000,0.0,0.0,0.0
11:47:04.985000,0.0,0.0,0.0
11:47:05.178000,0.0,0.0,0.0
11:47:05.389000,0.0,0.0,0.0
11:47:05.590000,0.0016666666666666666,0.0,0.0
11:47:05.789000,0.0,0.0,0.0
11:47:05.999000,0.0,0.0,0.0
11:47:06.193000,0.0,0.0,0.0
11:47:06.398000,0.0,0.0016666666666666666,0.0
11:47:06.607000,0.0,0.0,0.0
11:47:06.803000,0.0,0.0,0.0
11:47:07.003000,0.0,0.0,0.0
11:47:07.213000,0.0,0.0,0.0
11:47:07.412000,0.0,0.0,0.0
11:47:07.606000,0.0,0.0016666666666666666,0.0
11:47:07.819000,0.0,0.0,0.0
11:47:08.014000,0.0,0.0,0.0
11:47:08.216000,0.0,0.0,0.0
11:47:08.425000,0.0,0.0016666666666666666,0.0
11:47:08.621000,0.0,0.0,0.0
11:47:08.822000,0.0,0.0,0.0
11:47:09.028000,0.0,0.0,0.0
11:47:09.227000,0.0,0.0,0.0
11:47:09.422000,0.0,0.0016666666666666666,0.0
11:47:09.637000,0.0,0.0,0.0
11:47:09.838000,0.0,0.0,0.0
11:47:10.035000,0.0,0.0,0.0
11:47:10.244000,0.0,0.0,0.0
11:47:10.444000,0.0,0.0,0.0
11:47:10.641000,0.0,0.0,0.0
11:47:10.848000,0.0,0.0016666666666666666,0.0
11:47:11.049000,0.0,0.0,0.0
11:47:11.249000,0.0,0.0016666666666666666,0.0
11:47:11.455000,0.0,0.0,0.0
11:47:11.656000,0.0,0.0,0.0
11:47:11.857000,0.0,0.0,0.0
11:47:12.055000,0.0,0.0,0.0
11:47:12.263000,0.0,0.0016666666666666666,0.0
11:47:12.458000,0.0,0.0016666666666666666,0.0
11:47:12.664000,0.0,0.0,0.0
11:47:12.866000,0.0,0.0,0.0
11:47:13.070000,0.0,0.0,0.0
11:47:13.273000,0.0,0.0,0.0
11:47:13.475000,0.0,0.0,0.0
11:47:13.673000,0.0,0.0,0.0
11:47:13.885000,0.0,0.0,0.0
11:47:14.074000,0.0016666666666666666,0.0,0.0
11:47:14.282000,0.0,0.0016666666666666666,0.0
11:47:14.481000,0.0,0.0,0.0
11:47:14.687000,0.0,0.0,0.0
11:47:14.888000,0.0,0.0,0.0
11:47:15.094000,0.0,0.0,0.0
11:47:15.298000,0.0,0.0,0.0
11:47:15.494000,0.0,0.0,0.0
11:47:15.701000,0.0,0.0,0.0
11:47:15.898000,0.0,0.0,0.0
11:47:16.098000,0.0016666666666666666,0.0,0.0
11:47:16.310000,0.0016666666666666666,0.0,0.0
11:47:16.509000,0.0,0.0,0.0
11:47:16.709000,0.0,0.0,0.0
11:47:16.912000,0.0,0.0,0.0
11:47:17.115000,0.0,0.0,0.0
11:47:17.315000,0.0,0.0,0.0
11:47:17.520000,0.0,0.0,0.0
11:47:17.722000,0.0016666666666666666,0.0,0.0
11:47:17.923000,0.0,0.0,0.0
11:47:18.128000,0.0,0.0,0.0
11:47:18.328000,0.0,0.0,0.0
11:47:18.528000,0.0016666666666666666,0.0,0.0
11:47:18.732000,0.0,0.0,0.0
11:47:18.930000,0.0,0.0,0.0
11:47:19.136000,0.0,0.0,0.0
11:47:19.339000,0.0,0.0,0.0
11:47:19.541000,0.0,0.0,0.0
11:47:19.742000,0.0016666666666666666,0.0,0.0
11:47:19.946000,0.0,0.0,0.0
11:47:20.148000,0.0,0.0,0.0
11:47:20.348000,0.0,0.0,0.0
11:47:20.554000,0.0,0.0,0.0
11:47:20.748000,0.0,0.0,0.0
11:47:20.955000,0.0,0.0016666666666666666,0.0
11:47:21.155000,0.0,0.0016666666666666666,0.0
11:47:21.355000,0.0,0.0,0.0
11:47:21.560000,0.0,0.0,0.0
11:47:21.755000,0.0,0.0,0.0
11:47:21.967000,0.0,0.0,0.0
11:47:22.166000,0.0,0.0016666666666666666,0.0
11:47:22.367000,0.0,0.0016666666666666666,0.0
11:47:22.571000,0.0,0.0,0.0
11:47:22.775000,0.0,0.0,0.0
11:47:22.972000,0.0,0.0016666666666666666,0.0
11:47:23.182000,0.0,0.0,0.0
11:47:23.381000,0.0,0.0,0.0
11:47:23.583000,0.0,0.0,0.0
11:47:23.788000,0.0,0.0,0.0
11:47:23.989000,0.0,0.0016666666666666666,0.0
11:47:24.189000,0.0,0.0,0.0
11:47:24.393000,0.0,0.0016666666666666666,0.0
11:47:24.588000,0.0,0.0,0.0
11:47:24.792000,0.0,0.0,0.0
11:47:24.999000,0.0,0.0,0.0
11:47:25.198000,0.0,0.0,0.0
11:47:25.398000,0.0,0.0,0.0
11:47:25.605000,0.0,0.0016666666666666666,0.0
11:47:25.805000,0.0,0.0,0.0
11:47:26.008000,0.0,0.0016666666666666666,0.0
11:47:26.205000,0.0,0.0,0.0
11:47:26.415000,0.0016666666666666666,0.0,0.0
11:47:26.614000,0.0,0.0,0.0
11:47:26.822000,0.0,0.0016666666666666666,0.0
11:47:27.023000,0.0,0.0,0.0
11:47:27.221000,0.0,0.0,0.0
11:47:27.428000,0.0,0.0,0.0
11:47:27.625000,0.0,0.0,0.0
11:47:27.830000,0.0,0.0,0.0
11:47:28.027000,0.0,0.0,0.0
11:47:28.236000,0.0016666666666666666,0.0,0.0
11:47:28.431000,0.0,0.0,0.0
11:47:28.637000,0.0,0.0,0.0
11:47:28.841000,0.0,0.0016666666666666666,0.0
11:47:29.038000,0.0,0.0,0.0
11:47:29.238000,0.0,0.0,0.0
11:47:29.449000,0.0,0.0,0.0
11:47:29.648000,0.0,0.0,0.0
11:47:29.849000,0.0,0.0,0.0
11:47:30.055000,0.0,0.0,0.0
11:47:30.254000,0.0,0.0,0.0
11:47:30.456000,0.0,0.0,0.0
11:47:30.655000,0.0,0.0016666666666666666,0.0
11:47:30.854000,0.0,0.0,0.0
11:47:31.059000,0.0,0.0,0.0
11:47:31.266000,0.0,0.0,0.0
11:47:31.467000,0.0,0.0,0.0
11:47:31.664000,0.0,0.0,0.0
11:47:31.874000,0.0,0.0,0.0
11:47:32.071000,0.0,0.0,0.0
11:47:32.271000,0.0,0.0,0.0
11:47:32.484000,0.0,0.0,0.0
11:47:32.681000,0.0016666666666666666,0.0,0.0
11:47:32.881000,0.0,0.0,0.0
11:47:33.090000,0.0,0.0,0.0
11:47:33.288000,0.0,0.0,0.0
11:47:33.488000,0.0,0.0,0.0
