Time,Current (mA)
12:02:26.258000,0.00
12:02:26.459000,0.00
12:02:28.482000,0.00
12:02:28.683000,0.00
12:02:28.884000,0.00
12:02:29.093000,0.00
12:02:31.308000,0.00
12:02:31.914000,0.00
12:02:32.726000,0.00
12:02:34.949000,0.00
12:02:37.366000,0.00
12:02:37.579000,0.00
12:02:38.183000,0.00
12:02:38.993000,0.00
12:02:39.193000,0.00
12:02:39.600000,0.00
12:02:40.208000,0.00
12:02:41.416000,0.00
12:02:41.622000,0.00
12:02:42.833000,0.00
12:02:43.437000,0.00
12:02:45.467000,0.00
12:02:46.475000,0.00
12:02:47.284000,0.00
12:02:47.685000,0.00
12:02:48.092000,0.00
12:02:48.699000,0.00
12:02:49.302000,0.00
12:02:51.525000,0.00
12:02:51.733000,0.00
12:02:52.335000,0.00
12:02:52.532000,0.00
12:02:52.946000,0.00
12:02:53.342000,0.00
12:02:54.356000,0.00
12:02:55.365000,0.00
12:02:55.982000,0.00
12:02:57.382000,0.00
12:02:57.995000,0.00
12:02:58.199000,0.00
12:02:59.615000,0.00
12:03:00.215000,0.00
12:03:02.042000,0.00
12:03:02.649000,0.00
12:03:03.049000,0.00
12:03:03.460000,0.00
12:03:04.471000,0.00
12:03:04.665000,0.00
12:03:04.865000,0.00
12:03:05.277000,0.00
12:03:06.081000,0.00
12:03:07.098000,0.00
12:03:07.294000,0.00
12:03:07.703000,0.00
12:03:08.110000,0.00
12:03:08.715000,0.00
12:03:09.717000,0.00
12:03:10.731000,0.00
12:03:11.948000,0.00
12:03:12.356000,0.00
12:03:12.963000,0.00
12:03:13.364000,0.00
12:03:16.601000,0.00
12:03:18.424000,0.00
12:03:19.631000,0.00
12:03:20.035000,0.00
12:03:20.843000,0.00
12:03:21.450000,0.00
12:03:22.056000,0.00
12:03:23.068000,0.00
12:03:23.866000,0.00
12:03:25.292000,0.00
12:03:25.493000,0.00
12:03:26.504000,0.00
12:03:27.516000,0.00
12:03:28.524000,0.00
12:03:29.940000,0.00
12:03:30.546000,0.00
12:03:30.949000,0.00
12:03:31.357000,0.00
12:03:31.558000,0.00
12:03:31.968000,0.00
12:03:32.574000,0.00
12:03:35.804000,0.00
12:03:37.423000,0.00
12:03:40.458000,0.00
12:03:40.660000,0.00
12:03:41.264000,0.00
12:03:41.463000,0.00
12:03:41.873000,0.00
12:03:43.496000,0.00
12:03:44.101000,0.00
12:03:44.910000,0.00
12:03:45.112000,0.00
12:03:49.146000,0.00
12:03:49.965000,0.00
12:03:50.776000,0.00
12:03:51.583000,0.00
12:03:51.987000,0.00
12:03:52.190000,0.00
12:03:52.996000,0.00
12:03:55.024000,0.00
12:03:55.413000,0.00
12:03:56.840000,0.00
12:03:57.041000,0.00
12:03:57.646000,0.00
12:03:57.848000,0.00
12:03:58.246000,0.00
12:04:00.880000,0.00
12:04:01.090000,0.00
12:04:01.479000,0.00
12:04:03.715000,0.00
12:04:04.727000,0.00
12:04:04.928000,0.00
12:04:05.730000,0.00
12:04:06.140000,0.00
12:04:07.353000,0.00
12:04:07.553000,0.00
12:04:08.974000,0.00
12:04:09.982000,0.00
12:04:10.791000,0.00
12:04:10.991000,0.00
12:04:11.795000,0.00
12:04:13.412000,0.00
12:04:14.832000,0.00
12:04:15.438000,0.00
12:04:16.857000,0.00
12:04:17.055000,0.00
12:04:17.863000,0.00
12:04:19.279000,0.00
12:04:19.679000,0.00
12:04:19.890000,0.00
12:04:20.897000,0.00
12:04:21.102000,0.00
12:04:21.708000,0.00
12:04:22.516000,0.00
12:04:23.122000,0.00
12:04:23.323000,0.01
12:04:23.732000,0.00
12:04:24.539000,0.00
12:04:24.743000,0.00
12:04:25.350000,0.00
12:04:29.188000,0.00
12:04:29.994000,0.00
12:04:30.194000,0.00
12:04:30.799000,0.00
12:04:31.201000,0.00
12:04:32.014000,0.00
12:04:32.411000,0.00
12:04:33.835000,0.00
12:04:34.242000,0.00
12:04:34.443000,0.00
12:04:35.045000,0.00
12:04:35.455000,0.00
12:04:35.648000,0.00
12:04:35.858000,0.00
12:04:36.260000,0.00
12:04:36.863000,0.00
12:04:37.072000,0.00
12:04:37.463000,0.00
12:04:37.677000,0.00
12:04:38.478000,0.00
12:04:39.497000,0.00
12:04:39.894000,0.00
12:04:41.516000,0.00
12:04:41.717000,0.00
12:04:41.921000,0.00
12:04:42.111000,0.00
12:04:42.311000,0.00
12:04:42.528000,0.00
12:04:42.920000,0.00
12:04:43.941000,0.00
12:04:46.169000,0.00
12:04:46.563000,0.00
12:04:46.775000,0.00
12:04:47.177000,0.00
12:04:48.794000,0.00
12:04:48.995000,0.00
12:04:49.199000,0.00
12:04:50.006000,0.00
12:04:51.419000,0.00
12:04:52.842000,0.00
12:04:53.447000,0.00
12:04:54.053000,0.00
12:04:54.453000,0.00
12:04:55.062000,0.00
12:04:57.477000,0.00
12:04:57.889000,0.00
12:05:00.517000,0.00
12:05:01.120000,0.00
12:05:03.958000,0.00
12:05:06.582000,0.00
12:05:06.784000,0.00
12:05:07.186000,0.00
12:05:08.810000,0.00
12:05:09.418000,0.00
12:05:10.023000,0.00
12:05:10.831000,0.00
12:05:11.237000,0.00
12:05:16.897000,0.00
12:05:17.101000,0.00
12:05:18.920000,0.00
12:05:24.176000,0.00
12:05:26.195000,0.00
12:05:26.602000,0.00
12:05:28.825000,0.00
12:05:32.060000,0.00
12:05:33.068000,0.00
12:05:33.276000,0.00
12:05:42.774000,0.00
12:05:44.392000,0.00
12:05:45.401000,0.00
12:05:46.219000,0.00
12:05:48.842000,0.00
12:05:53.092000,0.00
12:05:53.497000,0.00
12:05:53.695000,0.00
12:05:54.304000,0.00
12:05:55.315000,0.00
12:05:57.134000,0.00
12:05:59.558000,0.00
12:05:59.760000,0.00
12:05:59.958000,0.00
12:06:00.774000,0.00
12:06:02.795000,0.00
12:06:04.417000,0.00
12:06:04.807000,0.00
12:06:06.629000,0.00
12:06:10.274000,0.00
12:06:10.879000,0.00
12:06:14.112000,0.00
12:06:14.717000,0.00
12:06:18.564000,0.00
12:06:19.775000,0.00
12:06:25.632000,0.00
12:06:26.639000,0.00
12:06:27.250000,0.00
12:06:28.873000,0.00
12:06:29.674000,0.00
12:06:34.534000,0.00
12:06:35.340000,0.00
12:06:35.545000,0.00
12:06:35.946000,0.00
12:06:36.549000,0.00
12:06:38.372000,0.00
12:06:39.176000,0.00
12:06:40.190000,0.00
12:06:43.426000,0.00
12:06:43.625000,0.00
12:06:45.243000,0.00
12:06:45.646000,0.00
12:06:46.857000,0.00
12:06:47.055000,0.00
12:06:49.689000,0.00
12:06:50.296000,0.00
12:06:53.932000,0.00
12:06:54.542000,0.00
12:06:55.956000,0.00
12:06:56.365000,0.00
12:06:56.566000,0.00
12:06:59.595000,0.00
12:07:00.402000,0.00
12:07:03.234000,0.00
12:07:04.041000,0.00
12:07:07.274000,0.00
12:07:07.673000,0.00
12:07:07.881000,0.00
12:07:09.904000,0.00
12:07:10.110000,0.00
12:07:13.137000,0.00
12:07:13.538000,0.00
12:07:15.564000,0.00
12:07:15.972000,0.00
12:07:16.572000,0.00
12:07:17.189000,0.00
12:07:17.995000,0.00
12:07:18.805000,0.00
12:07:19.405000,0.00
12:07:21.631000,0.00
12:07:24.455000,0.00
12:07:29.918000,0.00
12:07:30.323000,0.00
12:07:31.737000,0.00
12:07:33.353000,0.00
12:07:33.963000,0.00
12:07:34.570000,0.00
12:07:35.174000,0.00
12:07:36.590000,0.00
12:07:37.197000,0.00
12:07:38.210000,0.00
12:07:39.622000,0.00
12:07:40.030000,0.00
12:07:45.280000,0.00
12:07:46.291000,0.00
12:07:48.512000,0.00
12:07:49.329000,0.00
12:07:50.742000,0.00
12:07:51.954000,0.00
12:07:53.365000,0.00
12:07:54.985000,0.00
12:07:55.786000,0.00
12:07:58.420000,0.00
12:07:59.232000,0.00
12:07:59.630000,0.00
12:08:01.452000,0.00
12:08:01.853000,0.00
12:08:02.263000,0.00
12:08:03.877000,0.00
12:08:06.902000,0.00
12:08:07.111000,0.00
12:08:07.514000,0.00
12:08:07.920000,0.00
12:08:08.325000,0.00
12:08:08.931000,0.00
12:08:09.329000,0.00
12:08:09.937000,0.00
12:08:11.354000,0.00
12:08:13.985000,0.00
12:08:15.603000,0.00
12:08:17.823000,0.00
12:08:20.859000,0.00
12:08:21.666000,0.00
12:08:23.688000,0.00
12:08:24.085000,0.00
12:08:25.102000,0.00
12:08:30.151000,0.00
12:08:30.361000,0.00
12:08:31.365000,0.00
12:08:32.178000,0.00
12:08:32.986000,0.00
12:08:39.860000,0.00
12:08:42.285000,0.00
12:08:58.453000,0.00
12:09:04.323000,0.00
12:09:04.926000,0.00
12:09:05.737000,0.00
12:09:06.343000,0.00
12:09:07.961000,0.00
12:09:08.162000,0.00
12:09:08.568000,0.00
12:09:08.966000,0.00
12:09:09.171000,0.00
12:09:09.975000,0.00
12:09:10.782000,0.00
12:09:12.813000,0.00
12:09:13.616000,0.00
12:09:17.463000,0.00
12:09:18.065000,0.00
12:09:18.266000,0.00
12:09:18.467000,0.00
12:09:21.299000,0.00
12:09:22.924000,0.00
12:09:23.324000,0.00
12:09:23.727000,0.00
12:09:24.136000,0.00
12:09:29.191000,0.00
12:09:30.599000,0.00
12:09:30.802000,0.00
12:09:33.832000,0.00
12:09:34.231000,0.00
12:09:35.859000,0.00
12:09:36.865000,0.00
12:09:37.886000,0.00
12:09:39.294000,0.00
12:09:42.128000,0.00
12:09:42.935000,0.00
12:09:50.816000,0.00
12:09:53.852000,0.00
12:09:54.654000,0.00
12:09:57.488000,0.00
12:09:59.918000,0.00
12:10:00.524000,0.00
12:10:03.148000,0.00
12:10:04.557000,0.00
12:10:05.564000,0.00
12:10:06.787000,0.00
12:10:07.396000,0.00
12:10:09.007000,0.00
12:10:09.213000,0.00
12:10:10.826000,0.00
12:10:11.030000,0.00
12:10:11.640000,0.00
12:10:14.067000,0.00
12:10:14.871000,0.00
12:10:15.272000,0.00
12:10:17.697000,0.00
12:10:19.320000,0.00
12:10:21.340000,0.00
12:10:24.579000,0.00
12:10:26.596000,0.00
12:10:29.430000,0.00
12:10:31.042000,0.00
12:10:33.471000,0.00
12:10:36.298000,0.00
12:10:38.529000,0.00
12:10:38.730000,0.00
12:10:40.143000,0.00
12:10:41.555000,0.00
12:10:41.962000,0.00
12:10:42.363000,0.00
12:10:42.772000,0.00
12:10:43.578000,0.00
12:10:45.401000,0.00
12:10:46.410000,0.00
12:10:47.621000,0.00
12:10:48.032000,0.00
12:10:48.437000,0.00
12:10:49.244000,0.00
12:10:50.656000,0.00
12:10:51.262000,0.00
12:10:51.462000,0.00
12:10:52.881000,0.00
12:10:53.488000,0.00
12:10:56.313000,0.00
12:10:56.714000,0.00
12:10:56.918000,0.00
12:10:57.734000,0.00
12:10:58.948000,0.00
12:11:00.961000,0.00
12:11:01.978000,0.00
12:11:02.379000,0.00
12:11:02.785000,0.00
12:11:03.788000,0.00
12:11:05.001000,0.00
12:11:05.816000,0.00
12:11:08.845000,0.00
12:11:09.654000,0.00
12:11:09.855000,0.00
12:11:10.056000,0.00
12:11:11.471000,0.00
12:11:12.487000,0.00
12:11:12.889000,0.00
12:11:13.700000,0.00
12:11:13.898000,0.00
12:11:14.306000,0.00
12:11:14.507000,0.00
12:11:15.314000,0.00
12:11:15.515000,0.00
12:11:15.914000,0.00
12:11:16.123000,0.00
12:11:16.932000,0.00
12:11:17.739000,0.00
12:11:18.554000,0.00
12:11:20.162000,0.00
12:11:21.379000,0.00
12:11:22.588000,0.00
12:11:23.195000,0.00
12:11:23.403000,0.00
12:11:23.595000,0.00
12:11:24.010000,0.00
12:11:24.411000,0.00
12:11:24.813000,0.00
12:11:26.027000,0.00
12:11:27.847000,0.00
12:11:28.048000,0.00
12:11:29.260000,0.00
12:11:30.678000,0.00
12:11:31.478000,0.00
12:11:31.678000,0.00
12:11:32.695000,0.00
12:11:32.898000,0.00
12:11:33.304000,0.00
12:11:34.320000,0.00
12:11:37.943000,0.00
12:11:38.763000,0.00
12:11:39.769000,0.00
12:11:40.376000,0.00
12:11:40.781000,0.00
12:11:41.389000,0.00
12:11:41.793000,0.00
12:11:42.192000,0.00
12:11:43.203000,0.00
12:11:43.809000,0.00
12:11:44.221000,0.00
12:11:44.423000,0.00
12:11:44.830000,0.00
12:11:45.026000,0.00
12:11:45.632000,0.00
12:11:45.832000,0.00
12:11:46.437000,0.00
12:11:46.843000,0.00
12:11:49.271000,0.00
12:11:49.678000,0.00
12:11:50.286000,0.00
12:11:51.898000,0.00
12:11:52.109000,0.00
12:11:52.303000,0.00
12:11:52.712000,0.00
12:11:52.915000,0.00
12:11:53.115000,0.00
12:11:54.328000,0.00
12:11:56.147000,0.00
12:11:56.753000,0.00
12:11:57.156000,0.00
12:11:57.359000,0.00
12:11:58.562000,0.00
12:11:59.376000,0.00
12:11:59.576000,0.00
12:11:59.782000,0.00
12:12:00.187000,0.00
12:12:00.793000,0.00
12:12:01.602000,0.00
12:12:02.208000,0.00
12:12:02.615000,0.00
12:12:02.809000,0.00
12:12:04.027000,0.00
12:12:04.235000,0.00
12:12:04.435000,0.00
12:12:07.059000,0.00
12:12:07.873000,0.00
12:12:09.694000,0.00
12:12:10.301000,0.00
12:12:10.702000,0.00
12:12:11.514000,0.00
12:12:12.120000,0.00
12:12:12.726000,0.00
12:12:13.125000,0.00
12:12:13.942000,0.00
12:12:14.750000,0.00
12:12:15.551000,0.00
12:12:15.758000,0.00
12:12:17.579000,0.00
12:12:18.792000,0.00
12:12:19.598000,0.00
12:12:20.204000,0.00
12:12:20.403000,0.00
12:12:22.225000,0.00
12:12:22.427000,0.00
12:12:23.037000,0.00
12:12:23.437000,0.00
12:12:24.453000,0.00
12:12:24.859000,0.00
12:12:25.258000,0.00
12:12:25.861000,0.00
12:12:26.071000,0.00
12:12:27.281000,0.00
12:12:28.291000,0.00
12:12:28.493000,0.00
12:12:29.299000,0.00
12:12:30.513000,0.00
12:12:34.766000,0.00
12:12:35.163000,0.00
12:12:35.568000,0.00
12:12:35.978000,0.00
12:12:38.194000,0.00
12:12:39.408000,0.00
12:12:39.612000,0.00
12:12:39.813000,0.00
12:12:41.434000,0.00
12:12:41.634000,0.00
12:12:42.042000,0.00
12:12:42.240000,0.00
12:12:42.846000,0.00
12:12:43.251000,0.00
12:12:44.060000,0.00
12:12:44.867000,0.00
12:12:45.267000,0.00
12:12:46.485000,0.00
12:12:47.095000,0.00
12:12:47.701000,0.00
12:12:48.308000,0.00
12:12:48.508000,0.00
12:12:48.713000,0.00
12:12:48.914000,0.00
12:12:49.925000,0.00
12:12:50.124000,0.00
12:12:50.524000,0.00
12:12:51.942000,0.00
12:12:52.145000,0.00
12:12:52.550000,0.00
12:12:53.157000,0.00
12:12:54.169000,0.00
12:12:54.369000,0.00
12:12:54.563000,0.00
12:12:55.170000,0.00
12:12:55.380000,0.00
12:12:55.582000,0.00
12:12:55.780000,0.00
12:12:55.983000,0.00
12:12:56.793000,0.00
12:12:58.006000,0.00
12:12:58.816000,0.00
12:12:59.423000,0.00
12:12:59.624000,0.00
12:13:00.024000,0.00
12:13:00.233000,0.00
12:13:01.439000,0.00
12:13:03.060000,0.00
12:13:03.456000,0.00
12:13:03.666000,0.00
12:13:04.877000,0.00
12:13:08.118000,0.00
12:13:10.339000,0.00
12:13:10.543000,0.00
12:13:11.555000,0.00
12:13:12.766000,0.00
12:13:14.185000,0.00
12:13:14.585000,0.00
12:13:17.617000,0.00
12:13:20.039000,0.00
12:13:23.688000,0.00
12:13:24.901000,0.00
12:13:25.705000,0.00
12:13:27.735000,0.00
12:13:28.340000,0.00
12:13:28.540000,0.00
12:13:28.739000,0.00
12:13:28.946000,0.00
12:13:29.145000,0.00
12:13:29.338000,0.00
12:13:29.549000,0.00
12:13:30.355000,0.00
12:13:31.372000,0.00
12:13:32.789000,0.00
12:13:32.983000,0.00
12:13:33.800000,0.00
12:13:36.832000,0.00
12:13:37.234000,0.00
12:13:40.071000,0.00
12:13:41.689000,0.00
12:13:41.889000,0.00
12:13:42.299000,0.00
12:13:42.694000,0.00
12:13:43.303000,0.00
12:13:43.707000,0.00
12:13:44.115000,0.00
12:13:45.121000,0.00
12:13:45.936000,0.00
12:13:46.540000,0.00
12:13:50.184000,0.00
12:13:51.597000,0.00
12:13:52.002000,0.00
12:13:52.204000,0.00
12:13:52.406000,0.00
12:13:53.214000,0.00
12:13:55.234000,0.00
12:13:57.253000,0.00
12:13:57.454000,0.00
12:13:58.058000,0.00
12:13:59.473000,0.00
12:14:00.682000,0.00
12:14:00.890000,0.00
12:14:01.497000,0.00
12:14:01.898000,0.00
12:14:02.706000,0.00
12:14:03.315000,0.00
12:14:04.323000,0.00
12:14:04.523000,0.00
12:14:05.137000,0.00
12:14:05.744000,0.00
12:14:06.547000,0.00
12:14:06.752000,0.00
12:14:06.955000,0.00
12:14:07.354000,0.00
12:14:07.555000,0.00
12:14:07.762000,0.00
12:14:08.168000,0.00
12:14:08.370000,0.00
12:14:09.169000,0.00
12:14:09.372000,0.00
12:14:10.995000,0.00
12:14:11.199000,0.00
12:14:12.412000,0.00
12:14:13.620000,0.00
12:14:13.825000,0.00
12:14:14.429000,0.00
12:14:15.036000,0.00
12:14:16.651000,0.00
12:14:18.473000,0.00
12:14:19.075000,0.00
12:14:19.283000,0.00
12:14:20.495000,0.00
12:14:21.104000,0.00
12:14:21.303000,0.00
12:14:21.503000,0.00
12:14:21.704000,0.00
12:14:24.336000,0.00
12:14:25.347000,0.00
12:14:25.752000,0.00
12:14:26.153000,0.00
12:14:26.354000,0.00
12:14:27.169000,0.00
12:14:27.563000,0.00
12:14:27.775000,0.00
12:14:28.988000,0.00
12:14:29.188000,0.00
12:14:29.388000,0.00
12:14:29.785000,0.00
12:14:30.195000,0.00
12:14:30.602000,0.00
12:14:32.019000,0.00
12:14:32.826000,0.00
12:14:33.026000,0.00
12:14:33.231000,0.00
12:14:34.036000,0.00
12:14:35.246000,0.00
12:14:35.452000,0.00
12:14:36.463000,0.00
12:14:36.662000,0.00
12:14:37.478000,0.00
12:14:37.875000,0.00
12:14:38.685000,0.00
12:14:38.886000,0.00
12:14:39.086000,0.00
12:14:39.904000,0.00
12:14:40.295000,0.00
12:14:40.502000,0.00
12:14:40.901000,0.00
12:14:41.111000,0.00
12:14:42.719000,0.00
12:14:43.536000,0.00
12:14:46.572000,0.00
12:14:48.181000,0.00
12:14:48.787000,0.00
12:14:48.997000,0.00
12:14:49.196000,0.00
12:14:49.602000,0.00
12:14:49.802000,0.00
12:14:50.209000,0.00
12:14:50.401000,0.00
12:14:53.035000,0.00
12:14:53.242000,0.00
12:14:53.435000,0.00
12:14:53.639000,0.00
12:14:54.246000,0.00
12:14:54.453000,0.00
12:14:54.852000,0.00
12:14:56.274000,0.00
12:14:56.672000,0.00
12:14:56.880000,0.00
12:14:58.085000,0.00
12:14:59.101000,0.00
12:14:59.911000,0.00
12:15:00.112000,0.00
12:15:01.729000,0.00
12:15:01.927000,0.00
12:15:03.145000,0.00
12:15:03.348000,0.00
12:15:03.754000,0.00
12:15:03.951000,0.00
12:15:04.357000,0.00
12:15:05.372000,0.00
12:15:06.985000,0.00
12:15:07.585000,0.00
12:15:09.820000,0.00
12:15:10.219000,0.00
12:15:13.862000,0.00
12:15:15.685000,0.00
12:15:17.293000,0.00
12:15:19.521000,0.00
12:15:20.328000,0.00
12:15:21.538000,0.00
12:15:23.164000,0.00
12:15:23.971000,0.00
12:15:24.983000,0.00
12:15:25.183000,0.00
12:15:27.810000,0.00
12:15:29.426000,0.00
12:15:30.434000,0.00
12:15:30.637000,0.00
12:15:31.044000,0.00
12:15:31.450000,0.00
12:15:33.467000,0.00
12:15:34.069000,0.00
12:15:34.485000,0.00
12:15:34.882000,0.00
12:15:35.284000,0.00
12:15:35.894000,0.00
12:15:37.109000,0.00
12:15:38.126000,0.00
12:15:39.336000,0.00
12:15:39.733000,0.00
12:15:41.157000,0.00
12:15:42.369000,0.00
12:15:42.566000,0.00
12:15:42.979000,0.00
12:15:43.783000,0.00
12:15:43.988000,0.00
12:15:44.190000,0.00
12:15:44.383000,0.00
12:15:44.803000,0.00
12:15:45.805000,0.00
12:15:46.822000,0.00
12:15:48.432000,0.00
12:15:48.633000,0.00
12:15:49.042000,0.00
12:15:49.242000,0.00
12:15:51.066000,0.00
12:15:52.483000,0.00
12:15:53.285000,0.00
12:15:53.494000,0.00
12:15:53.892000,0.00
12:15:54.099000,0.00
12:15:54.704000,0.00
12:15:56.318000,0.00
12:15:56.725000,0.00
12:15:57.133000,0.00
12:15:57.943000,0.00
12:15:58.342000,0.00
12:15:59.351000,0.00
12:15:59.560000,0.00
12:16:00.566000,0.00
12:16:01.982000,0.00
12:16:02.382000,0.00
12:16:02.590000,0.00
12:16:02.792000,0.00
12:16:03.807000,0.00
12:16:04.205000,0.00
12:16:04.808000,0.00
12:16:06.633000,0.00
12:16:06.837000,0.00
12:16:07.641000,0.00
12:16:09.051000,0.00
12:16:09.264000,0.00
12:16:09.665000,0.00
12:16:09.869000,0.00
12:16:11.483000,0.00
12:16:12.695000,0.00
12:16:12.900000,0.00
12:16:13.298000,0.00
12:16:14.115000,0.00
12:16:14.310000,0.00
12:16:15.115000,0.00
12:16:15.325000,0.00
12:16:15.934000,0.00
12:16:16.735000,0.00
12:16:16.944000,0.00
12:16:17.348000,0.00
12:16:18.762000,0.00
12:16:19.364000,0.00
12:16:19.765000,0.00
12:16:20.581000,0.00
12:16:20.982000,0.00
12:16:21.583000,0.00
12:16:21.791000,0.00
12:16:22.398000,0.00
12:16:24.217000,0.00
12:16:24.824000,0.00
12:16:27.049000,0.00
12:16:27.248000,0.00
12:16:27.455000,0.00
12:16:27.859000,0.00
12:16:28.063000,0.00
12:16:29.881000,0.00
12:16:30.082000,0.00
12:16:30.282000,0.00
12:16:31.493000,0.00
12:16:32.307000,0.00
12:16:32.708000,0.00
12:16:35.538000,0.00
12:16:36.144000,0.00
12:16:36.547000,0.00
12:16:37.557000,0.00
12:16:37.964000,0.00
12:16:38.164000,0.00
12:16:38.974000,0.00
12:16:39.374000,0.00
12:16:39.981000,0.00
12:16:40.798000,0.00
12:16:41.402000,0.00
12:16:42.407000,0.00
12:16:44.631000,0.00
12:16:45.847000,0.00
12:16:46.457000,0.00
12:16:47.866000,0.00
12:16:48.073000,0.00
12:16:48.273000,0.00
12:16:48.474000,0.00
12:16:49.074000,0.00
12:16:49.482000,0.00
12:16:49.681000,0.00
12:16:50.292000,0.00
12:16:50.897000,0.00
12:16:51.713000,0.00
12:16:53.121000,0.00
12:16:55.133000,0.00
12:16:55.349000,0.00
12:16:55.551000,0.00
12:16:56.756000,0.00
12:16:57.569000,0.00
12:16:57.774000,0.00
12:16:58.174000,0.00
12:16:58.986000,0.00
12:16:59.187000,0.00
12:17:01.207000,0.00
12:17:02.629000,0.00
12:17:02.829000,0.00
12:17:03.636000,0.00
12:17:03.841000,0.00
12:17:04.447000,0.00
12:17:05.857000,0.00
12:17:06.466000,0.00
12:17:06.667000,0.00
12:17:07.480000,0.00
12:17:08.088000,0.00
12:17:08.286000,0.00
12:17:09.096000,0.00
12:17:10.106000,0.00
12:17:12.329000,0.00
12:17:12.733000,0.00
12:17:13.545000,0.00
12:17:14.546000,0.00
12:17:15.565000,0.00
12:17:16.173000,0.00
12:17:16.374000,0.00
12:17:16.579000,0.00
12:17:16.779000,0.00
12:17:19.405000,0.00
12:17:19.614000,0.00
12:17:20.220000,0.00
12:17:21.025000,0.00
12:17:21.832000,0.00
12:17:22.039000,0.00
12:17:23.255000,0.00
12:17:23.445000,0.00
12:17:27.496000,0.00
12:17:29.113000,0.00
12:17:30.534000,0.00
12:17:31.139000,0.00
12:17:31.341000,0.00
12:17:32.545000,0.00
12:17:32.962000,0.00
12:17:34.376000,0.00
12:17:34.571000,0.00
12:17:34.982000,0.00
12:17:35.578000,0.00
12:17:36.194000,0.00
12:17:37.405000,0.00
12:17:37.812000,0.00
12:17:38.011000,0.00
12:17:39.028000,0.00
12:17:40.029000,0.00
12:17:41.855000,0.00
12:17:42.060000,0.00
12:17:42.261000,0.00
12:17:42.665000,0.00
12:17:43.060000,0.00
12:17:43.271000,0.00
12:17:44.279000,0.00
12:17:45.695000,0.00
12:17:45.897000,0.00
12:17:46.304000,0.00
12:17:46.911000,0.00
12:17:47.112000,0.00
12:17:47.518000,0.00
12:17:47.715000,0.00
12:17:47.921000,0.00
12:17:49.342000,0.00
12:17:50.743000,0.00
12:17:51.161000,0.00
12:17:52.162000,0.00
12:17:53.179000,0.00
12:17:54.387000,0.00
12:17:58.030000,0.00
12:17:58.430000,0.00
12:17:58.635000,0.00
12:17:59.442000,0.00
12:17:59.644000,0.00
12:18:01.065000,0.00
12:18:02.877000,0.00
12:18:03.077000,0.00
12:18:04.697000,0.00
12:18:05.100000,0.00
12:18:05.305000,0.00
12:18:05.911000,0.00
12:18:06.111000,0.00
12:18:06.314000,0.00
12:18:06.520000,0.00
12:18:07.326000,0.00
12:18:07.528000,0.00
12:18:08.339000,0.00
12:18:08.741000,0.00
12:18:08.945000,0.00
12:18:09.145000,0.00
12:18:10.560000,0.00
12:18:11.372000,0.00
12:18:11.575000,0.00
12:18:11.770000,0.00
12:18:11.979000,0.00
12:18:12.577000,0.00
12:18:14.805000,0.00
12:18:15.014000,0.00
12:18:15.412000,0.00
12:18:15.818000,0.00
12:18:16.625000,0.00
12:18:17.839000,0.00
12:18:19.257000,0.00
12:18:20.062000,0.00
12:18:21.279000,0.00
12:18:21.683000,0.00
12:18:21.886000,0.00
12:18:22.293000,0.00
12:18:22.695000,0.00
12:18:23.502000,0.00
12:18:23.702000,0.00
12:18:23.907000,0.00
12:18:24.112000,0.00
12:18:24.719000,0.00
12:18:25.726000,0.00
12:18:26.536000,0.00
12:18:28.359000,0.00
12:18:28.559000,0.00
12:18:30.784000,0.00
12:18:31.585000,0.00
12:18:32.192000,0.00
12:18:32.398000,0.00
12:18:33.608000,0.00
12:18:34.009000,0.00
12:18:36.244000,0.00
12:18:36.643000,0.00
12:18:37.653000,0.00
12:18:38.054000,0.00
12:18:38.259000,0.00
12:18:38.460000,0.00
12:18:38.660000,0.00
12:18:38.861000,0.00
12:18:39.469000,0.00
12:18:41.292000,0.00
12:18:43.514000,0.00
12:18:43.715000,0.00
12:18:44.926000,0.00
12:18:45.541000,0.00
12:18:46.345000,0.00
12:18:47.360000,0.00
12:18:47.961000,0.00
12:18:48.165000,0.00
12:18:48.974000,0.00
12:18:49.781000,0.00
12:18:50.395000,0.00
12:18:51.201000,0.00
12:18:52.008000,0.00
12:18:52.412000,0.00
12:18:52.820000,0.00
12:18:53.625000,0.00
12:18:53.824000,0.00
12:18:54.036000,0.00
12:18:54.643000,0.00
12:18:54.835000,0.00
12:18:56.255000,0.00
12:18:57.268000,0.00
12:18:58.475000,0.00
12:18:58.675000,0.00
12:18:58.886000,0.00
12:18:59.492000,0.00
12:19:00.101000,0.00
12:19:00.909000,0.00
12:19:01.110000,0.00
12:19:03.133000,0.00
12:19:03.533000,0.00
12:19:03.735000,0.00
12:19:04.341000,0.00
12:19:04.951000,0.00
12:19:05.561000,0.00
12:19:06.168000,0.00
12:19:06.974000,0.00
12:19:07.375000,0.00
12:19:08.184000,0.00
12:19:08.387000,0.00
12:19:09.399000,0.00
12:19:09.600000,0.00
12:19:10.006000,0.00
12:19:10.615000,0.00
12:19:10.813000,0.00
12:19:11.022000,0.00
12:19:14.251000,0.00
12:19:14.658000,0.00
12:19:14.860000,0.00
12:19:15.667000,0.00
12:19:16.068000,0.00
12:19:16.273000,0.00
12:19:16.675000,0.00
12:19:16.877000,0.00
12:19:17.890000,0.00
12:19:18.500000,0.00
12:19:18.691000,0.00
12:19:19.507000,0.00
