Time,Current (mA)
15:16:39.546000,0.002
15:16:39.745000,0.001
15:16:39.949000,0.001
15:16:40.153000,0.000
15:16:40.353000,0.000
15:16:40.551000,0.001
15:16:40.759000,0.003
15:16:40.961000,0.003
15:16:41.161000,0.004
15:16:41.366000,0.000
15:16:41.567000,0.001
15:16:41.767000,0.001
15:16:41.974000,0.001
15:16:42.171000,0.002
15:16:42.369000,0.003
15:16:42.577000,0.002
15:16:42.782000,0.003
15:16:42.979000,0.001
15:16:43.184000,0.000
15:16:43.387000,0.002
15:16:43.588000,0.000
15:16:43.794000,0.004
15:16:43.994000,0.002
15:16:44.193000,0.004
15:16:44.401000,0.002
15:16:44.601000,0.000
15:16:44.802000,0.001
15:16:45.011000,0.003
15:16:45.208000,0.001
15:16:45.409000,0.002
15:16:45.618000,0.001
15:16:45.817000,0.003
15:16:46.019000,0.001
15:16:46.219000,0.002
15:16:46.421000,0.000
15:16:46.623000,0.000
15:16:46.826000,0.003
15:16:47.031000,0.005
15:16:47.228000,0.000
15:16:47.435000,0.002
15:16:47.634000,0.000
15:16:47.837000,0.001
15:16:48.043000,0.002
15:16:48.239000,0.003
15:16:48.443000,0.002
15:16:48.652000,0.002
15:16:48.850000,0.001
15:16:49.050000,0.002
15:16:49.257000,0.001
15:16:49.452000,0.003
15:16:49.659000,0.001
15:16:49.865000,0.003
15:16:50.060000,0.003
15:16:50.267000,0.002
15:16:50.471000,0.000
15:16:50.671000,0.000
15:16:50.872000,0.001
15:16:51.079000,0.002
15:16:51.278000,0.001
15:16:51.479000,0.003
15:16:51.683000,0.000
15:16:51.885000,0.001
15:16:52.083000,0.002
15:16:52.293000,0.003
15:16:52.493000,0.001
15:16:52.695000,0.002
15:16:52.899000,0.004
15:16:53.100000,0.003
15:16:53.302000,0.002
15:16:53.506000,0.000
15:16:53.707000,0.001
15:16:53.907000,0.000
15:16:54.112000,0.003
15:16:54.312000,0.001
15:16:54.513000,0.002
15:16:54.717000,0.001
15:16:54.921000,0.002
15:16:55.120000,0.001
15:16:55.329000,0.003
15:16:55.523000,0.003
15:16:55.722000,0.002
15:16:55.926000,0.002
15:16:56.135000,0.002
15:16:56.328000,0.001
15:16:56.533000,0.004
15:16:56.736000,0.001
15:16:56.933000,0.001
15:16:57.143000,0.002
15:16:57.345000,0.004
15:16:57.548000,0.003
15:16:57.750000,0.004
15:16:57.952000,0.003
15:16:58.153000,0.001
15:16:58.352000,0.001
15:16:58.563000,0.001
15:16:58.764000,0.003
15:16:58.960000,0.001
15:16:59.166000,0.002
15:16:59.367000,0.002
15:16:59.570000,0.001
15:16:59.777000,0.001
15:16:59.976000,0.002
15:17:00.174000,0.001
15:17:00.383000,0.003
15:17:00.583000,0.003
15:17:00.785000,0.004
15:17:00.983000,0.002
15:17:01.183000,0.001
15:17:01.383000,0.001
15:17:01.594000,0.003
15:17:01.794000,0.004
15:17:01.997000,0.002
15:17:02.205000,0.003
15:17:02.402000,0.001
15:17:02.602000,0.001
15:17:02.812000,0.001
15:17:03.012000,0.000
15:17:03.213000,0.001
15:17:03.418000,0.005
15:17:03.617000,0.005
15:17:03.819000,0.005
15:17:04.016000,0.000
15:17:04.216000,0.001
15:17:04.426000,0.000
15:17:04.633000,0.001
15:17:04.832000,0.003
15:17:05.031000,0.001
15:17:05.237000,0.003
15:17:05.435000,0.003
15:17:05.633000,0.003
15:17:05.833000,0.002
15:17:06.046000,0.001
15:17:06.243000,0.001
15:17:06.443000,0.003
15:17:06.650000,0.002
15:17:06.850000,0.003
15:17:07.051000,0.005
15:17:07.259000,0.001
15:17:07.457000,0.004
15:17:07.661000,0.001
15:17:07.866000,0.001
15:17:08.067000,0.002
15:17:08.267000,0.003
15:17:08.466000,0.002
15:17:08.672000,0.002
15:17:08.870000,0.001
15:17:09.083000,0.001
15:17:09.277000,0.002
15:17:09.478000,0.001
15:17:09.688000,0.004
15:17:09.889000,0.002
15:17:10.086000,0.005
15:17:10.295000,0.001
15:17:10.495000,0.001
15:17:10.697000,0.001
15:17:10.899000,0.002
15:17:11.100000,0.001
15:17:11.299000,0.001
15:17:11.499000,0.003
15:17:11.707000,0.001
15:17:11.909000,0.002
15:17:12.117000,0.000
15:17:12.314000,0.001
15:17:12.515000,0.001
15:17:12.718000,0.004
15:17:12.916000,0.003
15:17:13.125000,0.003
15:17:13.329000,0.001
15:17:13.527000,0.000
15:17:13.727000,0.000
15:17:13.932000,0.000
15:17:14.134000,0.004
15:17:14.338000,0.004
15:17:14.538000,0.001
15:17:14.743000,0.001
15:17:14.943000,0.001
15:17:15.144000,0.003
15:17:15.349000,0.001
15:17:15.549000,0.001
15:17:15.749000,0.000
15:17:15.959000,0.003
15:17:16.149000,0.004
15:17:16.354000,0.004
15:17:16.566000,0.002
15:17:16.766000,0.001
15:17:16.966000,0.001
15:17:17.171000,0.003
15:17:17.373000,0.002
15:17:17.569000,0.004
15:17:17.778000,0.002
15:17:17.977000,0.003
15:17:18.179000,0.005
15:17:18.389000,0.000
15:17:18.585000,0.000
15:17:18.785000,0.001
15:17:18.995000,0.004
15:17:19.191000,0.003
15:17:19.394000,0.004
15:17:19.601000,0.000
15:17:19.799000,0.001
15:17:19.999000,0.001
15:17:20.205000,0.002
15:17:20.399000,0.001
15:17:20.609000,0.002
15:17:20.809000,0.000
15:17:21.014000,0.002
15:17:21.212000,0.001
15:17:21.417000,0.000
15:17:21.618000,0.001
15:17:21.820000,0.001
15:17:22.025000,0.004
15:17:22.225000,0.005
15:17:22.425000,0.004
15:17:22.635000,0.001
15:17:22.832000,0.000
15:17:23.032000,0.001
15:17:23.242000,0.002
15:17:23.443000,0.002
15:17:23.643000,0.003
15:17:23.849000,0.003
15:17:24.049000,0.003
15:17:24.250000,0.001
15:17:24.458000,0.001
15:17:24.649000,0.000
15:17:24.849000,0.001
15:17:25.065000,0.002
15:17:25.261000,0.004
15:17:25.462000,0.003
15:17:25.670000,0.001
15:17:25.872000,0.003
15:17:26.065000,0.000
15:17:26.276000,0.001
15:17:26.477000,0.001
15:17:26.679000,0.001
15:17:26.883000,0.002
15:17:27.083000,0.001
15:17:27.285000,0.001
15:17:27.489000,0.000
15:17:27.690000,0.002
15:17:27.891000,0.001
15:17:28.099000,0.004
15:17:28.296000,0.006
15:17:28.497000,0.003
15:17:28.705000,0.001
15:17:28.903000,0.001
15:17:29.100000,0.001
15:17:29.311000,0.004
15:17:29.508000,0.000
15:17:29.708000,0.003
15:17:29.915000,0.001
15:17:30.119000,0.000
15:17:30.316000,0.003
15:17:30.524000,0.000
15:17:30.725000,0.000
15:17:30.925000,0.001
15:17:31.132000,0.003
15:17:31.333000,0.004
15:17:31.532000,0.004
15:17:31.736000,0.001
15:17:31.941000,0.000
15:17:32.142000,0.002
15:17:32.343000,0.003
15:17:32.548000,0.004
15:17:32.748000,0.001
15:17:32.949000,0.002
15:17:33.152000,0.001
15:17:33.355000,0.003
15:17:33.557000,0.001
15:17:33.760000,0.001
15:17:33.960000,0.001
15:17:34.158000,0.006
15:17:34.366000,0.003
15:17:34.565000,0.004
15:17:34.765000,0.003
15:17:34.975000,0.000
15:17:35.169000,0.001
15:17:35.371000,0.002
15:17:35.583000,0.001
15:17:35.784000,0.002
15:17:35.978000,0.003
15:17:36.189000,0.000
15:17:36.389000,0.004
15:17:36.591000,0.003
15:17:36.796000,0.001
15:17:36.996000,0.001
15:17:37.197000,0.001
15:17:37.399000,0.003
15:17:37.600000,0.004
15:17:37.802000,0.004
15:17:38.002000,0.001
15:17:38.208000,0.001
15:17:38.408000,0.001
15:17:38.608000,0.003
15:17:38.818000,0.003
15:17:39.015000,0.002
15:17:39.215000,0.003
15:17:39.425000,0.003
15:17:39.616000,0.002
15:17:39.820000,0.003
15:17:40.031000,0.000
15:17:40.231000,0.001
15:17:40.432000,0.000
15:17:40.634000,0.001
15:17:40.831000,0.003
15:17:41.034000,0.000
15:17:41.241000,0.004
15:17:41.441000,0.000
15:17:41.644000,0.001
15:17:41.850000,0.002
15:17:42.048000,0.001
15:17:42.250000,0.003
15:17:42.459000,0.003
15:17:42.655000,0.003
15:17:42.857000,0.001
15:17:43.066000,0.002
15:17:43.267000,0.001
15:17:43.465000,0.000
15:17:43.672000,0.005
15:17:43.873000,0.002
15:17:44.066000,0.003
15:17:44.276000,0.001
15:17:44.479000,0.002
15:17:44.677000,0.003
15:17:44.889000,0.001
15:17:45.085000,0.002
15:17:45.286000,0.002
15:17:45.495000,0.002
15:17:45.695000,0.004
15:17:45.892000,0.003
15:17:46.098000,0.000
15:17:46.302000,0.001
15:17:46.500000,0.002
15:17:46.699000,0.001
15:17:46.907000,0.004
15:17:47.108000,0.004
15:17:47.314000,0.004
15:17:47.514000,0.001
15:17:47.714000,0.003
15:17:47.919000,0.000
15:17:48.114000,0.002
15:17:48.315000,0.003
15:17:48.528000,0.003
15:17:48.731000,0.004
15:17:48.931000,0.002
15:17:49.134000,0.000
15:17:49.333000,0.000
15:17:49.534000,0.000
15:17:49.741000,0.002
15:17:49.943000,0.003
15:17:50.141000,0.004
15:17:50.348000,0.001
15:17:50.548000,0.001
15:17:50.749000,0.003
15:17:50.959000,0.001
15:17:51.148000,0.000
15:17:51.347000,0.003
15:17:51.565000,0.003
15:17:51.764000,0.006
15:17:51.965000,0.005
15:17:52.169000,0.001
15:17:52.370000,0.001
15:17:52.565000,0.000
15:17:52.776000,0.002
15:17:52.974000,0.003
15:17:53.179000,0.003
15:17:53.387000,0.001
15:17:53.585000,0.001
15:17:53.784000,0.001
15:17:53.994000,0.001
15:17:54.191000,0.001
15:17:54.391000,0.001
15:17:54.598000,0.001
15:17:54.800000,0.003
15:17:55,0.002
15:17:55.198000,0.000
15:17:55.407000,0.000
15:17:55.607000,0.000
15:17:55.807000,0.001
15:17:56.010000,0.003
15:17:56.214000,0.002
15:17:56.421000,0.000
15:17:56.616000,0.004
15:17:56.817000,0.002
15:17:57.025000,0.003
15:17:57.226000,0.001
15:17:57.430000,0.003
15:17:57.630000,0.003
15:17:57.831000,0.002
15:17:58.030000,0.001
15:17:58.241000,0.001
15:17:58.441000,0.001
15:17:58.640000,0.000
15:17:58.847000,0.001
15:17:59.048000,0.003
15:17:59.249000,0.002
15:17:59.457000,0.000
15:17:59.647000,0.001
15:17:59.853000,0.001
15:18:00.064000,0.001
15:18:00.264000,0.004
15:18:00.464000,0.003
15:18:00.664000,0.001
15:18:00.869000,0.000
15:18:01.071000,0.001
15:18:01.277000,0.000
15:18:01.475000,0.000
15:18:01.675000,0.001
15:18:01.886000,0.003
15:18:02.083000,0.005
15:18:02.284000,0.003
15:18:02.493000,0.000
15:18:02.694000,0.002
15:18:02.890000,0.000
15:18:03.097000,0.003
15:18:03.297000,0.004
15:18:03.499000,0.001
15:18:03.704000,0.002
15:18:03.905000,0.000
15:18:04.106000,0.003
15:18:04.308000,0.000
15:18:04.509000,0.003
15:18:04.706000,0.002
15:18:04.918000,0.004
15:18:05.118000,0.003
15:18:05.314000,0.000
15:18:05.524000,0.000
15:18:05.726000,0.000
15:18:05.925000,0.000
15:18:06.133000,0.003
15:18:06.332000,0.003
15:18:06.530000,0.002
15:18:06.740000,0.001
15:18:06.941000,0.002
15:18:07.142000,0.002
15:18:07.347000,0.001
15:18:07.547000,0.001
15:18:07.748000,0.000
15:18:07.956000,0.002
15:18:08.153000,0.001
15:18:08.354000,0.003
15:18:08.563000,0.000
15:18:08.764000,0.001
15:18:08.964000,0.001
15:18:09.163000,0.001
15:18:09.367000,0.004
15:18:09.571000,0.001
15:18:09.775000,0.001
15:18:09.975000,0.001
15:18:10.175000,0.001
15:18:10.381000,0.003
15:18:10.582000,0.002
15:18:10.782000,0.002
15:18:10.988000,0.003
15:18:11.188000,0.004
15:18:11.389000,0.003
15:18:11.597000,0.000
15:18:11.800000,0.000
15:18:11.995000,0.000
15:18:12.197000,0.002
15:18:12.397000,0.002
15:18:12.605000,0.004
15:18:12.809000,0.002
15:18:13.011000,0.001
15:18:13.207000,0.001
15:18:13.417000,0.001
15:18:13.614000,0.001
15:18:13.814000,0.002
15:18:14.027000,0.000
15:18:14.223000,0.003
15:18:14.415000,0.004
15:18:14.633000,0.000
15:18:14.832000,0.000
15:18:15.026000,0.001
15:18:15.239000,0.003
15:18:15.439000,0.004
15:18:15.641000,0.003
15:18:15.846000,0.001
15:18:16.040000,0.001
15:18:16.246000,0.002
15:18:16.446000,0.001
15:18:16.650000,0.001
15:18:16.852000,0.002
15:18:17.062000,0.001
15:18:17.257000,0.002
15:18:17.459000,0.004
15:18:17.665000,0.001
15:18:17.865000,0.001
15:18:18.065000,0.000
15:18:18.273000,0.001
15:18:18.464000,0.004
15:18:18.663000,0.004
15:18:18.880000,0.001
15:18:19.082000,0.000
15:18:19.282000,0.001
15:18:19.486000,0.004
15:18:19.687000,0.002
15:18:19.888000,0.003
15:18:20.093000,0.001
15:18:20.293000,0.002
15:18:20.494000,0.003
15:18:20.697000,0.002
15:18:20.897000,0.002
15:18:21.097000,0.001
15:18:21.308000,0.002
15:18:21.496000,0.002
15:18:21.707000,0.003
15:18:21.913000,0.001
15:18:22.113000,0.001
15:18:22.313000,0.000
15:18:22.518000,0.003
15:18:22.723000,0.003
15:18:22.922000,0.003
15:18:23.124000,0.000
15:18:23.329000,0.002
15:18:23.529000,0.000
15:18:23.730000,0.002
15:18:23.930000,0.002
15:18:24.133000,0.002
15:18:24.340000,0.004
15:18:24.540000,0.003
15:18:24.742000,0.004
15:18:24.940000,0.000
15:18:25.149000,0.001
15:18:25.346000,0.001
15:18:25.546000,0.000
15:18:25.756000,0.002
15:18:25.946000,0.001
15:18:26.156000,0.001
15:18:26.363000,0.002
15:18:26.563000,0.001
15:18:26.764000,0.002
15:18:26.968000,0.001
15:18:27.170000,0.003
15:18:27.371000,0.001
15:18:27.580000,0.001
15:18:27.769000,0.001
15:18:27.977000,0.002
15:18:28.182000,0.001
15:18:28.383000,0.000
15:18:28.579000,0.000
15:18:28.789000,0.004
15:18:28.990000,0.004
15:18:29.189000,0.004
15:18:29.397000,0.002
15:18:29.597000,0.000
15:18:29.798000,0.001
15:18:30.005000,0.002
15:18:30.206000,0.003
15:18:30.406000,0.001
15:18:30.606000,0.002
15:18:30.812000,0.002
15:18:31.013000,0.001
15:18:31.220000,0.001
15:18:31.417000,0.000
15:18:31.618000,0.001
15:18:31.828000,0.005
15:18:32.026000,0.004
15:18:32.224000,0.003
15:18:32.432000,0.000
15:18:32.630000,0.001
15:18:32.832000,0.000
15:18:33.040000,0.003
15:18:33.239000,0.001
15:18:33.439000,0.000
15:18:33.646000,0.003
15:18:33.846000,0.003
15:18:34.046000,0.003
15:18:34.256000,0.002
15:18:34.453000,0.001
15:18:34.650000,0.003
15:18:34.863000,0.001
15:18:35.062000,0.004
15:18:35.262000,0.004
15:18:35.465000,0.001
15:18:35.663000,0.000
15:18:35.863000,0.000
15:18:36.071000,0.004
15:18:36.273000,0.004
15:18:36.476000,0.003
15:18:36.677000,0.003
15:18:36.881000,0.001
15:18:37.082000,0.002
15:18:37.282000,0.001
15:18:37.492000,0.000
15:18:37.689000,0.003
15:18:37.888000,0.003
15:18:38.096000,0.004
15:18:38.295000,0.003
15:18:38.496000,0.000
15:18:38.705000,0.001
15:18:38.905000,0.001
15:18:39.105000,0.000
15:18:39.308000,0.003
15:18:39.506000,0.002
15:18:39.712000,0.003
15:18:39.915000,0.003
15:18:40.113000,0.001
15:18:40.313000,0.001
15:18:40.524000,0.003
15:18:40.716000,0.001
15:18:40.923000,0.003
15:18:41.132000,0.003
15:18:41.329000,0.003
15:18:41.534000,0.003
15:18:41.740000,0.002
15:18:41.939000,0.001
15:18:42.140000,0.001
15:18:42.345000,0.005
15:18:42.545000,0.004
15:18:42.746000,0.005
15:18:42.946000,0.001
15:18:43.153000,0.001
15:18:43.352000,0.000
15:18:43.559000,0.002
15:18:43.758000,0.002
15:18:43.959000,0.002
15:18:44.162000,0.002
15:18:44.363000,0.001
15:18:44.566000,0.002
15:18:44.773000,0.005
15:18:44.972000,0.001
15:18:45.172000,0.000
15:18:45.379000,0.004
15:18:45.582000,0.003
15:18:45.779000,0.001
15:18:45.987000,0.000
15:18:46.184000,0.004
15:18:46.389000,0.001
15:18:46.598000,0.002
15:18:46.793000,0.002
15:18:46.995000,0.003
15:18:47.201000,0.001
15:18:47.397000,0.000
15:18:47.595000,0.002
15:18:47.805000,0.001
15:18:48.010000,0.001
15:18:48.207000,0.003
15:18:48.415000,0.004
15:18:48.614000,0.004
15:18:48.814000,0.003
15:18:49.014000,0.000
15:18:49.222000,0.001
15:18:49.422000,0.002
15:18:49.624000,0.004
15:18:49.829000,0.003
15:18:50.029000,0.003
15:18:50.238000,0.000
15:18:50.435000,0.002
15:18:50.634000,0.003
15:18:50.845000,0.003
15:18:51.045000,0.000
15:18:51.238000,0.001
15:18:51.450000,0.003
15:18:51.652000,0.004
15:18:51.845000,0.002
15:18:52.055000,0.001
15:18:52.256000,0.001
15:18:52.455000,0.002
15:18:52.661000,0.004
15:18:52.864000,0.001
15:18:53.064000,0.003
15:18:53.272000,0.001
15:18:53.474000,0.001
15:18:53.668000,0.001
15:18:53.878000,0.000
15:18:54.080000,0.003
15:18:54.279000,0.003
15:18:54.483000,0.001
15:18:54.679000,0.001
15:18:54.881000,0.003
15:18:55.091000,0.000
15:18:55.291000,0.001
15:18:55.494000,0.001
15:18:55.695000,0.004
15:18:55.899000,0.003
15:18:56.095000,0.003
15:18:56.309000,0.001
15:18:56.502000,0.002
15:18:56.705000,0.000
15:18:56.912000,0.002
15:18:57.112000,0.002
15:18:57.311000,0.002
15:18:57.521000,0.003
15:18:57.722000,0.002
15:18:57.922000,0.002
15:18:58.127000,0.001
15:18:58.328000,0.001
15:18:58.529000,0.000
15:18:58.730000,0.003
15:18:58.929000,0.003
15:18:59.130000,0.003
15:18:59.338000,0.001
15:18:59.538000,0.001
15:18:59.741000,0.001
15:18:59.946000,0.003
15:19:00.148000,0.001
15:19:00.345000,0.001
15:19:00.556000,0.001
15:19:00.755000,0.001
15:19:00.957000,0.001
15:19:01.162000,0.002
15:19:01.361000,0.000
15:19:01.562000,0.001
15:19:01.771000,0.004
15:19:01.961000,0.002
15:19:02.166000,0.003
15:19:02.378000,0.001
15:19:02.575000,0.000
15:19:02.772000,0.001
15:19:02.980000,0.002
15:19:03.180000,0.003
15:19:03.387000,0.002
15:19:03.588000,0.001
15:19:03.788000,0.000
15:19:03.988000,0.000
15:19:04.195000,0.001
15:19:04.395000,0.002
15:19:04.596000,0.001
15:19:04.799000,0.003
15:19:05.002000,0.003
15:19:05.204000,0.002
15:19:05.404000,0.004
15:19:05.608000,0.001
15:19:05.811000,0.001
15:19:06.011000,0.000
15:19:06.215000,0.003
15:19:06.412000,0.001
15:19:06.611000,0.002
15:19:06.827000,0.003
15:19:07.027000,0.000
15:19:07.224000,0.001
15:19:07.431000,0.004
15:19:07.632000,0.003
15:19:07.828000,0.002
15:19:08.037000,0.000
15:19:08.238000,0.002
15:19:08.438000,0.003
15:19:08.645000,0.000
15:19:08.846000,0.001
15:19:09.046000,0.002
15:19:09.254000,0.004
15:19:09.452000,0.003
15:19:09.648000,0.003
15:19:09.861000,0.000
15:19:10.062000,0.001
15:19:10.256000,0.002
15:19:10.461000,0.003
15:19:10.663000,0.001
15:19:10.863000,0.002
15:19:11.071000,0.003
15:19:11.271000,0.002
15:19:11.475000,0.001
15:19:11.680000,0.001
15:19:11.880000,0.001
15:19:12.082000,0.001
15:19:12.290000,0.001
15:19:12.477000,0.003
15:19:12.687000,0.004
15:19:12.895000,0.001
15:19:13.094000,0.001
15:19:13.294000,0.002
15:19:13.495000,0.003
15:19:13.699000,0.000
15:19:13.899000,0.001
15:19:14.106000,0.002
15:19:14.310000,0.002
15:19:14.511000,0.003
15:19:14.716000,0.001
15:19:14.912000,0.003
15:19:15.113000,0.002
15:19:15.323000,0.001
15:19:15.521000,0.005
15:19:15.720000,0.001
15:19:15.931000,0.000
15:19:16.129000,0.002
15:19:16.328000,0.001
15:19:16.538000,0.001
15:19:16.737000,0.003
15:19:16.938000,0.004
15:19:17.144000,0.002
15:19:17.344000,0.002
15:19:17.546000,0.001
15:19:17.750000,0.002
15:19:17.944000,0.003
15:19:18.150000,0.004
15:19:18.356000,0.001
15:19:18.556000,0.003
15:19:18.754000,0.003
15:19:18.965000,0.002
15:19:19.164000,0.001
15:19:19.361000,0.000
15:19:19.573000,0.002
15:19:19.767000,0.004
15:19:19.963000,0.003
15:19:20.163000,0.000
15:19:20.379000,0.001
15:19:20.578000,0.000
15:19:20.777000,0.000
15:19:20.982000,0.003
15:19:21.188000,0.004
15:19:21.387000,0.003
15:19:21.590000,0.003
15:19:21.793000,0.000
15:19:21.994000,0.001
15:19:22.199000,0.000
15:19:22.394000,0.001
15:19:22.594000,0.003
15:19:22.810000,0.004
15:19:23.008000,0.001
15:19:23.204000,0.003
15:19:23.413000,0.002
15:19:23.611000,0.001
15:19:23.812000,0.003
15:19:24.021000,0.002
15:19:24.222000,0.004
15:19:24.411000,0.002
15:19:24.627000,0.001
15:19:24.827000,0.000
15:19:25.029000,0.003
15:19:25.227000,0.001
15:19:25.429000,0.002
15:19:25.634000,0.002
15:19:25.837000,0.002
15:19:26.041000,0.003
15:19:26.240000,0.001
15:19:26.448000,0.001
15:19:26.644000,0.003
15:19:26.845000,0.001
15:19:27.056000,0.003
15:19:27.254000,0.003
15:19:27.453000,0.003
15:19:27.660000,0.001
15:19:27.860000,0.000
15:19:28.062000,0.001
15:19:28.268000,0.004
15:19:28.470000,0.003
15:19:28.670000,0.001
15:19:28.877000,0.000
15:19:29.074000,0.001
15:19:29.276000,0.000
15:19:29.484000,0.001
15:19:29.681000,0.004
15:19:29.883000,0.004
15:19:30.087000,0.002
15:19:30.292000,0.001
15:19:30.494000,0.004
15:19:30.697000,0.001
15:19:30.897000,0.000
15:19:31.098000,0.001
15:19:31.303000,0.003
15:19:31.504000,0.002
15:19:31.705000,0.004
15:19:31.914000,0.002
15:19:32.110000,0.000
15:19:32.310000,0.001
15:19:32.521000,0.003
15:19:32.716000,0.001
15:19:32.920000,0.004
15:19:33.127000,0.001
15:19:33.328000,0.002
15:19:33.527000,0.002
15:19:33.726000,0.002
15:19:33.928000,0.002
15:19:34.127000,0.001
15:19:34.343000,0.002
15:19:34.538000,0.001
15:19:34.740000,0.002
15:19:34.947000,0.002
15:19:35.144000,0.001
15:19:35.343000,0.001
15:19:35.555000,0.004
15:19:35.755000,0.003
15:19:35.943000,0.002
15:19:36.160000,0.000
15:19:36.360000,0.002
15:19:36.560000,0.002
15:19:36.760000,0.003
15:19:36.967000,0.004
15:19:37.168000,0.002
15:19:37.374000,0.001
15:19:37.574000,0.003
15:19:37.775000,0.002
15:19:37.980000,0.000
15:19:38.180000,0.002
15:19:38.380000,0.001
15:19:38.582000,0.002
15:19:38.788000,0.003
15:19:38.986000,0.001
15:19:39.186000,0.003
15:19:39.393000,0.000
15:19:39.594000,0.000
15:19:39.795000,0.000
15:19:40.003000,0.007
15:19:40.203000,0.004
15:19:40.403000,0.004
15:19:40.609000,0.002
15:19:40.810000,0.001
15:19:41.010000,0.000
15:19:41.210000,0.003
15:19:41.416000,0.002
15:19:41.616000,0.003
15:19:41.826000,0.003
15:19:42.021000,0.001
15:19:42.221000,0.001
15:19:42.432000,0.002
15:19:42.627000,0.001
15:19:42.827000,0.002
15:19:43.039000,0.003
15:19:43.238000,0.003
15:19:43.427000,0.000
15:19:43.646000,0.000
15:19:43.844000,0.001
15:19:44.044000,0.000
15:19:44.243000,0.004
15:19:44.452000,0.002
15:19:44.651000,0.002
15:19:44.854000,0.003
15:19:45.058000,0.003
15:19:45.257000,0.002
15:19:45.462000,0.000
15:19:45.667000,0.003
15:19:45.860000,0.000
15:19:46.070000,0.002
15:19:46.270000,0.003
15:19:46.475000,0.002
15:19:46.680000,0.003
15:19:46.878000,0.001
15:19:47.078000,0.003
15:19:47.285000,0.004
15:19:47.486000,0.003
15:19:47.687000,0.002
15:19:47.893000,0.001
15:19:48.093000,0.001
15:19:48.294000,0.000
15:19:48.503000,0.004
15:19:48.702000,0.004
15:19:48.896000,0.004
15:19:49.107000,0.001
15:19:49.309000,0.001
15:19:49.510000,0.002
15:19:49.712000,0.002
15:19:49.915000,0.004
15:19:50.110000,0.003
15:19:50.321000,0.004
15:19:50.519000,0.001
15:19:50.719000,0.001
15:19:50.926000,0.001
15:19:51.126000,0.003
15:19:51.327000,0.000
15:19:51.536000,0.004
15:19:51.734000,0.004
15:19:51.934000,0.001
15:19:52.144000,0.002
15:19:52.344000,0.002
15:19:52.545000,0.002
15:19:52.749000,0.004
15:19:52.951000,0.004
15:19:53.151000,0.003
15:19:53.352000,0.003
15:19:53.556000,0.001
15:19:53.757000,0.001
15:19:53.960000,0.001
15:19:54.163000,0.002
15:19:54.362000,0.003
15:19:54.570000,0.003
15:19:54.769000,0.001
15:19:54.969000,0.003
15:19:55.176000,0.002
15:19:55.376000,0.001
15:19:55.576000,0.000
15:19:55.785000,0.006
15:19:55.986000,0.003
15:19:56.186000,0.004
15:19:56.390000,0.000
15:19:56.590000,0.001
15:19:56.792000,0.002
15:19:56.999000,0.002
15:19:57.192000,0.003
15:19:57.398000,0.003
15:19:57.605000,0.002
15:19:57.802000,0.000
15:19:58.004000,0.001
15:19:58.212000,0.003
15:19:58.415000,0.003
15:19:58.614000,0.001
15:19:58.819000,0.002
15:19:59.021000,0.003
15:19:59.222000,0.000
15:19:59.425000,0.001
15:19:59.627000,0.001
15:19:59.826000,0.001
15:20:00.036000,0.002
15:20:00.225000,0.003
15:20:00.426000,0.003
15:20:00.642000,0.001
15:20:00.839000,0.001
15:20:01.039000,0.001
15:20:01.249000,0.001
15:20:01.449000,0.001
15:20:01.648000,0.004
15:20:01.854000,0.001
15:20:02.055000,0.003
15:20:02.256000,0.001
15:20:02.459000,0.002
15:20:02.659000,0.000
15:20:02.862000,0.001
15:20:03.066000,0.002
15:20:03.267000,0.005
15:20:03.469000,0.003
15:20:03.676000,0.000
15:20:03.876000,0.001
15:20:04.075000,0.000
15:20:04.275000,0.003
15:20:04.484000,0.004
15:20:04.684000,0.003
15:20:04.885000,0.002
15:20:05.088000,0.001
15:20:05.292000,0.002
15:20:05.496000,0.003
15:20:05.693000,0.004
15:20:05.897000,0.000
15:20:06.102000,0.001
15:20:06.302000,0.002
15:20:06.502000,0.002
15:20:06.709000,0.001
15:20:06.909000,0.001
15:20:07.109000,0.000
15:20:07.311000,0.003
15:20:07.519000,0.004
15:20:07.709000,0.006
15:20:07.925000,0.001
15:20:08.126000,0.000
15:20:08.327000,0.001
15:20:08.521000,0.003
15:20:08.732000,0.001
15:20:08.925000,0.003
15:20:09.130000,0.002
15:20:09.335000,0.001
15:20:09.535000,0.001
15:20:09.740000,0.002
15:20:09.944000,0.002
15:20:10.145000,0.003
15:20:10.345000,0.002
15:20:10.554000,0.003
15:20:10.751000,0.002
15:20:10.952000,0.002
15:20:11.160000,0.000
15:20:11.360000,0.001
15:20:11.558000,0.001
15:20:11.766000,0.004
15:20:11.968000,0.004
15:20:12.168000,0.003
15:20:12.368000,0.001
15:20:12.572000,0.002
15:20:12.774000,0.001
15:20:12.977000,0.001
15:20:13.180000,0.002
15:20:13.380000,0.003
15:20:13.577000,0.001
15:20:13.785000,0.001
15:20:13.984000,0.002
15:20:14.194000,0.001
15:20:14.392000,0.001
15:20:14.591000,0.001
15:20:14.802000,0.004
15:20:14.997000,0.004
15:20:15.199000,0.004
15:20:15.408000,0.001
15:20:15.609000,0.003
15:20:15.810000,0.001
15:20:16.014000,0.003
15:20:16.213000,0.004
15:20:16.409000,0.004
15:20:16.620000,0.001
15:20:16.818000,0.004
15:20:17.021000,0.002
