Time,Temperature (C)
18:58:49,28.1
18:58:50,28.1
18:58:51,28.1
18:58:53,28.1
18:58:55,28.1
18:58:56,28.1
18:58:57,28.1
18:58:59,28.1
18:59:00,28.1
18:59:02,28.1
18:59:03,28.1
18:59:05,28.1
18:59:07,28.1
18:59:08,28.1
18:59:09,28.1
18:59:11,28.1
18:59:13,28.1
18:59:14,28.1
18:59:16,28.1
18:59:17,28.1
18:59:19,28.1
18:59:21,28.1
18:59:22,28.1
18:59:23,28.1
18:59:25,28.1
18:59:27,28.1
18:59:28,28.1
18:59:30,28.1
18:59:31,28.1
18:59:33,28.1
18:59:36,28.1
18:59:37,28.1
18:59:39,28.1
18:59:40,28.1
18:59:41,28.1
18:59:43,28.1
18:59:44,28.1
18:59:46,28.1
18:59:47,28.1
18:59:49,28.1
18:59:50,28.1
18:59:52,28.1
18:59:54,28.1
18:59:55,28.1
18:59:56,28.1
18:59:58,28.1
18:59:59,28.1
19:00:01,28.1
19:00:02,28.1
19:00:04,28.1
19:00:05,28.1
19:00:07,28.1
19:00:09,28.1
19:00:10,28.1
19:00:11,28.1
19:00:13,28.1
19:00:14,28.1
19:00:16,28.1
19:00:17,28.1
19:00:18,28.1
19:00:20,28.1
19:00:22,28.1
19:00:23,28.1
19:00:25,28.1
19:00:28,28.1
19:00:29,28.1
19:00:31,28.1
19:00:33,28.1
19:00:34,28.1
19:00:36,28.1
19:00:37,28.1
19:00:38,28.1
19:00:40,28.1
19:00:41,28.1
19:00:43,28.1
19:00:44,28.1
19:00:46,28.1
19:00:47,28.1
19:00:49,28.1
19:00:50,28.1
19:00:52,28.1
19:00:53,28.1
19:00:55,28.1
19:00:56,28.1
19:00:57,28.1
19:00:59,28.1
19:01:00,28.1
19:01:02,28.1
19:01:03,28.1
19:01:04,28.1
19:01:06,28.1
19:01:07,28.1
19:01:09,28.1
19:01:10,28.1
19:01:11,28.1
19:01:13,28.1
19:01:14,28.1
19:01:16,28.1
19:01:17,28.1
19:01:19,28.1
19:01:20,28.1
19:01:22,28.1
19:01:24,28.1
19:01:25,28.1
19:01:26,28.1
19:01:28,28.1
19:01:29,28.1
19:01:31,28.1
19:01:32,28.1
19:01:34,28.1
19:01:35,28.1
19:01:37,28.1
19:01:38,28.1
19:01:39,28.1
19:01:41,28.1
19:01:42,28.1
19:01:44,28.1
19:01:45,28.1
19:01:47,28.1
19:01:50,28.1
19:01:51,28.1
19:01:53,28.1
19:01:54,28.1
19:01:56,28.1
19:01:58,28.1
19:01:59,28.1
19:02:01,28.1
19:02:03,28.1
19:02:04,28.1
19:02:06,28.1
19:02:07,28.1
19:02:08,28.1
19:02:10,28.1
19:02:12,28.1
19:02:13,28.1
19:02:14,28.1
19:02:16,28.1
19:02:17,28.1
19:02:19,28.1
19:02:20,28.1
19:02:22,28.1
19:02:23,28.1
19:02:25,28.1
19:02:26,28.1
19:02:28,28.1
19:02:29,28.1
19:02:30,28.1
19:02:32,28.1
19:02:33,28.1
19:02:35,28.1
19:02:36,28.1
19:02:38,28.1
19:02:39,28.1
19:02:40,28.1
19:02:42,28.1
19:02:44,28.1
19:02:45,28.1
19:02:46,28.1
19:02:48,28.1
19:02:49,28.1
19:02:52,28.1
19:02:53,28.1
19:02:56,28.1
19:02:58,28.1
19:02:59,28.1
19:03:00,28.1
19:03:02,28.1
19:03:03,28.1
19:03:05,28.1
19:03:06,28.1
19:03:08,28.1
19:03:09,28.1
19:03:10,28.1
19:03:12,28.1
19:03:13,28.1
19:03:15,28.1
19:03:17,28.1
19:03:18,28.1
19:03:20,28.1
19:03:21,28.1
19:03:23,28.1
19:03:24,28.1
19:03:26,28.1
19:03:27,28.1
19:03:28,28.1
19:03:30,28.1
19:03:32,28.1
19:03:33,28.1
19:03:35,28.1
19:03:36,28.1
19:03:38,28.1
19:03:39,28.1
19:03:41,28.1
19:03:42,28.1
19:03:44,28.1
19:03:46,28.1
19:03:47,28.1
19:03:49,28.1
19:03:50,28.1
19:03:52,28.1
19:03:54,28.1
19:03:55,28.1
19:03:56,28.1
19:03:58,28.1
19:03:59,28.1
19:04:01,28.1
19:04:02,28.1
19:04:04,28.1
19:04:05,28.1
19:04:07,28.1
19:04:08,28.1
19:04:10,28.1
19:04:12,28.1
19:04:13,28.1
19:04:15,28.1
19:04:16,28.1
19:04:18,28.1
19:04:19,28.1
19:04:21,28.1
19:04:22,28.1
19:04:24,28.1
19:04:25,28.1
19:04:26,28.1
19:04:28,28.1
19:04:29,28.1
19:04:31,28.1
19:04:32,28.1
19:04:34,28.1
19:04:36,28.1
19:04:37,28.1
19:04:38,28.1
19:04:40,28.1
19:04:42,28.1
19:04:43,28.1
19:04:44,28.1
19:04:46,28.1
19:04:48,28.1
19:04:49,28.1
19:04:51,28.1
19:04:52,28.1
19:04:53,28.1
19:04:55,28.1
19:04:56,28.1
19:04:58,28.1
19:04:59,28.1
19:05:01,28.1
19:05:02,28.1
19:05:04,28.1
19:05:05,28.1
19:05:07,28.1
19:05:08,28.1
19:05:10,28.1
19:05:11,28.1
19:05:13,28.1
19:05:14,28.1
19:05:15,28.1
19:05:17,28.1
19:05:19,28.1
19:05:20,28.1
19:05:21,28.1
19:05:23,28.1
19:05:24,28.1
19:05:26,28.1
19:05:28,28.1
19:05:29,28.1
19:05:32,28.1
19:05:34,28.1
19:05:35,28.1
19:05:37,28.1
19:05:38,28.1
19:05:39,28.1
19:05:44,28.1
19:05:46,28.1
19:05:47,28.1
19:05:48,28.1
19:05:50,28.1
19:05:51,28.1
19:05:53,28.1
19:05:54,28.1
19:05:56,28.1
19:05:57,28.1
19:05:59,28.1
19:06:00,28.1
19:06:01,28.1
19:06:03,28.1
19:06:04,28.1
19:06:06,28.1
19:06:07,28.1
19:06:09,28.1
19:06:10,28.1
19:06:11,28.1
19:06:13,28.1
19:06:14,28.1
19:06:16,28.1
19:06:17,28.1
19:06:19,28.1
19:06:20,28.1
19:06:22,28.1
19:06:23,28.1
19:06:25,28.1
19:06:26,28.1
19:06:28,28.1
19:06:29,28.1
19:06:31,28.1
19:06:33,28.1
19:06:34,28.1
19:06:35,28.1
19:06:37,28.1
19:06:38,28.1
19:06:40,28.1
19:06:41,28.1
19:06:43,28.1
19:06:44,28.1
19:06:46,28.1
19:06:47,28.1
19:06:49,28.1
19:06:50,28.1
19:06:51,28.1
19:06:53,28.1
19:06:54,28.1
19:06:56,28.1
19:06:57,28.1
19:06:58,28.1
19:07:00,28.1
19:07:02,28.1
19:07:03,28.1
19:07:05,28.1
19:07:06,28.1
19:07:09,28.1
19:07:12,28.1
19:07:14,28.1
19:07:16,28.1
19:07:17,28.0
19:07:18,28.1
19:07:20,28.1
19:07:21,28.1
19:07:23,28.1
19:07:24,28.1
19:07:26,28.1
19:07:27,28.1
19:07:28,28.1
19:07:30,28.1
19:07:31,28.1
19:07:33,28.1
19:07:35,28.1
19:07:36,28.1
19:07:37,28.1
19:07:39,28.1
19:07:40,28.1
19:07:42,28.1
19:07:44,28.1
19:07:45,28.1
19:07:47,28.1
19:07:49,28.1
19:07:50,28.1
19:07:52,28.1
19:07:53,28.1
19:07:54,28.1
19:07:56,28.1
19:07:57,28.1
19:07:59,28.0
19:08:00,28.1
19:08:02,28.0
19:08:03,28.1
19:08:05,28.1
19:08:06,28.1
19:08:08,28.1
19:08:09,28.1
19:08:10,28.1
19:08:12,28.1
19:08:13,28.0
19:08:15,28.1
19:08:16,28.1
19:08:18,28.1
19:08:19,28.1
19:08:21,28.0
19:08:22,28.0
19:08:23,28.1
19:08:25,28.1
19:08:26,28.1
19:08:28,28.1
19:08:29,28.0
19:08:31,28.1
19:08:32,28.0
19:08:34,28.1
19:08:35,28.1
19:08:37,28.1
19:08:38,28.1
19:08:40,28.0
19:08:41,28.1
19:08:44,28.1
19:08:45,28.1
19:08:47,28.1
19:08:48,28.1
19:08:50,28.1
19:08:51,28.0
19:08:53,28.1
19:08:55,28.1
19:08:56,28.1
19:08:58,28.0
19:08:59,28.1
19:09:00,28.0
19:09:02,28.1
19:09:03,28.1
19:09:05,28.0
19:09:06,28.0
19:09:08,28.0
19:09:09,28.1
19:09:10,28.1
19:09:12,28.1
19:09:13,28.1
19:09:15,28.1
19:09:16,28.0
19:09:18,28.1
19:09:19,28.0
19:09:20,28.0
19:09:22,28.0
19:09:24,28.0
19:09:25,28.1
19:09:27,28.1
19:09:30,28.1
19:09:31,28.1
19:09:32,28.1
19:09:34,28.1
19:09:35,28.0
19:09:37,28.1
19:09:38,28.1
19:09:40,28.0
19:09:41,28.1
19:09:42,28.1
19:09:44,28.1
19:09:45,28.1
19:09:47,28.0
19:09:48,28.1
19:09:50,28.1
19:09:51,28.1
19:09:54,28.0
19:09:56,28.1
19:09:57,28.1
19:09:58,28.1
19:10:00,28.1
19:10:01,28.0
19:10:03,28.1
19:10:04,28.0
19:10:06,28.0
19:10:09,28.0
19:10:12,28.0
19:10:13,28.0
19:10:15,28.0
19:10:16,28.0
19:10:18,28.0
19:10:19,28.1
19:10:21,28.0
19:10:22,28.0
19:10:24,28.0
19:10:25,28.0
19:10:26,28.0
19:10:28,28.0
19:10:29,28.0
19:10:32,28.0
19:10:34,28.0
19:10:35,28.0
19:10:37,28.0
19:10:38,28.0
19:10:40,28.0
19:10:41,28.0
19:10:43,28.0
19:10:45,28.0
19:10:46,28.0
19:10:47,28.0
19:10:49,28.0
19:10:50,28.0
19:10:52,28.0
19:10:53,28.0
19:10:55,28.0
19:10:56,28.0
19:10:58,28.0
19:10:59,28.0
19:11:00,28.0
19:11:02,28.0
19:11:03,28.0
19:11:05,28.0
19:11:06,28.0
19:11:08,28.0
19:11:09,28.0
19:11:11,28.0
19:11:12,28.0
19:11:13,28.0
19:11:15,28.0
19:11:16,28.0
19:11:18,28.0
19:11:19,28.0
19:11:21,28.0
19:11:22,28.0
19:11:24,28.0
19:11:25,28.0
19:11:26,28.0
19:11:28,28.0
19:11:29,28.0
19:11:31,28.0
19:11:33,28.0
19:11:34,28.0
19:11:35,28.0
19:11:37,28.0
19:11:38,28.0
19:11:40,28.0
19:11:41,28.0
19:11:43,28.0
19:11:44,28.0
19:11:46,28.0
19:11:48,28.0
19:11:50,28.0
19:11:53,28.0
19:11:55,28.0
19:11:58,28.0
19:11:59,28.0
19:12:01,28.0
19:12:02,28.0
19:12:04,28.0
19:12:05,28.0
19:12:07,28.0
19:12:08,28.0
19:12:10,28.0
19:12:11,28.0
19:12:12,28.0
19:12:14,28.0
19:12:15,28.0
19:12:17,28.0
19:12:18,28.0
19:12:19,28.0
19:12:21,28.0
19:12:23,28.0
19:12:24,28.0
19:12:26,28.0
19:12:27,28.0
19:12:29,28.0
19:12:31,28.0
19:12:32,28.0
19:12:34,28.0
19:12:35,28.0
19:12:37,28.0
19:12:38,28.0
19:12:40,28.0
19:12:41,28.0
19:12:43,28.0
19:12:45,28.0
19:12:46,28.0
19:12:48,28.0
19:12:49,28.0
19:12:51,28.0
19:12:52,28.0
19:12:54,28.0
19:12:55,28.0
19:12:57,28.0
19:12:58,28.0
19:13:01,28.0
19:13:03,28.0
19:13:04,28.0
19:13:06,28.0
19:13:09,28.0
19:13:10,28.0
19:13:13,28.0
19:13:14,28.0
19:13:16,28.0
19:13:17,28.0
19:13:18,28.0
19:13:20,28.0
19:13:21,28.0
19:13:23,28.0
19:13:25,28.0
19:13:26,28.0
19:13:27,28.0
19:13:29,28.0
19:13:30,28.0
19:13:32,28.0
19:13:33,28.0
19:13:35,28.0
19:13:36,28.0
19:13:38,28.0
19:13:39,28.0
19:13:40,28.0
19:13:42,28.0
19:13:43,28.0
19:13:45,28.0
19:13:46,28.0
19:13:48,28.0
19:13:49,28.0
19:13:51,28.0
19:13:52,28.0
19:13:54,28.0
19:13:55,28.0
19:13:56,28.0
19:13:58,28.0
19:14:00,28.0
19:14:01,28.0
19:14:02,28.0
19:14:04,28.0
19:14:05,28.0
19:14:07,28.0
19:14:09,28.0
19:14:11,28.0
19:14:13,28.0
19:14:14,28.0
19:14:16,28.0
19:14:17,28.0
19:14:19,28.0
19:14:20,28.0
19:14:22,28.0
19:14:23,28.0
19:14:25,28.0
19:14:27,28.0
19:14:28,28.0
19:14:30,28.0
19:14:31,28.0
19:14:33,28.0
19:14:34,28.0
19:14:36,28.0
19:14:39,28.0
19:14:40,28.0
19:14:41,28.0
19:14:43,28.0
19:14:44,28.0
19:14:46,28.0
19:14:47,28.0
19:14:48,28.0
19:14:50,28.0
19:14:51,28.0
19:14:54,28.0
19:14:56,28.0
19:14:57,28.0
19:14:59,28.0
19:15:00,28.0
19:15:02,28.0
19:15:03,28.0
19:15:05,28.0
19:15:06,28.0
19:15:08,28.0
19:15:09,28.0
19:15:11,28.0
19:15:12,28.0
19:15:14,28.0
19:15:15,28.0
19:15:16,28.0
19:15:18,28.0
19:15:21,28.0
19:15:22,28.0
19:15:24,28.0
19:15:25,28.0
19:15:27,28.0
19:15:29,28.0
19:15:30,28.0
19:15:31,28.0
19:15:33,28.0
19:15:35,28.0
19:15:36,28.0
19:15:38,28.0
19:15:39,28.0
19:15:41,28.0
19:15:42,28.0
19:15:44,28.0
19:15:45,28.0
19:15:47,28.0
19:15:48,28.0
19:15:50,28.0
19:15:51,28.0
19:15:52,28.0
19:15:54,28.0
19:15:55,28.0
19:15:57,28.0
19:15:59,28.0
19:16:01,28.0
19:16:03,28.0
19:16:04,28.0
19:16:06,28.0
19:16:07,28.0
19:16:09,28.0
19:16:10,28.0
19:16:11,28.0
19:16:13,28.0
19:16:14,28.0
19:16:16,28.0
19:16:18,28.0
19:16:19,28.0
19:16:20,28.0
19:16:22,28.0
19:16:23,28.0
19:16:25,28.0
19:16:26,28.0
19:16:28,28.0
19:16:29,28.0
19:16:31,28.0
19:16:32,28.0
19:16:34,28.0
19:16:35,28.0
19:16:37,28.0
19:16:38,28.0
19:16:40,28.0
19:16:41,28.0
19:16:43,28.0
19:16:45,28.0
19:16:46,28.0
19:16:47,28.0
19:16:50,28.0
19:16:52,28.0
19:16:53,28.0
19:16:55,28.0
19:16:56,28.0
19:16:58,28.0
19:17:01,28.0
19:17:02,28.0
19:17:04,28.0
19:17:06,28.0
19:17:07,28.0
19:17:08,28.0
19:17:10,28.0
19:17:11,28.0
19:17:13,28.0
19:17:14,28.0
19:17:16,28.0
19:17:17,28.0
19:17:19,28.0
19:17:21,28.0
19:17:22,28.0
19:17:23,28.0
19:17:25,28.0
19:17:27,28.0
19:17:29,28.0
19:17:31,28.0
19:17:32,28.0
19:17:34,28.0
19:17:35,28.0
19:17:37,28.0
19:17:38,28.0
19:17:40,28.0
19:17:41,28.0
19:17:43,28.0
19:17:44,28.0
19:17:46,28.0
19:17:48,28.0
19:17:49,28.0
19:17:50,28.0
19:17:52,28.0
19:17:54,28.0
19:17:55,28.0
19:17:58,28.0
19:18:00,28.0
19:18:01,28.0
19:18:03,28.0
19:18:06,28.0
19:18:07,28.0
19:18:10,28.0
19:18:11,28.0
19:18:13,28.0
19:18:15,28.0
19:18:18,28.0
19:18:19,28.0
19:18:21,28.0
19:18:22,28.0
19:18:24,28.0
19:18:26,28.0
19:18:27,28.0
19:18:29,28.0
19:18:31,28.0
19:18:32,28.0
19:18:34,28.0
19:18:36,28.0
19:18:37,28.0
19:18:39,28.0
19:18:46,28.0
19:18:57,28.0
19:19:08,28.0
19:19:19,27.9
19:19:30,27.9
19:19:51,27.9
19:20:02,27.9
19:20:13,27.9
19:20:24,27.9
19:20:35,27.9
19:20:46,27.9
19:21:08,27.9
19:21:18,27.9
19:21:26,27.9
19:21:36,27.9
