Time,Temperature (C)
18:59:18,35.5
18:59:20,35.5
18:59:23,35.5
18:59:24,35.5
18:59:26,35.5
18:59:28,35.5
18:59:29,35.5
18:59:31,35.5
18:59:32,35.5
18:59:34,35.5
18:59:35,35.5
18:59:36,35.5
18:59:38,35.5
18:59:39,35.5
18:59:41,35.5
18:59:42,35.5
18:59:44,35.5
18:59:45,35.5
18:59:47,35.5
18:59:48,35.5
18:59:50,35.5
18:59:51,35.5
18:59:53,35.5
18:59:55,35.5
18:59:56,35.5
18:59:57,35.5
18:59:59,35.5
19:00:00,35.5
19:00:02,35.5
19:00:03,35.5
19:00:05,35.5
19:00:06,35.5
19:00:09,35.5
19:00:11,35.5
19:00:12,35.5
19:00:14,35.5
19:00:15,35.5
19:00:17,35.5
19:00:18,35.5
19:00:19,35.5
19:00:21,35.5
19:00:23,35.5
19:00:24,35.5
19:00:26,35.5
19:00:27,35.5
19:00:29,35.5
19:00:31,35.5
19:00:32,35.5
19:00:34,35.5
19:00:35,35.5
19:00:37,35.5
19:00:38,35.5
19:00:39,35.5
19:00:41,35.5
19:00:42,35.5
19:00:44,35.5
19:00:45,35.5
19:00:47,35.5
19:00:48,35.5
19:00:50,35.5
19:00:51,35.5
19:00:53,35.5
19:00:54,35.5
19:00:55,35.5
19:00:57,35.5
19:00:58,35.5
19:01:00,35.5
19:01:01,35.5
19:01:03,35.5
19:01:04,35.5
19:01:05,35.5
19:01:07,35.5
19:01:08,35.5
19:01:10,35.5
19:01:11,35.5
19:01:12,35.5
19:01:14,35.5
19:01:16,35.5
19:01:17,35.5
19:01:20,35.5
19:01:22,35.5
19:01:23,35.5
19:01:24,35.5
19:01:26,35.5
19:01:27,35.5
19:01:29,35.5
19:01:30,35.5
19:01:32,35.5
19:01:33,35.5
19:01:35,35.5
19:01:36,35.5
19:01:38,35.5
19:01:39,35.5
19:01:40,35.5
19:01:42,35.5
19:01:44,35.5
19:01:45,35.5
19:01:46,35.5
19:01:48,35.5
19:01:49,35.5
19:01:51,35.5
19:01:52,35.5
19:01:54,35.5
19:01:55,35.5
19:01:57,35.5
19:01:58,35.5
19:02:00,35.5
19:02:02,35.5
19:02:04,35.5
19:02:05,35.5
19:02:07,35.5
19:02:08,35.5
19:02:10,35.5
19:02:11,35.5
19:02:12,35.5
19:02:14,35.5
19:02:16,35.5
19:02:17,35.5
19:02:18,35.5
19:02:20,35.5
19:02:21,35.5
19:02:22,35.5
19:02:24,35.5
19:02:26,35.5
19:02:27,35.5
19:02:28,35.5
19:02:30,35.5
19:02:31,35.5
19:02:33,35.5
19:02:34,35.5
19:02:36,35.5
19:02:37,35.5
19:02:39,35.5
19:02:40,35.5
19:02:42,35.5
19:02:43,35.5
19:02:45,35.5
19:02:46,35.5
19:02:49,35.5
19:02:50,35.5
19:02:52,35.5
19:02:53,35.5
19:02:54,35.5
19:02:56,35.5
19:02:57,35.5
19:02:59,35.5
19:03:00,35.5
19:03:01,35.5
19:03:03,35.5
19:03:04,35.5
19:03:06,35.5
19:03:07,35.5
19:03:09,35.5
19:03:10,35.5
19:03:12,35.5
19:03:13,35.5
19:03:14,35.5
19:03:16,35.5
19:03:18,35.5
19:03:19,35.5
19:03:21,35.5
19:03:22,35.5
19:03:24,35.5
19:03:25,35.5
19:03:27,35.5
19:03:28,35.5
19:03:30,35.4
19:03:33,35.4
19:03:34,35.4
19:03:36,35.4
19:03:37,35.4
19:03:39,35.4
19:03:40,35.4
19:03:42,35.4
19:03:44,35.4
19:03:45,35.4
19:03:47,35.4
19:03:48,35.4
19:03:50,35.4
19:03:51,35.4
19:03:53,35.4
19:03:54,35.4
19:03:56,35.4
19:03:57,35.4
19:03:59,35.4
19:04:00,35.4
19:04:03,35.4
19:04:05,35.4
19:04:06,35.4
19:04:08,35.4
19:04:09,35.4
19:04:11,35.4
19:04:13,35.4
19:04:14,35.4
19:04:16,35.4
19:04:17,35.4
19:04:18,35.4
19:04:20,35.4
19:04:22,35.4
19:04:23,35.4
19:04:24,35.4
19:04:27,35.4
19:04:29,35.4
19:04:30,35.4
19:04:32,35.4
19:04:34,35.4
19:04:35,35.4
19:04:36,35.4
19:04:38,35.4
19:04:39,35.4
19:04:41,35.4
19:04:42,35.4
19:04:45,35.4
19:04:47,35.4
19:04:49,35.4
19:04:50,35.4
19:04:52,35.4
19:04:53,35.4
19:04:54,35.4
19:04:56,35.4
19:04:57,35.4
19:04:59,35.4
19:05:00,35.4
19:05:02,35.4
19:05:03,35.4
19:05:05,35.4
19:05:06,35.4
19:05:08,35.4
19:05:09,35.4
19:05:11,35.4
19:05:12,35.4
19:05:14,35.4
19:05:15,35.4
19:05:16,35.4
19:05:18,35.4
19:05:20,35.4
19:05:21,35.4
19:05:22,35.4
19:05:24,35.4
19:05:25,35.4
19:05:27,35.4
19:05:30,35.4
19:05:32,35.4
19:05:33,35.4
19:05:35,35.4
19:05:36,35.4
19:05:37,35.4
19:05:39,35.4
19:05:40,35.4
19:05:42,35.4
19:05:44,35.4
19:05:45,35.4
19:05:47,35.3
19:05:48,35.4
19:05:49,35.4
19:05:51,35.4
19:05:52,35.3
19:05:54,35.3
19:05:55,35.3
19:05:57,35.3
19:05:58,35.3
19:06:00,35.3
19:06:01,35.3
19:06:04,35.3
19:06:05,35.3
19:06:07,35.3
19:06:08,35.3
19:06:10,35.3
19:06:11,35.3
19:06:12,35.3
19:06:14,35.3
19:06:15,35.3
19:06:17,35.3
19:06:18,35.3
19:06:20,35.3
19:06:21,35.3
19:06:23,35.3
19:06:24,35.3
19:06:26,35.3
19:06:27,35.3
19:06:29,35.3
19:06:30,35.3
19:06:32,35.3
19:06:34,35.3
19:06:35,35.3
19:06:36,35.3
19:06:38,35.3
19:06:39,35.3
19:06:41,35.3
19:06:42,35.3
19:06:44,35.3
19:06:45,35.3
19:06:47,35.3
19:06:48,35.3
19:06:51,35.3
19:06:52,35.3
19:06:54,35.3
19:06:55,35.3
19:06:57,35.3
19:06:58,35.3
19:06:59,35.3
19:07:01,35.3
19:07:03,35.3
19:07:04,35.3
19:07:06,35.3
19:07:07,35.3
19:07:09,35.3
19:07:10,35.3
19:07:12,35.3
19:07:14,35.3
19:07:15,35.3
19:07:16,35.3
19:07:18,35.3
19:07:19,35.3
19:07:21,35.3
19:07:22,35.3
19:07:24,35.3
19:07:25,35.3
19:07:26,35.3
19:07:28,35.3
19:07:29,35.3
19:07:31,35.3
19:07:32,35.3
19:07:36,35.3
19:07:37,35.3
19:07:38,35.3
19:07:40,35.3
19:07:41,35.3
19:07:43,35.3
19:07:45,35.3
19:07:46,35.3
19:07:48,35.3
19:07:49,35.3
19:07:51,35.3
19:07:53,35.3
19:07:54,35.3
19:07:55,35.3
19:07:57,35.3
19:07:58,35.3
19:08:00,35.3
19:08:01,35.3
19:08:03,35.3
19:08:04,35.3
19:08:06,35.3
19:08:07,35.3
19:08:08,35.3
19:08:10,35.3
19:08:11,35.3
19:08:13,35.3
19:08:14,35.3
19:08:16,35.2
19:08:17,35.2
19:08:19,35.3
19:08:20,35.2
19:08:22,35.2
19:08:23,35.2
19:08:26,35.2
19:08:27,35.2
19:08:29,35.2
19:08:30,35.2
19:08:32,35.2
19:08:33,35.2
19:08:35,35.2
19:08:36,35.2
19:08:38,35.2
19:08:41,35.2
19:08:42,35.2
19:08:43,35.2
19:08:45,35.2
19:08:46,35.2
19:08:48,35.2
19:08:50,35.2
19:08:51,35.2
19:08:53,35.2
19:08:54,35.2
19:08:56,35.2
19:08:57,35.2
19:08:58,35.2
19:09:00,35.2
19:09:01,35.2
19:09:03,35.2
19:09:04,35.2
19:09:06,35.2
19:09:07,35.2
19:09:09,35.2
19:09:10,35.2
19:09:11,35.2
19:09:13,35.2
19:09:14,35.2
19:09:16,35.2
19:09:17,35.2
19:09:19,35.2
19:09:20,35.2
19:09:21,35.2
19:09:23,35.2
19:09:25,35.2
19:09:26,35.2
19:09:29,35.2
19:09:32,35.2
19:09:33,35.2
19:09:35,35.2
19:09:36,35.2
19:09:38,35.2
19:09:39,35.2
19:09:41,35.2
19:09:42,35.2
19:09:43,35.2
19:09:45,35.2
19:09:46,35.2
19:09:48,35.2
19:09:49,35.2
19:09:51,35.2
19:09:52,35.2
19:09:54,35.2
19:09:55,35.2
19:09:57,35.2
19:09:58,35.2
19:09:59,35.2
19:10:01,35.2
19:10:02,35.2
19:10:04,35.2
19:10:05,35.2
19:10:07,35.2
19:10:08,35.2
19:10:10,35.2
19:10:11,35.2
19:10:13,35.2
19:10:14,35.2
19:10:17,35.2
19:10:19,35.2
19:10:20,35.2
19:10:21,35.2
19:10:23,35.1
19:10:25,35.1
19:10:26,35.1
19:10:27,35.1
19:10:29,35.1
19:10:30,35.1
19:10:32,35.1
19:10:34,35.1
19:10:35,35.1
19:10:36,35.1
19:10:38,35.1
19:10:39,35.1
19:10:41,35.1
19:10:42,35.1
19:10:44,35.1
19:10:45,35.1
19:10:47,35.1
19:10:48,35.1
19:10:50,35.1
19:10:51,35.1
19:10:53,35.1
19:10:55,35.1
19:10:57,35.1
19:10:59,35.1
19:11:00,35.1
19:11:01,35.1
19:11:03,35.1
19:11:04,35.1
19:11:06,35.1
19:11:07,35.1
19:11:09,35.1
19:11:10,35.1
19:11:11,35.1
19:11:12,35.1
19:11:17,35.1
19:11:18,35.1
19:11:20,35.1
19:11:21,35.1
19:11:23,35.1
19:11:24,35.1
19:11:25,35.1
19:11:27,35.1
19:11:28,35.1
19:11:30,35.1
19:11:32,35.1
19:11:33,35.1
19:11:34,35.1
19:11:36,35.1
19:11:37,35.1
19:11:39,35.1
19:11:40,35.1
19:11:42,35.1
19:11:43,35.1
19:11:45,35.1
19:11:46,35.1
19:11:47,35.1
19:11:49,35.1
19:11:51,35.1
19:11:52,35.1
19:11:54,35.1
19:11:55,35.1
19:11:57,35.1
19:11:58,35.1
19:11:59,35.1
19:12:01,35.1
19:12:03,35.1
19:12:04,35.1
19:12:06,35.1
19:12:07,35.1
19:12:09,35.1
19:12:10,35.1
19:12:11,35.1
19:12:13,35.1
19:12:14,35.1
19:12:16,35.1
19:12:17,35.1
19:12:19,35.1
19:12:20,35.1
19:12:21,35.0
19:12:23,35.1
19:12:25,35.0
19:12:27,35.1
19:12:28,35.0
19:12:30,35.0
19:12:31,35.0
19:12:33,35.0
19:12:34,35.0
19:12:36,35.0
19:12:37,35.0
19:12:39,35.0
19:12:40,35.0
19:12:42,35.0
19:12:43,35.0
19:12:45,35.0
19:12:47,35.0
19:12:48,35.0
19:12:50,35.0
19:12:51,35.0
19:12:53,35.0
19:12:54,35.0
19:12:56,35.0
19:12:57,35.0
19:12:59,35.0
19:13:00,35.0
19:13:02,35.0
19:13:03,35.0
19:13:05,35.0
19:13:06,35.0
19:13:08,35.0
19:13:09,35.0
19:13:12,35.0
19:13:13,35.0
19:13:15,35.0
19:13:16,35.0
19:13:18,35.0
19:13:19,35.0
19:13:20,35.0
19:13:22,35.0
19:13:23,35.0
19:13:25,35.0
19:13:26,35.0
19:13:28,35.0
19:13:29,35.0
19:13:31,35.0
19:13:32,35.0
19:13:34,35.0
19:13:35,35.0
19:13:37,35.0
19:13:38,35.0
19:13:40,35.0
19:13:41,35.0
19:13:42,35.0
19:13:45,35.0
19:13:47,35.0
19:13:49,35.0
19:13:50,35.0
19:13:51,35.0
19:13:53,35.0
19:13:54,35.0
19:13:56,35.0
19:13:57,35.0
19:13:59,35.0
19:14:00,35.0
19:14:01,35.0
19:14:03,34.9
19:14:04,35.0
19:14:06,34.9
19:14:07,34.9
19:14:09,34.9
19:14:10,34.9
19:14:12,34.9
19:14:13,34.9
19:14:15,34.9
19:14:16,34.9
19:14:18,34.9
19:14:19,34.9
19:14:21,34.9
19:14:22,34.9
19:14:24,34.9
19:14:25,34.9
19:14:27,34.9
19:14:29,34.9
19:14:30,34.9
19:14:32,34.9
19:14:33,34.9
19:14:35,34.9
19:14:36,34.9
19:14:38,34.9
19:14:39,34.9
19:14:40,34.9
19:14:42,34.9
19:14:43,34.9
19:14:45,34.9
19:14:46,34.9
19:14:48,34.9
19:14:49,34.9
19:14:50,34.9
19:14:52,34.9
19:14:53,34.9
19:14:55,34.9
19:14:56,34.9
19:14:58,34.9
19:14:59,34.9
19:15:01,34.9
19:15:02,34.9
19:15:04,34.9
19:15:05,34.9
19:15:07,34.9
19:15:08,34.9
19:15:10,34.9
19:15:11,34.9
19:15:14,34.9
19:15:16,34.9
19:15:17,34.9
19:15:18,34.9
19:15:20,34.9
19:15:21,34.9
19:15:23,34.9
19:15:24,34.9
19:15:26,34.9
19:15:27,34.9
19:15:29,34.9
19:15:30,34.9
19:15:32,34.9
19:15:35,34.9
19:15:37,34.9
19:15:38,34.9
19:15:40,34.9
19:15:41,34.9
19:15:43,34.9
19:15:44,34.9
19:15:46,34.8
19:15:47,34.9
19:15:49,34.8
19:15:50,34.9
19:15:52,34.8
19:15:53,34.8
19:15:54,34.8
19:15:56,34.9
19:15:57,34.8
19:15:59,34.8
19:16:00,34.8
19:16:01,34.8
19:16:03,34.8
19:16:05,34.8
19:16:06,34.8
19:16:08,34.8
19:16:09,34.8
19:16:12,34.8
19:16:13,34.8
19:16:15,34.8
19:16:16,34.8
19:16:18,34.8
19:16:19,34.8
19:16:21,34.8
19:16:22,34.8
19:16:24,34.8
19:16:25,34.8
19:16:27,34.8
19:16:28,34.8
19:16:30,34.8
19:16:31,34.8
19:16:33,34.8
19:16:34,34.8
19:16:36,34.8
19:16:37,34.8
19:16:39,34.8
19:16:40,34.8
19:16:42,34.8
19:16:43,34.8
19:16:45,34.8
19:16:46,34.8
19:16:48,34.8
19:16:49,34.8
19:16:51,34.8
19:16:52,34.8
19:16:54,34.8
19:16:55,34.8
19:16:57,34.8
19:16:58,34.8
19:17:00,34.8
19:17:01,34.8
19:17:03,34.8
19:17:05,34.8
19:17:06,34.8
19:17:07,34.8
19:17:09,34.8
19:17:10,34.8
19:17:12,34.8
19:17:13,34.8
19:17:15,34.8
19:17:16,34.8
19:17:18,34.8
19:17:19,34.8
19:17:21,34.8
19:17:23,34.8
19:17:24,34.8
19:17:25,34.8
19:17:27,34.8
19:17:29,34.8
19:17:30,34.8
19:17:32,34.8
19:17:33,34.7
19:17:34,34.7
19:17:36,34.7
19:17:37,34.7
19:17:39,34.7
19:17:40,34.7
19:17:42,34.7
19:17:43,34.7
19:17:45,34.7
19:17:46,34.7
19:17:48,34.7
19:17:49,34.7
19:17:51,34.7
19:17:52,34.7
19:17:54,34.7
19:17:57,34.7
19:17:59,34.7
19:18:00,34.7
19:18:03,34.7
19:18:05,34.7
19:18:06,34.7
19:18:07,34.7
19:18:09,34.7
19:18:10,34.7
19:18:12,34.7
19:18:14,34.7
19:18:15,34.7
19:18:18,34.7
19:18:20,34.7
19:18:21,34.7
19:18:23,34.7
19:18:25,34.7
19:18:26,34.7
19:18:28,34.7
19:18:29,34.7
19:18:31,34.7
19:18:33,34.7
19:18:35,34.7
19:18:36,34.7
19:18:38,34.7
19:18:40,34.7
19:18:50,34.7
19:19:01,34.7
19:19:12,34.6
19:19:23,34.6
19:19:33,34.6
19:19:44,34.6
19:19:55,34.6
19:20:06,34.6
19:20:17,34.6
19:20:28,34.6
19:20:38,34.5
19:20:49,34.5
19:21:00,34.5
19:21:11,34.5
19:21:22,34.5
19:21:40,34.5
