Time,PMON 1,PMON_2,PMON_3,PMON_4,PMON_5,PMON_6
11:56:52,21.00,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:53,21.00,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:54,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:54,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:55,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:55,20.99,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:56,20.99,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:57,20.99,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:57,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:58,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:59,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:56:59,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:57:00,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:57:01,20.98,DISCONNECTED,22.32,21.12,23.30,20.95
11:57:01,20.99,DISCONNECTED,22.32,21.12,23.30,20.95
11:57:02,20.99,DISCONNECTED,22.32,21.12,23.30,20.95
11:57:02,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:03,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:04,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:04,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:05,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:06,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:06,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:07,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:08,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:08,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:09,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:09,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:10,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:11,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:11,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:12,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:13,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:13,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:14,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:15,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:15,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:16,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:16,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:17,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:18,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:18,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:19,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:20,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:20,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:21,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:22,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:22,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:23,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:23,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:24,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:25,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:25,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:26,20.99,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:27,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:27,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:28,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:29,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:29,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:30,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:30,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:31,21.00,DISCONNECTED,22.32,21.12,23.30,20.96
11:57:32,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:32,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:33,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:34,21.01,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:34,21.01,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:35,21.01,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:36,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:36,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:37,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:37,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:38,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:39,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:39,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:40,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:41,21.00,DISCONNECTED,22.32,21.12,23.31,20.95
11:57:41,21.00,DISCONNECTED,22.31,21.12,23.31,20.95
11:57:42,21.00,DISCONNECTED,22.31,21.12,23.31,20.95
11:57:42,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:43,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:44,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:44,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:45,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:46,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:46,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:47,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:48,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:48,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:49,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:49,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:50,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:51,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:51,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:52,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:53,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:53,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:54,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:55,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:55,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:57:56,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:57:56,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:57:57,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:57:58,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:57:58,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:57:59,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:00,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:00,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:01,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:02,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:02,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:03,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:03,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:04,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:05,21.02,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:05,21.02,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:06,21.02,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:07,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:07,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:08,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:08,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:09,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:10,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:10,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:11,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:12,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:12,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:13,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:14,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:14,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:15,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:15,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:16,21.02,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:17,21.02,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:17,21.02,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:18,21.02,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:19,21.02,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:19,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:20,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:20,21.00,DISCONNECTED,22.31,21.13,23.34,20.95
11:58:21,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:22,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:22,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:23,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:24,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:24,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:25,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:26,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:26,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:27,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:27,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:28,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:29,21.00,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:29,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:30,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:31,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:31,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:32,21.01,DISCONNECTED,22.31,21.13,23.33,20.95
11:58:33,21.01,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:33,21.01,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:34,21.01,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:34,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:35,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:36,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:36,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:37,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:38,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:38,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:39,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:39,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:58:40,20.99,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:41,20.99,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:41,20.99,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:42,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:43,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:43,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:44,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:45,21.00,DISCONNECTED,22.31,21.12,23.33,20.95
11:58:45,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:46,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:46,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:47,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:48,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:48,20.99,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:49,20.99,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:50,20.99,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:50,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:51,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:52,21.00,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:52,20.97,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
11:58:53,20.97,DISCONNECTED,22.31,21.12,DISCONNECTED,DISCONNECTED
11:58:53,20.97,DISCONNECTED,22.31,21.12,23.34,DISCONNECTED
11:58:54,20.97,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:55,20.97,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:55,20.97,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:56,21.00,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:57,21.00,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:57,21.00,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:58,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:59,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:58:59,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:00,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:00,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:01,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:02,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:02,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:03,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:04,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:04,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:05,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:05,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:06,20.99,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:07,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:07,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:08,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:09,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:09,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:10,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:11,21.01,DISCONNECTED,22.31,21.12,23.34,20.95
11:59:11,21.01,DISCONNECTED,22.31,21.13,23.34,20.95
11:59:12,21.01,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:12,21.01,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:13,20.99,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:14,20.99,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:14,20.99,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:15,20.99,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:16,20.99,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:16,21.00,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:17,21.00,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:18,21.00,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:18,21.00,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:19,21.00,DISCONNECTED,22.31,21.13,23.35,20.95
11:59:19,21.00,DISCONNECTED,22.31,21.12,23.35,20.95
11:59:20,21.00,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:21,21.00,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:21,21.00,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:22,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:23,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:23,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:24,20.98,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:25,20.98,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:25,20.98,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:26,20.98,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:26,20.98,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:27,20.97,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:28,20.97,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:28,20.97,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:29,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:30,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:30,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:31,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:32,20.99,DISCONNECTED,22.31,21.12,23.35,20.96
11:59:32,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:33,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:33,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:34,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:35,20.99,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:35,20.98,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:36,20.98,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:37,20.98,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:37,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:38,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:39,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:39,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:40,21.00,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:40,21.00,DISCONNECTED,22.31,21.13,23.35,20.96
11:59:41,21.00,DISCONNECTED,22.31,21.13,23.35,20.94
11:59:42,21.00,DISCONNECTED,22.31,21.13,23.35,20.94
11:59:42,20.99,DISCONNECTED,22.31,21.13,23.35,20.94
11:59:43,20.99,DISCONNECTED,22.31,21.13,23.35,20.94
11:59:44,20.99,DISCONNECTED,22.31,21.13,23.35,20.94
11:59:44,20.99,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:45,20.99,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:46,20.99,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:46,20.98,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:47,20.98,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:47,20.98,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:48,20.98,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:49,20.98,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:49,21.00,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:50,21.00,DISCONNECTED,22.31,21.13,23.34,20.96
11:59:51,21.00,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:51,21.00,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:52,21.00,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:53,21.00,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:53,20.98,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:54,20.98,DISCONNECTED,22.31,21.12,23.34,20.96
11:59:54,20.98,DISCONNECTED,22.31,21.12,23.33,20.96
11:59:55,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:56,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:56,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:57,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:58,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:58,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
11:59:59,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:00,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:00,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:01,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:01,20.98,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:02,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:03,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:03,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:04,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:05,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:05,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:06,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:07,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:07,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:08,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:08,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:09,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:10,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:10,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:11,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:12,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:12,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:13,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:14,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:14,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:15,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:15,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:16,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:17,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:17,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:18,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:19,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:19,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:20,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:20,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:21,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:22,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:22,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:23,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:24,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:24,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:25,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:26,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:26,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:27,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:27,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:28,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:29,20.99,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:29,21.01,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:30,21.01,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:31,21.01,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:31,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:32,21.00,DISCONNECTED,22.31,21.12,23.33,20.97
12:00:33,21.00,DISCONNECTED,22.31,21.13,23.33,20.97
12:00:33,21.00,DISCONNECTED,22.31,21.13,23.33,20.98
12:00:34,21.00,DISCONNECTED,22.31,21.13,23.33,20.98
12:00:34,21.00,DISCONNECTED,22.31,21.13,23.33,20.98
12:00:35,21.00,DISCONNECTED,22.31,21.13,23.33,20.98
12:00:36,21.00,DISCONNECTED,22.31,21.13,23.33,20.98
12:00:36,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:37,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:38,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:38,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:39,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:40,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:40,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:41,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:41,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:42,20.99,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:43,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:43,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:44,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:45,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:45,21.00,DISCONNECTED,22.31,21.13,23.32,20.98
12:00:46,21.00,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:47,21.00,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:47,21.00,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:48,21.00,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:48,21.00,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:49,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:50,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:50,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:51,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:52,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:52,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:53,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:54,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:54,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:55,21.00,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:55,20.99,DISCONNECTED,22.32,21.13,23.34,20.98
12:00:56,20.99,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:57,20.99,DISCONNECTED,22.31,21.13,23.34,20.98
12:00:57,20.99,DISCONNECTED,22.31,21.13,23.34,20.99
12:00:58,20.99,DISCONNECTED,22.31,21.13,23.34,20.99
12:00:59,20.99,DISCONNECTED,22.31,21.13,23.34,20.99
12:00:59,20.99,DISCONNECTED,22.31,21.13,23.34,20.99
12:01:00,20.99,DISCONNECTED,22.31,21.13,23.34,20.99
