Time,a0,a1,a2
11:33:36.490000,0.0,0.0,0.0
11:33:36.690000,0.0016666666666666666,0.0,0.0
11:33:36.905000,0.0016666666666666666,0.0,0.0
11:33:37.105000,0.0016666666666666666,0.0,0.0
11:33:37.306000,0.0,0.0016666666666666666,0.0
11:33:37.509000,0.0,0.0,0.0
11:33:37.706000,0.0,0.0,0.0
11:33:37.909000,0.0,0.0,0.0
11:33:38.119000,0.0,0.0,0.0
11:33:38.322000,0.0,0.0,0.0
11:33:38.516000,0.0,0.0,0.0
11:33:38.727000,0.0016666666666666666,0.0,0.0
11:33:38.927000,0.0,0.0,0.0
11:33:39.126000,0.0016666666666666666,0.0,0.0
11:33:39.332000,0.0,0.0,0.0
11:33:39.534000,0.0,0.0,0.0
11:33:39.734000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:39.939000,0.0,0.0016666666666666666,0.0
11:33:40.140000,0.0,0.0,0.0
11:33:40.340000,0.0,0.0016666666666666666,0.0
11:33:40.541000,0.0,0.0016666666666666666,0.0
11:33:40.743000,0.0,0.0,0.0
11:33:40.944000,0.0,0.0,0.0
11:33:41.150000,0.0,0.0,0.0
11:33:41.353000,0.0,0.0,0.0
11:33:41.553000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:41.758000,0.0,0.0,0.0
11:33:41.956000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:42.158000,0.0016666666666666666,0.0,0.0
11:33:42.364000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:42.564000,0.0,0.0,0.0
11:33:42.765000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:42.974000,0.0,0.0,0.0
11:33:43.172000,0.0,0.0,0.0
11:33:43.370000,0.0016666666666666666,0.0,0.0
11:33:43.574000,0.0016666666666666666,0.0,0.0
11:33:43.775000,0.0,0.0,0.0
11:33:43.978000,0.0016666666666666666,0.0,0.0
11:33:44.183000,0.0,0.0,0.0
11:33:44.382000,0.0,0.0,0.0
11:33:44.584000,0.0016666666666666666,0.0,0.0
11:33:44.790000,0.0,0.0,0.0
11:33:44.994000,0.0,0.0,0.0
11:33:45.190000,0.0,0.0,0.0
11:33:45.399000,0.0016666666666666666,0.0,0.0
11:33:45.599000,0.0,0.0016666666666666666,0.0
11:33:45.799000,0.0,0.0,0.0
11:33:46.005000,0.0,0.0,0.0
11:33:46.205000,0.0,0.0,0.0
11:33:46.406000,0.0,0.0,0.0
11:33:46.606000,0.0,0.0,0.0
11:33:46.806000,0.0,0.0,0.0
11:33:47.011000,0.0,0.0,0.0
11:33:47.218000,0.0,0.0,0.0
11:33:47.418000,0.0,0.0,0.0
11:33:47.618000,0.0016666666666666666,0.0,0.0
11:33:47.822000,0.0,0.0,0.0
11:33:48.022000,0.0,0.0016666666666666666,0.0
11:33:48.224000,0.0,0.0,0.0
11:33:48.424000,0.0,0.0,0.0
11:33:48.623000,0.0,0.0,0.0
11:33:48.831000,0.0,0.0,0.0
11:33:49.032000,0.0,0.0,0.0
11:33:49.234000,0.0016666666666666666,0.0,0.0
11:33:49.434000,0.0,0.0,0.0
11:33:49.639000,0.0,0.0,0.0
11:33:49.842000,0.0,0.0,0.0
11:33:50.039000,0.0,0.0,0.0
11:33:50.246000,0.0,0.0,0.0
11:33:50.448000,0.0,0.0,0.0
11:33:50.649000,0.0016666666666666666,0.0,0.0
11:33:50.856000,0.0,0.0,0.0
11:33:51.056000,0.0,0.0,0.0
11:33:51.256000,0.0,0.0,0.0
11:33:51.461000,0.0,0.0,0.0
11:33:51.659000,0.0016666666666666666,0.0,0.0
11:33:51.862000,0.0,0.0,0.0
11:33:52.065000,0.0,0.0,0.0
11:33:52.267000,0.0016666666666666666,0.0,0.0
11:33:52.468000,0.0016666666666666666,0.0,0.0
11:33:52.673000,0.0,0.0016666666666666666,0.0
11:33:52.872000,0.0,0.0,0.0
11:33:53.073000,0.0,0.0,0.0
11:33:53.283000,0.0,0.0,0.0
11:33:53.484000,0.0,0.0,0.0
11:33:53.678000,0.0,0.0,0.0
11:33:53.882000,0.0,0.0,0.0
11:33:54.085000,0.0,0.0,0.0
11:33:54.282000,0.0,0.0,0.0
11:33:54.491000,0.0,0.0,0.0
11:33:54.689000,0.0,0.0,0.0
11:33:54.893000,0.0,0.0,0.0
11:33:55.102000,0.0,0.0,0.0
11:33:55.299000,0.0,0.0,0.0
11:33:55.499000,0.0016666666666666666,0.0016666666666666666,0.0
11:33:55.706000,0.0,0.0016666666666666666,0.0
11:33:55.909000,0.0,0.0,0.0
11:33:56.105000,0.0,0.0016666666666666666,0.0
11:33:56.314000,0.0,0.0,0.0
11:33:56.515000,0.0,0.0016666666666666666,0.0
11:33:56.711000,0.0,0.0,0.0
11:33:56.920000,0.0,0.0016666666666666666,0.0
11:33:57.122000,0.0,0.0,0.0
11:33:57.322000,0.0,0.0,0.0
11:33:57.522000,0.0,0.0,0.0
11:33:57.728000,0.0016666666666666666,0.0,0.0
11:33:57.928000,0.0,0.0,0.0
11:33:58.132000,0.0016666666666666666,0.0,0.0
11:33:58.333000,0.0016666666666666666,0.0,0.0
11:33:58.536000,0.0,0.0,0.0
11:33:58.739000,0.0,0.0,0.0
11:33:58.939000,0.0,0.0,0.0
11:33:59.141000,0.0,0.0,0.0
11:33:59.340000,0.0,0.0016666666666666666,0.0
11:33:59.544000,0.0,0.0016666666666666666,0.0
11:33:59.739000,0.0,0.0,0.0
11:33:59.949000,0.0,0.0,0.0
11:34:00.149000,0.0,0.0,0.0
11:34:00.352000,0.0,0.0,0.0
11:34:00.556000,0.0,0.0016666666666666666,0.0
11:34:00.756000,0.0,0.0,0.0
11:34:00.956000,0.0,0.0,0.0
11:34:01.155000,0.0,0.0016666666666666666,0.0
11:34:01.365000,0.0,0.0,0.0
11:34:01.565000,0.0,0.0,0.0
11:34:01.774000,0.0,0.0,0.0
11:34:01.972000,0.0016666666666666666,0.0,0.0
11:34:02.172000,0.0,0.0,0.0
11:34:02.378000,0.0,0.0,0.0
11:34:02.573000,0.0,0.0,0.0
11:34:02.781000,0.0,0.0,0.0
11:34:02.981000,0.0,0.0,0.0
11:34:03.182000,0.0,0.0,0.0
11:34:03.388000,0.0,0.0,0.0
11:34:03.590000,0.0,0.0,0.0
11:34:03.791000,0.0,0.0,0.0
11:34:03.989000,0.0,0.0016666666666666666,0.0
11:34:04.199000,0.0,0.0,0.0
11:34:04.398000,0.0,0.0016666666666666666,0.0
11:34:04.600000,0.0,0.0,0.0
11:34:04.808000,0.0,0.0,0.0
11:34:05.005000,0.0,0.0,0.0
11:34:05.205000,0.0,0.0,0.0
11:34:05.416000,0.0016666666666666666,0.0,0.0
11:34:05.615000,0.0,0.0,0.0
11:34:05.806000,0.0,0.0,0.0
11:34:06.022000,0.0016666666666666666,0.0,0.0
11:34:06.222000,0.0016666666666666666,0.0,0.0
11:34:06.414000,0.0016666666666666666,0.0,0.0
11:34:06.628000,0.0,0.0,0.0
11:34:06.825000,0.0,0.0016666666666666666,0.0
11:34:07.025000,0.0,0.0,0.0
11:34:07.235000,0.0,0.0,0.0
11:34:07.423000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:07.631000,0.0,0.0,0.0
11:34:07.839000,0.0,0.0016666666666666666,0.0
11:34:08.040000,0.0,0.0,0.0
11:34:08.238000,0.0,0.0016666666666666666,0.0
11:34:08.447000,0.0,0.0,0.0
11:34:08.646000,0.0,0.0,0.0
11:34:08.848000,0.0016666666666666666,0.0,0.0
11:34:09.050000,0.0,0.0,0.0
11:34:09.254000,0.0,0.0,0.0
11:34:09.452000,0.0,0.0,0.0
11:34:09.656000,0.0,0.0,0.0
11:34:09.856000,0.0,0.0,0.0
11:34:10.057000,0.0,0.0,0.0
11:34:10.265000,0.0,0.0,0.0
11:34:10.464000,0.0,0.0,0.0
11:34:10.665000,0.0,0.0,0.0
11:34:10.869000,0.0,0.0,0.0
11:34:11.072000,0.0,0.0,0.0
11:34:11.265000,0.0,0.0,0.0
11:34:11.477000,0.0,0.0,0.0
11:34:11.673000,0.0,0.0,0.0
11:34:11.872000,0.0016666666666666666,0.0,0.0
11:34:12.083000,0.0,0.0016666666666666666,0.0
11:34:12.284000,0.0,0.0,0.0
11:34:12.484000,0.0016666666666666666,0.0,0.0
11:34:12.690000,0.0,0.0016666666666666666,0.0
11:34:12.891000,0.0,0.0,0.0
11:34:13.090000,0.0,0.0,0.0
11:34:13.296000,0.0,0.0,0.0
11:34:13.495000,0.0,0.0,0.0
11:34:13.697000,0.0016666666666666666,0.0,0.0
11:34:13.905000,0.0,0.0,0.0
11:34:14.102000,0.0,0.0,0.0
11:34:14.303000,0.0,0.0,0.0
11:34:14.510000,0.0,0.0,0.0
11:34:14.706000,0.0,0.0,0.0
11:34:14.907000,0.0,0.0,0.0
11:34:15.119000,0.0,0.0,0.0
11:34:15.317000,0.0,0.0,0.0
11:34:15.515000,0.0,0.0,0.0
11:34:15.725000,0.0,0.0016666666666666666,0.0
11:34:15.921000,0.0,0.0,0.0
11:34:16.127000,0.0,0.0,0.0
11:34:16.332000,0.0,0.0016666666666666666,0.0
11:34:16.531000,0.0,0.0,0.0
11:34:16.728000,0.0,0.0,0.0
11:34:16.938000,0.0,0.0,0.0
11:34:17.138000,0.0,0.0,0.0
11:34:17.338000,0.0,0.0016666666666666666,0.0
11:34:17.541000,0.0016666666666666666,0.0,0.0
11:34:17.744000,0.0,0.0016666666666666666,0.0
11:34:17.940000,0.0,0.0016666666666666666,0.0
11:34:18.147000,0.0016666666666666666,0.0,0.0
11:34:18.347000,0.0,0.0,0.0
11:34:18.549000,0.0,0.0,0.0
11:34:18.755000,0.0,0.0,0.0
11:34:18.957000,0.0016666666666666666,0.0,0.0
11:34:19.154000,0.0,0.0,0.0
11:34:19.354000,0.0,0.0,0.0
11:34:19.560000,0.0,0.0,0.0
11:34:19.755000,0.0,0.0,0.0
11:34:19.965000,0.0,0.0,0.0
11:34:20.164000,0.0,0.0016666666666666666,0.0
11:34:20.368000,0.0,0.0,0.0
11:34:20.575000,0.0,0.0,0.0
11:34:20.773000,0.0,0.0,0.0
11:34:20.973000,0.0,0.0,0.0
11:34:21.181000,0.0016666666666666666,0.0,0.0
11:34:21.381000,0.0,0.0016666666666666666,0.0
11:34:21.581000,0.0,0.0016666666666666666,0.0
11:34:21.786000,0.0,0.0,0.0
11:34:21.988000,0.0,0.0,0.0
11:34:22.188000,0.0,0.0016666666666666666,0.0
11:34:22.397000,0.0,0.0,0.0
11:34:22.592000,0.0,0.0,0.0
11:34:22.787000,0.0,0.0,0.0
11:34:23.004000,0.0016666666666666666,0.0,0.0
11:34:23.204000,0.0,0.0,0.0
11:34:23.400000,0.0,0.0,0.0
11:34:23.605000,0.0,0.0,0.0
11:34:23.807000,0.0,0.0,0.0
11:34:24.005000,0.0,0.0,0.0
11:34:24.215000,0.0,0.0,0.0
11:34:24.415000,0.0,0.0,0.0
11:34:24.615000,0.0,0.0,0.0
11:34:24.822000,0.0016666666666666666,0.0,0.0
11:34:25.017000,0.0,0.0,0.0
11:34:25.224000,0.0,0.0,0.0
11:34:25.428000,0.0,0.0,0.0
11:34:25.629000,0.0,0.0,0.0
11:34:25.830000,0.0016666666666666666,0.0,0.0
11:34:26.034000,0.0016666666666666666,0.0,0.0
11:34:26.235000,0.0,0.0016666666666666666,0.0
11:34:26.436000,0.0,0.0016666666666666666,0.0
11:34:26.642000,0.0,0.0,0.0
11:34:26.837000,0.0,0.0016666666666666666,0.0
11:34:27.038000,0.0,0.0,0.0
11:34:27.247000,0.0,0.0,0.0
11:34:27.445000,0.0,0.0,0.0
11:34:27.643000,0.0016666666666666666,0.0,0.0
11:34:27.856000,0.0,0.0,0.0
11:34:28.054000,0.0,0.0,0.0
11:34:28.254000,0.0,0.0,0.0
11:34:28.464000,0.0,0.0,0.0
11:34:28.664000,0.0,0.0,0.0
11:34:28.864000,0.0,0.0,0.0
11:34:29.067000,0.0,0.0,0.0
11:34:29.270000,0.0,0.0,0.0
11:34:29.471000,0.0,0.0016666666666666666,0.0
11:34:29.675000,0.0,0.0,0.0
11:34:29.874000,0.0,0.0,0.0
11:34:30.077000,0.0,0.0016666666666666666,0.0
11:34:30.280000,0.0,0.0,0.0
11:34:30.480000,0.0,0.0016666666666666666,0.0
11:34:30.682000,0.0,0.0,0.0
11:34:30.888000,0.0,0.0,0.0
11:34:31.088000,0.0,0.0,0.0
11:34:31.288000,0.0,0.0,0.0
11:34:31.497000,0.0,0.0016666666666666666,0.0
11:34:31.699000,0.0,0.0,0.0
11:34:31.895000,0.0,0.0,0.0
11:34:32.105000,0.0,0.0016666666666666666,0.0
11:34:32.306000,0.0,0.0,0.0
11:34:32.505000,0.0,0.0,0.0
11:34:32.711000,0.0016666666666666666,0.0,0.0
11:34:32.904000,0.0,0.0,0.0
11:34:33.111000,0.0,0.0,0.0
11:34:33.315000,0.0,0.0016666666666666666,0.0
11:34:33.515000,0.0016666666666666666,0.0,0.0
11:34:33.718000,0.0016666666666666666,0.0,0.0
11:34:33.923000,0.0,0.0,0.0
11:34:34.122000,0.0,0.0,0.0
11:34:34.320000,0.0,0.0,0.0
11:34:34.531000,0.0,0.0,0.0
11:34:34.731000,0.0016666666666666666,0.0,0.0
11:34:34.931000,0.0,0.0,0.0
11:34:35.140000,0.0,0.0,0.0
11:34:35.337000,0.0,0.0016666666666666666,0.0
11:34:35.537000,0.0,0.0,0.0
11:34:35.737000,0.0,0.0,0.0
11:34:35.938000,0.0,0.0,0.0
11:34:36.137000,0.0,0.0,0.0
11:34:36.351000,0.0,0.0,0.0
11:34:36.551000,0.0,0.0,0.0
11:34:36.753000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:36.958000,0.0,0.0,0.0
11:34:37.155000,0.0016666666666666666,0.0,0.0
11:34:37.354000,0.0,0.0016666666666666666,0.0
11:34:37.564000,0.0,0.0,0.0
11:34:37.764000,0.0,0.0016666666666666666,0.0
11:34:37.963000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:38.170000,0.0,0.0016666666666666666,0.0
11:34:38.370000,0.0,0.0016666666666666666,0.0
11:34:38.572000,0.0,0.0016666666666666666,0.0
11:34:38.776000,0.0,0.0,0.0
11:34:38.976000,0.0,0.0,0.0
11:34:39.175000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:39.381000,0.0016666666666666666,0.0,0.0
11:34:39.580000,0.0,0.0,0.0
11:34:39.780000,0.0,0.0016666666666666666,0.0
11:34:39.987000,0.0,0.0,0.0
11:34:40.187000,0.0,0.0,0.0
11:34:40.387000,0.0,0.0,0.0
11:34:40.595000,0.0,0.0,0.0
11:34:40.791000,0.0,0.0,0.0
11:34:40.997000,0.0016666666666666666,0.0,0.0
11:34:41.201000,0.0,0.0016666666666666666,0.0
11:34:41.397000,0.0016666666666666666,0.0,0.0
11:34:41.603000,0.0,0.0,0.0
11:34:41.804000,0.0,0.0,0.0
11:34:42.004000,0.0016666666666666666,0.0,0.0
11:34:42.205000,0.0,0.0,0.0
11:34:42.413000,0.0,0.0,0.0
11:34:42.605000,0.0,0.0,0.0
11:34:42.813000,0.0,0.0,0.0
11:34:43.023000,0.0,0.0,0.0
11:34:43.220000,0.0016666666666666666,0.0,0.0
11:34:43.422000,0.0,0.0,0.0
11:34:43.622000,0.0,0.0016666666666666666,0.0
11:34:43.830000,0.0,0.0016666666666666666,0.0
11:34:44.032000,0.0,0.0,0.0
11:34:44.237000,0.0,0.0,0.0
11:34:44.437000,0.0,0.0016666666666666666,0.0
11:34:44.638000,0.0,0.0,0.0
11:34:44.837000,0.0,0.0,0.0
11:34:45.037000,0.0,0.0,0.0
11:34:45.244000,0.0,0.0,0.0
11:34:45.449000,0.0,0.0016666666666666666,0.0
11:34:45.647000,0.0,0.0016666666666666666,0.0
11:34:45.847000,0.0,0.0016666666666666666,0.0
11:34:46.053000,0.0,0.0,0.0
11:34:46.256000,0.0,0.0,0.0
11:34:46.456000,0.0,0.0,0.0
11:34:46.658000,0.0,0.0,0.0
11:34:46.854000,0.0,0.0,0.0
11:34:47.053000,0.0016666666666666666,0.0,0.0
11:34:47.265000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:47.465000,0.0,0.0016666666666666666,0.0
11:34:47.668000,0.0,0.0,0.0
11:34:47.871000,0.0,0.0,0.0
11:34:48.073000,0.0,0.0,0.0
11:34:48.275000,0.0016666666666666666,0.0,0.0
11:34:48.483000,0.0,0.0,0.0
11:34:48.680000,0.0,0.0,0.0
11:34:48.880000,0.0,0.0,0.0
11:34:49.087000,0.0,0.0,0.0
11:34:49.286000,0.0,0.0,0.0
11:34:49.487000,0.0,0.0,0.0
11:34:49.696000,0.0,0.0016666666666666666,0.0
11:34:49.896000,0.0,0.0016666666666666666,0.0
11:34:50.098000,0.0016666666666666666,0.0,0.0
11:34:50.303000,0.0,0.0,0.0
11:34:50.504000,0.0,0.0,0.0
11:34:50.703000,0.0016666666666666666,0.0,0.0
11:34:50.913000,0.0016666666666666666,0.0,0.0
11:34:51.107000,0.0016666666666666666,0.0,0.0
11:34:51.309000,0.0016666666666666666,0.0,0.0
11:34:51.513000,0.0,0.0,0.0
11:34:51.715000,0.0,0.0,0.0
11:34:51.915000,0.0,0.0,0.0
11:34:52.124000,0.0016666666666666666,0.0,0.0
11:34:52.320000,0.0,0.0,0.0
11:34:52.523000,0.0,0.0,0.0
11:34:52.730000,0.0,0.0,0.0
11:34:52.921000,0.0,0.0016666666666666666,0.0
11:34:53.128000,0.0,0.0,0.0
11:34:53.337000,0.0,0.0,0.0
11:34:53.537000,0.0016666666666666666,0.0,0.0
11:34:53.735000,0.0,0.0016666666666666666,0.0
11:34:53.937000,0.0,0.0,0.0
11:34:54.144000,0.0,0.0,0.0
11:34:54.340000,0.0,0.0,0.0
11:34:54.549000,0.0016666666666666666,0.0,0.0
11:34:54.746000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:54.946000,0.0,0.0,0.0
11:34:55.156000,0.0,0.0016666666666666666,0.0
11:34:55.353000,0.0016666666666666666,0.0,0.0
11:34:55.554000,0.0,0.0,0.0
11:34:55.762000,0.0016666666666666666,0.0,0.0
11:34:55.953000,0.0,0.0,0.0
11:34:56.164000,0.0016666666666666666,0.0016666666666666666,0.0
11:34:56.368000,0.0,0.0,0.0
11:34:56.569000,0.0,0.0,0.0
11:34:56.770000,0.0,0.0,0.0
11:34:56.971000,0.0016666666666666666,0.0,0.0
11:34:57.169000,0.0,0.0,0.0
11:34:57.370000,0.0016666666666666666,0.0,0.0
11:34:57.581000,0.0016666666666666666,0.0,0.0
11:34:57.779000,0.0,0.0,0.0
11:34:57.980000,0.0,0.0016666666666666666,0.0
11:34:58.187000,0.0,0.0,0.0
11:34:58.388000,0.0,0.0,0.0
11:34:58.586000,0.0,0.0,0.0
11:34:58.789000,0.0,0.0,0.0
11:34:58.986000,0.0,0.0,0.0
11:34:59.186000,0.0016666666666666666,0.0,0.0
11:34:59.403000,0.0,0.0,0.0
11:34:59.605000,0.0,0.0,0.0
11:34:59.801000,0.0,0.0016666666666666666,0.0
11:35:00.006000,0.0,0.0,0.0
11:35:00.204000,0.0,0.0,0.0
11:35:00.402000,0.0,0.0,0.0
11:35:00.613000,0.0,0.0,0.0
11:35:00.813000,0.0,0.0,0.0
11:35:01.013000,0.0,0.0016666666666666666,0.0
11:35:01.222000,0.0,0.0,0.0
11:35:01.423000,0.0,0.0,0.0
11:35:01.624000,0.0,0.0,0.0
11:35:01.828000,0.0,0.0016666666666666666,0.0
11:35:02.029000,0.0,0.0,0.0
11:35:02.230000,0.0016666666666666666,0.0,0.0
11:35:02.435000,0.0,0.0016666666666666666,0.0
11:35:02.635000,0.0,0.0,0.0
11:35:02.836000,0.0,0.0,0.0
11:35:03.039000,0.0016666666666666666,0.0,0.0
11:35:03.241000,0.0,0.0016666666666666666,0.0
11:35:03.436000,0.0016666666666666666,0.0,0.0
11:35:03.646000,0.0016666666666666666,0.0,0.0
11:35:03.848000,0.0,0.0,0.0
11:35:04.040000,0.0,0.0,0.0
11:35:04.253000,0.0,0.0,0.0
11:35:04.453000,0.0,0.0,0.0
11:35:04.654000,0.0,0.0,0.0
11:35:04.863000,0.0,0.0,0.0
11:35:05.057000,0.0,0.0,0.0
11:35:05.257000,0.0,0.0016666666666666666,0.0
11:35:05.469000,0.0016666666666666666,0.0,0.0
11:35:05.670000,0.0,0.0,0.0
11:35:05.870000,0.0,0.0,0.0
11:35:06.069000,0.0016666666666666666,0.0,0.0
11:35:06.270000,0.0016666666666666666,0.0,0.0
11:35:06.474000,0.0,0.0016666666666666666,0.0
11:35:06.680000,0.0016666666666666666,0.0,0.0
11:35:06.882000,0.0,0.0,0.0
11:35:07.080000,0.0,0.0,0.0
11:35:07.286000,0.0,0.0,0.0
11:35:07.486000,0.0,0.0,0.0
11:35:07.690000,0.0016666666666666666,0.0,0.0
11:35:07.887000,0.0,0.0,0.0
11:35:08.090000,0.0,0.0,0.0
11:35:08.295000,0.0,0.0,0.0
11:35:08.498000,0.0,0.0,0.0
11:35:08.698000,0.0,0.0,0.0
11:35:08.899000,0.0,0.0,0.0
11:35:09.107000,0.0,0.0,0.0
11:35:09.307000,0.0,0.0,0.0
11:35:09.508000,0.0,0.0,0.0
11:35:09.713000,0.0,0.0,0.0
11:35:09.909000,0.0,0.0,0.0
11:35:10.115000,0.0,0.0,0.0
11:35:10.319000,0.0,0.0,0.0
11:35:10.516000,0.0,0.0,0.0
11:35:10.716000,0.0,0.0,0.0
11:35:10.917000,0.0,0.0,0.0
11:35:11.122000,0.0,0.0,0.0
11:35:11.321000,0.0,0.0,0.0
11:35:11.523000,0.0,0.0,0.0
11:35:11.729000,0.0,0.0016666666666666666,0.0
11:35:11.933000,0.0,0.0,0.0
11:35:12.129000,0.0016666666666666666,0.0,0.0
11:35:12.338000,0.0016666666666666666,0.0,0.0
11:35:12.536000,0.0,0.0,0.0
11:35:12.736000,0.0,0.0,0.0
11:35:12.936000,0.0,0.0,0.0
11:35:13.136000,0.0,0.0,0.0
11:35:13.345000,0.0,0.0016666666666666666,0.0
11:35:13.548000,0.0,0.0016666666666666666,0.0
11:35:13.752000,0.0,0.0016666666666666666,0.0
11:35:13.952000,0.0,0.0,0.0
11:35:14.154000,0.0,0.0,0.0
11:35:14.354000,0.0,0.0,0.0
11:35:14.557000,0.0,0.0,0.0
11:35:14.762000,0.0,0.0,0.0
11:35:14.963000,0.0016666666666666666,0.0,0.0
11:35:15.156000,0.0,0.0,0.0
11:35:15.373000,0.0,0.0,0.0
11:35:15.570000,0.0,0.0,0.0
11:35:15.770000,0.0,0.0,0.0
11:35:15.979000,0.0,0.0,0.0
11:35:16.179000,0.0,0.0016666666666666666,0.0
11:35:16.379000,0.0016666666666666666,0.0,0.0
11:35:16.585000,0.0,0.0,0.0
11:35:16.786000,0.0,0.0,0.0
11:35:16.978000,0.0,0.0,0.0
11:35:17.191000,0.0,0.0,0.0
11:35:17.386000,0.0,0.0016666666666666666,0.0
11:35:17.589000,0.0,0.0,0.0
11:35:17.796000,0.0,0.0,0.0
11:35:17.995000,0.0,0.0,0.0
11:35:18.195000,0.0,0.0,0.0
11:35:18.404000,0.0,0.0,0.0
11:35:18.602000,0.0,0.0016666666666666666,0.0
11:35:18.803000,0.0016666666666666666,0.0,0.0
11:35:19.010000,0.0016666666666666666,0.0,0.0
11:35:19.210000,0.0,0.0016666666666666666,0.0
11:35:19.412000,0.0,0.0,0.0
11:35:19.619000,0.0,0.0,0.0
11:35:19.817000,0.0,0.0,0.0
11:35:20.018000,0.0,0.0,0.0
11:35:20.220000,0.0,0.0,0.0
11:35:20.421000,0.0016666666666666666,0.0,0.0
11:35:20.624000,0.0,0.0,0.0
11:35:20.832000,0.0,0.0,0.0
11:35:21.034000,0.0,0.0016666666666666666,0.0
11:35:21.228000,0.0,0.0,0.0
11:35:21.437000,0.0,0.0,0.0
11:35:21.636000,0.0,0.0016666666666666666,0.0
11:35:21.836000,0.0,0.0,0.0
11:35:22.045000,0.0,0.0,0.0
11:35:22.246000,0.0,0.0,0.0
11:35:22.435000,0.0,0.0,0.0
11:35:22.652000,0.0016666666666666666,0.0,0.0
11:35:22.852000,0.0,0.0,0.0
11:35:23.047000,0.0016666666666666666,0.0,0.0
11:35:23.252000,0.0,0.0,0.0
11:35:23.452000,0.0,0.0,0.0
11:35:23.658000,0.0,0.0,0.0
11:35:23.861000,0.0,0.0016666666666666666,0.0
11:35:24.064000,0.0,0.0,0.0
11:35:24.265000,0.0,0.0,0.0
11:35:24.470000,0.0016666666666666666,0.0,0.0
11:35:24.669000,0.0,0.0,0.0
11:35:24.872000,0.0,0.0,0.0
11:35:25.070000,0.0,0.0,0.0
11:35:25.269000,0.0,0.0,0.0
11:35:25.478000,0.0,0.0016666666666666666,0.0
11:35:25.678000,0.0,0.0016666666666666666,0.0
11:35:25.877000,0.0,0.0,0.0
11:35:26.085000,0.0,0.0,0.0
11:35:26.285000,0.0016666666666666666,0.0016666666666666666,0.0
11:35:26.489000,0.0,0.0,0.0
11:35:26.686000,0.0,0.0,0.0
11:35:26.897000,0.0,0.0,0.0
11:35:27.097000,0.0,0.0,0.0
11:35:27.301000,0.0,0.0,0.0
11:35:27.504000,0.0,0.0016666666666666666,0.0
11:35:27.705000,0.0,0.0,0.0
11:35:27.901000,0.0,0.0,0.0
11:35:28.111000,0.0,0.0,0.0
11:35:28.312000,0.0,0.0,0.0
11:35:28.511000,0.0016666666666666666,0.0,0.0
11:35:28.718000,0.0,0.0,0.0
11:35:28.918000,0.0,0.0,0.0
11:35:29.118000,0.0,0.0,0.0
11:35:29.324000,0.0016666666666666666,0.0,0.0
11:35:29.523000,0.0016666666666666666,0.0,0.0
11:35:29.721000,0.0,0.0016666666666666666,0.0
11:35:29.926000,0.0,0.0,0.0
11:35:30.128000,0.0016666666666666666,0.0,0.0
11:35:30.330000,0.0,0.0016666666666666666,0.0
11:35:30.529000,0.0,0.0,0.0
11:35:30.736000,0.0016666666666666666,0.0,0.0
11:35:30.942000,0.0,0.0,0.0
11:35:31.135000,0.0,0.0016666666666666666,0.0
11:35:31.344000,0.0016666666666666666,0.0,0.0
11:35:31.540000,0.0,0.0,0.0
11:35:31.745000,0.0,0.0,0.0
11:35:31.952000,0.0,0.0,0.0
11:35:32.153000,0.0,0.0,0.0
11:35:32.351000,0.0,0.0,0.0
11:35:32.552000,0.0,0.0,0.0
11:35:32.752000,0.0,0.0,0.0
11:35:32.954000,0.0,0.0,0.0
11:35:33.162000,0.0,0.0,0.0
11:35:33.365000,0.0,0.0016666666666666666,0.0
11:35:33.568000,0.0,0.0016666666666666666,0.0
11:35:33.772000,0.0016666666666666666,0.0,0.0
11:35:33.970000,0.0,0.0,0.0
11:35:34.170000,0.0,0.0,0.0
11:35:34.378000,0.0,0.0,0.0
11:35:34.579000,0.0,0.0,0.0
11:35:34.778000,0.0,0.0,0.0
11:35:34.984000,0.0,0.0,0.0
11:35:35.185000,0.0,0.0,0.0
11:35:35.384000,0.0,0.0,0.0
11:35:35.584000,0.0,0.0,0.0
11:35:35.790000,0.0,0.0,0.0
11:35:35.985000,0.0,0.0,0.0
11:35:36.202000,0.0,0.0,0.0
11:35:36.394000,0.0,0.0,0.0
11:35:36.596000,0.0,0.0,0.0
11:35:36.807000,0.0,0.0,0.0
11:35:37.007000,0.0,0.0,0.0
11:35:37.209000,0.0,0.0016666666666666666,0.0
11:35:37.411000,0.0,0.0,0.0
11:35:37.614000,0.0,0.0,0.0
11:35:37.814000,0.0,0.0,0.0
11:35:38.019000,0.0,0.0,0.0
11:35:38.220000,0.0,0.0,0.0
11:35:38.421000,0.0,0.0,0.0
11:35:38.630000,0.0,0.0,0.0
11:35:38.825000,0.0,0.0,0.0
11:35:39.024000,0.0,0.0,0.0
