Time,Temperature (C)
18:59:36,96.8
18:59:37,96.8
18:59:39,96.7
18:59:40,96.6
18:59:42,96.5
18:59:43,96.4
18:59:45,96.3
18:59:46,96.3
18:59:48,96.2
18:59:51,96.0
18:59:53,95.9
18:59:54,95.9
18:59:55,95.8
18:59:57,95.7
18:59:58,95.7
19:00:00,95.6
19:00:01,95.5
19:00:03,95.4
19:00:04,95.3
19:00:06,95.3
19:00:08,95.2
19:00:09,95.1
19:00:10,95.0
19:00:12,95.0
19:00:13,94.9
19:00:14,94.8
19:00:16,94.8
19:00:19,94.6
19:00:21,94.5
19:00:22,94.5
19:00:24,94.4
19:00:25,94.3
19:00:27,94.3
19:00:28,94.2
19:00:30,94.1
19:00:32,94.0
19:00:33,93.9
19:00:35,93.9
19:00:36,93.8
19:00:38,93.8
19:00:39,93.7
19:00:40,93.6
19:00:42,93.6
19:00:43,93.5
19:00:45,93.4
19:00:46,93.3
19:00:48,93.3
19:00:49,93.2
19:00:51,93.2
19:00:52,93.1
19:00:55,93.0
19:00:56,92.9
19:00:58,92.8
19:00:59,92.8
19:01:01,92.7
19:01:02,92.6
19:01:04,92.6
19:01:05,92.5
19:01:06,92.5
19:01:08,92.4
19:01:09,92.3
19:01:10,92.3
19:01:12,92.2
19:01:13,92.2
19:01:15,92.1
19:01:17,92.0
19:01:18,92.0
19:01:19,91.9
19:01:21,91.8
19:01:23,91.8
19:01:24,91.7
19:01:26,91.6
19:01:30,91.5
19:01:31,91.4
19:01:33,91.3
19:01:34,91.3
19:01:36,91.2
19:01:37,91.2
19:01:38,91.1
19:01:40,91.0
19:01:41,91.0
19:01:43,90.9
19:01:44,90.9
19:01:46,90.8
19:01:47,90.7
19:01:49,90.7
19:01:50,90.6
19:01:52,90.6
19:01:53,90.5
19:01:55,90.4
19:01:57,90.4
19:01:58,90.3
19:02:00,90.2
19:02:02,90.2
19:02:03,90.1
19:02:05,90.0
19:02:06,90.0
19:02:08,89.9
19:02:09,89.9
19:02:10,89.8
19:02:12,89.7
19:02:13,89.7
19:02:15,89.6
19:02:16,89.6
19:02:18,89.5
19:02:19,89.4
19:02:21,89.4
19:02:22,89.3
19:02:24,89.3
19:02:25,89.2
19:02:27,89.2
19:02:28,89.1
19:02:29,89.1
19:02:31,89.0
19:02:32,89.0
19:02:34,88.9
19:02:35,88.8
19:02:37,88.8
19:02:38,88.7
19:02:40,88.7
19:02:41,88.6
19:02:43,88.6
19:02:44,88.5
19:02:45,88.5
19:02:47,88.4
19:02:48,88.3
19:02:50,88.3
19:02:51,88.2
19:02:52,88.2
19:02:54,88.1
19:02:55,88.1
19:02:57,88.0
19:02:59,87.9
19:03:01,87.9
19:03:02,87.8
19:03:04,87.8
19:03:07,87.6
19:03:10,87.5
19:03:11,87.5
19:03:13,87.5
19:03:14,87.4
19:03:16,87.3
19:03:17,87.3
19:03:19,87.2
19:03:20,87.2
19:03:22,87.1
19:03:23,87.1
19:03:25,87.0
19:03:26,87.0
19:03:27,86.9
19:03:29,86.9
19:03:31,86.8
19:03:32,86.7
19:03:34,86.7
19:03:35,86.6
19:03:37,86.6
19:03:38,86.5
19:03:40,86.5
19:03:41,86.4
19:03:43,86.4
19:03:46,86.2
19:03:48,86.2
19:03:49,86.1
19:03:51,86.1
19:03:52,86.0
19:03:54,86.0
19:03:55,85.9
19:03:57,85.9
19:03:58,85.8
19:04:00,85.8
19:04:01,85.7
19:04:03,85.7
19:04:04,85.6
19:04:06,85.6
19:04:07,85.5
19:04:09,85.5
19:04:10,85.4
19:04:12,85.3
19:04:14,85.3
19:04:15,85.2
19:04:17,85.2
19:04:18,85.2
19:04:20,85.1
19:04:21,85.1
19:04:22,85.0
19:04:24,85.0
19:04:25,84.9
19:04:27,84.9
19:04:28,84.8
19:04:30,84.8
19:04:31,84.7
19:04:33,84.7
19:04:35,84.6
19:04:36,84.6
19:04:37,84.5
19:04:39,84.5
19:04:40,84.4
19:04:42,84.3
19:04:44,84.3
19:04:45,84.3
19:04:46,84.2
19:04:48,84.2
19:04:50,84.1
19:04:51,84.1
19:04:52,84.0
19:04:54,84.0
19:04:55,83.9
19:04:57,83.9
19:04:58,83.8
19:05:00,83.8
19:05:01,83.7
19:05:03,83.7
19:05:04,83.6
19:05:06,83.6
19:05:07,83.5
19:05:09,83.5
19:05:10,83.4
19:05:12,83.4
19:05:13,83.3
19:05:15,83.3
19:05:16,83.3
19:05:18,83.2
19:05:19,83.2
19:05:21,83.1
19:05:22,83.1
19:05:23,83.0
19:05:25,83.0
19:05:26,82.9
19:05:28,82.9
19:05:29,82.8
19:05:31,82.8
19:05:33,82.7
19:05:36,82.6
19:05:37,82.6
19:05:38,82.6
19:05:40,82.5
19:05:41,82.5
19:05:43,82.4
19:05:45,82.4
19:05:46,82.3
19:05:48,82.3
19:05:49,82.2
19:05:50,82.2
19:05:52,82.2
19:05:53,82.1
19:05:55,82.1
19:05:56,82.0
19:05:58,82.0
19:05:59,81.9
19:06:01,81.9
19:06:02,81.9
19:06:03,81.8
19:06:05,81.8
19:06:06,81.7
19:06:08,81.7
19:06:09,81.6
19:06:10,81.6
19:06:12,81.6
19:06:13,81.5
19:06:15,81.5
19:06:16,81.4
19:06:18,81.4
19:06:19,81.3
19:06:20,81.3
19:06:22,81.2
19:06:24,81.2
19:06:25,81.1
19:06:27,81.1
19:06:28,81.1
19:06:30,81.0
19:06:32,81.0
19:06:33,80.9
19:06:34,80.9
19:06:36,80.8
19:06:37,80.8
19:06:40,80.7
19:06:42,80.7
19:06:43,80.6
19:06:45,80.6
19:06:46,80.6
19:06:48,80.5
19:06:49,80.5
19:06:50,80.4
19:06:52,80.4
19:06:53,80.3
19:06:55,80.3
19:06:56,80.3
19:06:58,80.2
19:06:59,80.2
19:07:00,80.1
19:07:02,80.1
19:07:04,80.0
19:07:05,80.0
19:07:07,80.0
19:07:08,79.9
19:07:10,79.9
19:07:11,79.8
19:07:13,79.8
19:07:16,79.7
19:07:18,79.7
19:07:19,79.6
19:07:20,79.6
19:07:22,79.5
19:07:23,79.5
19:07:25,79.5
19:07:26,79.4
19:07:27,79.4
19:07:29,79.3
19:07:30,79.3
19:07:32,79.3
19:07:34,79.2
19:07:35,79.2
19:07:36,79.1
19:07:38,79.1
19:07:39,79.1
19:07:41,79.0
19:07:44,78.9
19:07:46,78.9
19:07:48,78.8
19:07:49,78.8
19:07:50,78.7
19:07:52,78.7
19:07:54,78.7
19:07:55,78.6
19:07:58,78.5
19:07:59,78.5
19:08:01,78.5
19:08:02,78.4
19:08:04,78.4
19:08:05,78.4
19:08:07,78.3
19:08:08,78.3
19:08:09,78.2
19:08:11,78.2
19:08:12,78.2
19:08:14,78.1
19:08:15,78.1
19:08:17,78.0
19:08:18,78.0
19:08:20,78.0
19:08:21,77.9
19:08:22,77.9
19:08:24,77.9
19:08:25,77.8
19:08:27,77.8
19:08:28,77.8
19:08:30,77.7
19:08:31,77.7
19:08:33,77.6
19:08:34,77.6
19:08:36,77.6
19:08:37,77.5
19:08:39,77.5
19:08:41,77.4
19:08:43,77.4
19:08:44,77.3
19:08:46,77.3
19:08:47,77.3
19:08:49,77.2
19:08:51,77.2
19:08:52,77.1
19:08:54,77.1
19:08:56,77.0
19:08:58,77.0
19:08:59,76.9
19:09:01,76.9
19:09:02,76.9
19:09:05,76.8
19:09:06,76.8
19:09:08,76.7
19:09:10,76.7
19:09:11,76.7
19:09:12,76.6
19:09:14,76.6
19:09:15,76.6
19:09:17,76.5
19:09:18,76.5
19:09:19,76.4
19:09:21,76.4
19:09:22,76.4
19:09:24,76.3
19:09:26,76.3
19:09:27,76.2
19:09:30,76.2
19:09:32,76.1
19:09:33,76.1
19:09:34,76.1
19:09:36,76.0
19:09:37,76.0
19:09:39,76.0
19:09:40,75.9
19:09:41,75.9
19:09:43,75.9
19:09:44,75.8
19:09:46,75.8
19:09:47,75.7
19:09:49,75.7
19:09:50,75.7
19:09:52,75.6
19:09:53,75.6
19:09:55,75.6
19:09:56,75.5
19:09:58,75.5
19:09:59,75.5
19:10:00,75.4
19:10:02,75.4
19:10:03,75.4
19:10:05,75.3
19:10:06,75.3
19:10:08,75.3
19:10:09,75.2
19:10:11,75.2
19:10:12,75.1
19:10:14,75.1
19:10:15,75.1
19:10:17,75.0
19:10:18,75.0
19:10:20,75.0
19:10:21,74.9
19:10:22,74.9
19:10:24,74.9
19:10:26,74.8
19:10:27,74.8
19:10:28,74.8
19:10:30,74.7
19:10:31,74.7
19:10:33,74.6
19:10:35,74.6
19:10:36,74.6
19:10:37,74.5
19:10:39,74.5
19:10:40,74.5
19:10:42,74.5
19:10:44,74.4
19:10:45,74.4
19:10:48,74.3
19:10:49,74.3
19:10:52,74.2
19:10:54,74.2
19:10:55,74.1
19:10:56,74.1
19:10:58,74.1
19:11:00,74.0
19:11:01,74.0
19:11:02,74.0
19:11:04,73.9
19:11:05,73.9
19:11:07,73.9
19:11:08,73.8
19:11:09,73.8
19:11:11,73.8
19:11:13,73.7
19:11:14,73.7
19:11:16,73.7
19:11:17,73.6
19:11:19,73.6
19:11:20,73.6
19:11:22,73.5
19:11:23,73.5
19:11:24,73.5
19:11:26,73.4
19:11:27,73.4
19:11:29,73.4
19:11:30,73.3
19:11:32,73.3
19:11:34,73.3
19:11:35,73.2
19:11:36,73.2
19:11:38,73.2
19:11:39,73.1
19:11:41,73.1
19:11:42,73.1
19:11:44,73.0
19:11:45,73.0
19:11:47,73.0
19:11:48,72.9
19:11:50,72.9
19:11:51,72.9
19:11:53,72.8
19:11:54,72.8
19:11:55,72.8
19:11:57,72.7
19:11:59,72.7
19:12:00,72.7
19:12:01,72.6
19:12:03,72.6
19:12:05,72.6
19:12:06,72.5
19:12:07,72.5
19:12:09,72.5
19:12:11,72.4
19:12:12,72.4
19:12:13,72.4
19:12:15,72.3
19:12:16,72.3
19:12:18,72.3
19:12:19,72.3
19:12:20,72.2
19:12:22,72.2
19:12:24,72.1
19:12:25,72.1
19:12:27,72.1
19:12:29,72.1
19:12:31,72.0
19:12:32,72.0
19:12:33,71.9
19:12:35,71.9
19:12:36,71.9
19:12:38,71.9
19:12:39,71.8
19:12:41,71.8
19:12:42,71.8
19:12:44,71.7
19:12:46,71.7
19:12:47,71.7
19:12:49,71.6
19:12:50,71.6
19:12:52,71.5
19:12:53,71.5
19:12:55,71.5
19:12:56,71.5
19:12:58,71.4
19:12:59,71.4
19:13:01,71.4
19:13:02,71.3
19:13:04,71.3
19:13:05,71.3
19:13:07,71.2
19:13:08,71.2
19:13:09,71.2
19:13:11,71.2
19:13:12,71.1
19:13:14,71.1
19:13:15,71.1
19:13:17,71.0
19:13:18,71.0
19:13:20,71.0
19:13:21,70.9
19:13:22,70.9
19:13:24,70.9
19:13:25,70.8
19:13:27,70.8
19:13:28,70.8
19:13:30,70.8
19:13:31,70.7
19:13:33,70.7
19:13:34,70.7
19:13:36,70.6
19:13:37,70.6
19:13:39,70.6
19:13:40,70.5
19:13:42,70.5
19:13:43,70.5
19:13:44,70.4
19:13:46,70.4
19:13:47,70.4
19:13:49,70.4
19:13:50,70.3
19:13:52,70.3
19:13:53,70.3
19:13:55,70.2
19:13:56,70.2
19:13:57,70.2
19:13:59,70.2
19:14:01,70.1
19:14:02,70.1
19:14:03,70.1
19:14:05,70.0
19:14:06,70.0
19:14:08,70.0
19:14:10,69.9
19:14:11,69.9
19:14:12,69.9
19:14:14,69.9
19:14:15,69.8
19:14:17,69.8
19:14:18,69.8
19:14:20,69.7
19:14:21,69.7
19:14:23,69.7
19:14:24,69.6
19:14:26,69.6
19:14:28,69.6
19:14:29,69.6
19:14:31,69.5
19:14:32,69.5
19:14:35,69.4
19:14:37,69.4
19:14:38,69.4
19:14:39,69.4
19:14:41,69.3
19:14:42,69.3
19:14:44,69.3
19:14:45,69.2
19:14:47,69.2
19:14:48,69.2
19:14:50,69.1
19:14:51,69.1
19:14:52,69.1
19:14:54,69.1
19:14:55,69.0
19:14:57,69.0
19:15:00,69.0
19:15:01,68.9
19:15:03,68.9
19:15:04,68.9
19:15:06,68.8
19:15:07,68.8
19:15:09,68.8
19:15:10,68.8
19:15:12,68.7
19:15:13,68.7
19:15:15,68.7
19:15:16,68.6
19:15:17,68.6
19:15:19,68.6
19:15:20,68.6
19:15:22,68.5
19:15:23,68.5
19:15:25,68.5
19:15:28,68.4
19:15:30,68.4
19:15:31,68.4
19:15:33,68.3
19:15:34,68.3
19:15:36,68.3
19:15:37,68.2
19:15:39,68.2
19:15:40,68.2
19:15:42,68.1
19:15:43,68.1
19:15:45,68.1
19:15:46,68.1
19:15:48,68.0
19:15:49,68.0
19:15:51,68.0
19:15:52,68.0
19:15:53,67.9
19:15:55,67.9
19:15:56,67.9
19:15:58,67.8
19:15:59,67.8
19:16:00,67.8
19:16:02,67.8
19:16:04,67.7
19:16:05,67.7
19:16:07,67.7
19:16:08,67.6
19:16:09,67.6
19:16:11,67.6
19:16:12,67.6
19:16:14,67.5
19:16:15,67.5
19:16:17,67.5
19:16:18,67.5
19:16:20,67.4
19:16:21,67.4
19:16:23,67.4
19:16:26,67.3
19:16:27,67.3
19:16:29,67.3
19:16:31,67.2
19:16:32,67.2
19:16:33,67.2
19:16:35,67.2
19:16:36,67.1
19:16:38,67.1
19:16:39,67.1
19:16:41,67.0
19:16:42,67.0
19:16:44,67.0
19:16:46,67.0
19:16:47,66.9
19:16:48,66.9
19:16:50,66.9
19:16:51,66.9
19:16:52,66.8
19:16:54,66.8
19:16:56,66.8
19:16:57,66.8
19:16:59,66.7
19:17:00,66.7
19:17:02,66.7
19:17:04,66.6
19:17:05,66.6
19:17:06,66.6
19:17:09,66.5
19:17:11,66.5
19:17:12,66.5
19:17:14,66.4
19:17:15,66.4
19:17:17,66.4
19:17:18,66.4
19:17:20,66.3
19:17:22,66.3
19:17:23,66.3
19:17:24,66.3
19:17:26,66.2
19:17:28,66.2
19:17:29,66.2
19:17:30,66.2
19:17:32,66.1
19:17:33,66.1
19:17:35,66.1
19:17:36,66.0
19:17:38,66.0
19:17:39,66.0
19:17:41,66.0
19:17:42,65.9
19:17:44,65.9
19:17:45,65.9
19:17:47,65.9
19:17:48,65.8
19:17:50,65.8
19:17:51,65.8
19:17:53,65.7
19:17:55,65.7
19:17:56,65.7
19:17:58,65.7
19:17:59,65.6
19:18:01,65.6
19:18:02,65.6
19:18:04,65.6
19:18:05,65.5
19:18:07,65.5
19:18:08,65.5
19:18:09,65.5
19:18:11,65.4
19:18:13,65.4
19:18:17,65.4
19:18:19,65.3
19:18:20,65.3
19:18:22,65.3
19:18:23,65.2
19:18:25,65.2
19:18:27,65.2
19:18:28,65.1
19:18:30,65.1
19:18:32,65.1
19:18:33,65.1
19:18:35,65.0
19:18:37,65.0
19:18:38,65.0
19:18:43,64.9
19:18:54,64.8
19:19:04,64.6
19:19:37,64.0
19:19:48,63.9
19:19:59,63.7
19:20:20,63.3
19:20:31,63.1
19:20:42,63.0
19:21:04,62.6
19:21:15,62.4
19:21:22,62.3
19:21:33,62.2
