Time,Temperature (C)
15:03:51,20.6
15:03:52,20.6
15:03:53,20.6
15:03:55,20.6
15:03:56,20.6
15:03:57,20.6
15:03:58,20.6
15:03:59,20.6
15:04:00,20.6
15:04:02,20.6
15:04:03,20.6
15:04:04,20.6
15:04:05,20.6
15:04:06,20.6
15:04:07,20.6
15:04:09,20.6
15:04:10,20.6
15:04:11,20.6
15:04:12,20.6
15:04:13,20.7
15:04:14,20.6
15:04:16,20.6
15:04:17,20.6
15:04:18,20.7
15:04:19,20.6
15:04:20,20.6
15:04:21,20.6
15:04:22,20.7
15:04:24,20.7
15:04:25,20.7
15:04:26,20.6
15:04:27,20.7
15:04:28,20.7
15:04:29,20.7
15:04:30,20.7
15:04:32,20.7
15:04:33,20.7
15:04:34,20.7
15:04:35,20.7
15:04:36,20.7
15:04:37,20.7
15:04:39,20.7
15:04:40,20.7
15:04:41,20.7
15:04:42,20.7
15:04:43,20.7
15:04:44,20.7
15:04:45,20.7
15:04:47,20.7
15:04:48,20.7
15:04:49,20.7
15:04:50,20.7
15:04:51,20.7
15:04:52,20.7
15:04:54,20.7
15:04:55,20.7
15:04:56,20.7
15:04:57,20.7
15:04:58,20.7
15:04:59,20.7
15:05:01,20.7
15:05:02,20.7
15:05:03,20.7
15:05:04,20.7
15:05:05,20.7
15:05:06,20.7
15:05:07,20.7
15:05:09,20.7
15:05:10,20.7
15:05:11,20.7
15:05:12,20.7
15:05:13,20.7
15:05:14,20.7
15:05:16,20.7
15:05:17,20.7
15:05:18,20.7
15:05:19,20.7
15:05:20,20.7
15:05:21,20.7
15:05:22,20.7
15:05:24,20.7
15:05:25,20.7
15:05:26,20.7
15:05:27,20.7
15:05:28,20.7
15:05:29,20.7
15:05:31,20.7
15:05:32,20.7
15:05:33,20.7
15:05:34,20.7
15:05:35,20.7
15:05:36,20.7
15:05:38,20.7
15:05:39,20.7
15:05:40,20.7
15:05:41,20.7
15:05:42,20.7
15:05:43,20.7
15:05:45,20.7
15:05:46,20.7
15:05:47,20.7
15:05:48,20.7
15:05:49,20.7
15:05:50,20.7
15:05:51,20.7
15:05:53,20.7
15:05:54,20.7
15:05:55,20.7
15:05:56,20.7
15:05:57,20.7
15:05:59,20.7
15:06:00,20.7
15:06:01,20.7
15:06:02,20.7
15:06:03,20.7
15:06:04,20.7
15:06:05,20.7
15:06:07,20.7
15:06:08,20.7
15:06:09,20.7
15:06:10,20.7
15:06:11,20.7
15:06:12,20.7
15:06:14,20.7
15:06:15,20.7
15:06:16,20.7
15:06:17,20.7
15:06:18,20.7
15:06:19,20.7
15:06:21,20.7
15:06:22,20.7
15:06:23,20.7
15:06:24,20.7
15:06:25,20.7
15:06:26,20.7
15:06:27,20.7
15:06:29,20.7
15:06:30,20.7
15:06:31,20.7
15:06:32,20.7
15:06:33,20.7
15:06:34,20.7
15:06:36,20.7
15:06:37,20.7
15:06:38,20.7
15:06:39,20.7
15:06:40,20.7
15:06:41,20.7
15:06:43,20.7
15:06:44,20.7
15:06:45,20.7
15:06:46,20.8
15:06:47,20.8
15:06:48,20.8
15:06:49,20.8
15:06:51,20.8
15:06:52,20.8
15:06:53,20.8
15:06:54,20.8
15:06:55,20.8
15:06:57,20.8
15:06:58,20.8
15:06:59,20.8
15:07:00,20.8
15:07:01,20.8
15:07:02,20.8
15:07:03,20.8
15:07:05,20.8
15:07:06,20.8
15:07:07,20.8
15:07:08,20.8
15:07:09,20.8
15:07:10,20.8
15:07:12,20.8
15:07:13,20.8
15:07:14,20.8
15:07:15,20.8
15:07:16,20.8
15:07:17,20.8
15:07:19,20.8
15:07:20,20.8
15:07:21,20.8
15:07:22,20.8
15:07:23,20.8
15:07:24,20.8
15:07:25,20.8
15:07:27,20.8
15:07:28,20.8
15:07:29,20.8
15:07:30,20.8
15:07:31,20.8
15:07:32,20.8
15:07:34,20.8
15:07:35,20.8
15:07:36,20.8
15:07:37,20.8
15:07:38,20.8
15:07:39,20.8
15:07:41,20.8
15:07:42,20.8
15:07:43,20.8
15:07:44,20.8
15:07:45,20.8
15:07:46,20.8
15:07:48,20.8
15:07:49,20.8
15:07:50,20.8
15:07:51,20.8
15:07:52,20.8
15:07:53,20.8
15:07:54,20.8
15:07:56,20.8
15:07:57,20.8
15:07:58,20.8
15:07:59,20.8
15:08:00,20.8
15:08:01,20.8
15:08:03,20.8
15:08:04,20.8
15:08:05,20.8
15:08:06,20.8
15:08:07,20.8
15:08:08,20.8
15:08:10,20.8
15:08:11,20.8
15:08:12,20.8
15:08:13,20.8
15:08:14,20.8
15:08:15,20.8
15:08:17,20.8
15:08:18,20.8
15:08:19,20.8
15:08:20,20.8
15:08:21,20.8
15:08:22,20.8
15:08:24,20.8
15:08:25,20.8
15:08:26,20.8
15:08:27,20.8
15:08:28,20.8
15:08:29,20.8
15:08:30,20.8
15:08:32,20.8
15:08:33,20.8
15:08:34,20.8
15:08:35,20.8
15:08:36,20.8
15:08:37,20.8
15:08:39,20.8
15:08:40,20.8
15:08:41,20.8
15:08:42,20.8
15:08:43,20.8
15:08:44,20.8
15:08:45,20.8
15:08:47,20.8
15:08:48,20.8
15:08:49,20.8
15:08:50,20.8
15:08:51,20.8
15:08:52,20.8
15:08:54,20.8
15:08:55,20.8
15:08:56,20.8
15:08:57,20.8
15:08:58,20.8
15:08:59,20.8
15:09:01,20.8
15:09:02,20.8
15:09:03,20.8
15:09:04,20.8
15:09:05,20.8
15:09:06,20.9
15:09:08,20.8
15:09:09,20.8
15:09:10,20.8
15:09:11,20.8
15:09:12,20.8
15:09:13,20.8
15:09:15,20.9
15:09:16,20.8
15:09:17,20.9
15:09:18,20.9
15:09:19,20.9
15:09:21,20.9
15:09:22,20.9
15:09:23,20.9
15:09:24,20.9
15:09:25,20.9
15:09:26,20.8
15:09:28,20.9
15:09:29,20.9
15:09:30,20.9
15:09:31,20.9
15:09:32,20.9
15:09:33,20.9
15:09:34,20.9
15:09:36,20.9
15:09:37,20.9
15:09:38,20.9
15:09:39,20.9
15:09:40,20.9
15:09:41,20.9
15:09:43,20.9
15:09:44,20.9
15:09:45,20.9
15:09:46,20.9
15:09:47,20.9
15:09:49,20.9
15:09:50,20.9
15:09:51,20.9
15:09:52,20.9
15:09:53,20.9
15:09:54,20.9
15:09:55,20.9
15:09:57,20.9
15:09:58,20.9
15:09:59,20.9
15:10:00,20.9
15:10:01,20.9
15:10:02,20.9
15:10:04,20.9
15:10:05,20.9
15:10:06,20.9
15:10:07,20.9
15:10:08,20.9
15:10:09,20.9
15:10:10,20.9
15:10:12,20.9
15:10:13,20.9
15:10:14,20.9
15:10:15,20.9
15:10:16,20.9
15:10:17,20.9
15:10:19,20.9
15:10:20,20.9
15:10:21,20.9
15:10:22,20.9
15:10:23,20.9
15:10:24,20.9
15:10:25,20.9
15:10:27,20.9
15:10:28,20.9
15:10:29,20.9
15:10:30,20.9
15:10:31,20.9
15:10:32,20.9
15:10:34,20.9
15:10:35,20.9
15:10:36,20.9
15:10:37,20.9
15:10:38,20.9
15:10:39,20.9
15:10:40,20.9
15:10:42,20.9
15:10:43,20.9
15:10:44,20.9
15:10:45,20.9
15:10:46,20.9
15:10:47,20.9
15:10:49,20.9
15:10:50,20.9
15:10:51,20.9
15:10:52,20.9
15:10:53,20.9
15:10:54,20.9
15:10:55,20.9
15:10:57,20.9
15:10:58,20.9
15:10:59,20.9
15:11:00,20.9
15:11:01,20.9
15:11:02,20.9
15:11:04,20.9
15:11:05,20.9
15:11:06,20.9
15:11:07,20.9
15:11:08,20.9
15:11:09,20.9
15:11:10,20.9
15:11:12,20.9
15:11:13,20.9
15:11:14,20.9
15:11:15,20.9
15:11:16,20.9
15:11:17,20.9
15:11:19,20.9
15:11:20,20.9
15:11:21,20.9
15:11:22,20.9
15:11:23,20.9
15:11:24,20.9
15:11:26,20.9
15:11:27,20.9
15:11:28,20.9
15:11:29,20.9
15:11:30,20.9
15:11:31,20.9
15:11:33,20.9
15:11:34,20.9
15:11:35,20.9
15:11:36,20.9
15:11:37,20.9
15:11:38,20.9
15:11:39,20.9
15:11:41,20.9
15:11:42,20.9
15:11:43,20.9
15:11:44,20.9
15:11:45,20.9
15:11:46,20.9
15:11:48,20.9
15:11:49,20.9
15:11:50,20.9
15:11:51,20.9
15:11:52,20.9
15:11:53,20.9
15:11:55,20.9
15:11:56,20.9
15:11:57,20.9
15:11:58,20.9
15:11:59,20.9
15:12:00,20.9
15:12:01,20.9
15:12:03,20.9
15:12:04,20.9
15:12:05,20.9
15:12:06,20.9
15:12:07,20.9
15:12:08,20.9
15:12:10,20.9
15:12:11,20.9
15:12:12,21.0
15:12:13,21.0
15:12:14,21.0
15:12:15,21.0
15:12:16,21.0
15:12:18,21.0
15:12:20,21.0
15:12:21,21.0
15:12:22,21.0
15:12:23,21.0
15:12:25,21.0
15:12:26,21.0
15:12:27,21.0
15:12:28,21.0
15:12:29,21.0
15:12:30,21.0
15:12:32,21.0
15:12:33,21.0
15:12:34,21.0
15:12:35,21.0
15:12:36,21.0
15:12:37,21.0
15:12:39,21.0
15:12:40,21.0
15:12:41,21.0
15:12:42,21.0
15:12:43,21.0
15:12:44,21.0
15:12:46,21.0
15:12:47,21.0
15:12:48,21.0
15:12:49,21.0
15:12:50,21.0
15:12:52,21.0
15:12:53,21.0
15:12:54,21.0
15:12:55,21.0
15:12:56,21.0
15:12:57,21.0
15:12:58,21.0
15:13:00,21.0
15:13:01,21.0
15:13:02,21.0
15:13:03,21.0
15:13:04,21.0
15:13:05,21.0
15:13:07,21.0
15:13:08,21.0
15:13:09,21.0
15:13:10,21.0
15:13:11,21.0
15:13:12,21.0
15:13:14,21.0
15:13:15,21.0
15:13:16,21.0
15:13:17,21.0
15:13:18,21.0
15:13:19,21.0
15:13:21,21.0
15:13:22,21.0
15:13:23,21.0
15:13:24,21.0
15:13:25,21.0
15:13:26,21.0
15:13:28,21.0
15:13:29,21.0
15:13:30,21.0
15:13:31,21.0
15:13:32,21.0
15:13:33,21.0
15:13:34,21.0
15:13:36,21.0
15:13:37,21.0
15:13:38,21.0
15:13:39,21.0
15:13:40,21.0
15:13:41,21.0
15:13:43,21.0
15:13:44,21.0
15:13:45,21.1
15:13:46,21.1
15:13:47,21.1
15:13:48,21.0
15:13:50,21.1
15:13:51,21.1
15:13:52,21.1
15:13:53,21.1
15:13:54,21.1
15:13:55,21.1
15:13:56,21.1
15:13:58,21.1
15:13:59,21.1
15:14:00,21.1
15:14:01,21.1
15:14:02,21.1
15:14:03,21.1
15:14:04,21.1
15:14:06,21.1
15:14:07,21.1
15:14:08,21.1
15:14:09,21.1
15:14:10,21.1
15:14:11,21.1
15:14:12,21.1
15:14:14,21.1
15:14:15,21.1
15:14:16,21.1
15:14:17,21.1
15:14:18,21.1
15:14:19,21.1
15:14:21,21.1
15:14:22,21.1
15:14:23,21.1
15:14:24,21.1
15:14:25,21.1
15:14:26,21.1
15:14:28,21.1
15:14:29,21.1
15:14:30,21.1
15:14:31,21.1
15:14:32,21.1
15:14:33,21.1
15:14:34,21.1
15:14:36,21.1
15:14:37,21.1
15:14:38,21.1
15:14:39,21.1
15:14:40,21.1
15:14:41,21.1
15:14:43,21.1
15:14:44,21.1
15:14:45,21.1
15:14:46,21.1
15:14:47,21.1
15:14:48,21.1
15:14:50,21.1
15:14:51,21.1
15:14:52,21.1
15:14:53,21.1
15:14:54,21.1
15:14:55,21.1
15:14:56,21.1
15:14:58,21.1
15:14:59,21.1
15:15:00,21.1
15:15:01,21.1
15:15:02,21.1
15:15:03,21.1
15:15:04,21.1
15:15:06,21.1
15:15:07,21.1
15:15:08,21.1
15:15:09,21.1
15:15:10,21.1
15:15:11,21.1
15:15:13,21.1
15:15:14,21.1
15:15:15,21.1
15:15:16,21.1
15:15:17,21.1
15:15:18,21.1
15:15:19,21.1
15:15:21,21.1
15:15:22,21.1
15:15:23,21.1
15:15:24,21.1
15:15:25,21.1
15:15:26,21.1
15:15:28,21.1
15:15:29,21.1
15:15:30,21.1
15:15:31,21.1
15:15:32,21.2
15:15:33,21.2
15:15:35,21.2
15:15:36,21.2
15:15:37,21.2
15:15:38,21.2
15:15:39,21.2
15:15:40,21.2
15:15:41,21.2
15:15:43,21.2
15:15:44,21.2
15:15:45,21.2
15:15:46,21.2
15:15:47,21.2
15:15:48,21.2
15:15:50,21.2
15:15:51,21.2
15:15:52,21.2
15:15:53,21.2
15:15:54,21.2
15:15:55,21.2
15:15:57,21.2
15:15:58,21.2
15:15:59,21.2
15:16:00,21.2
15:16:01,21.2
15:16:02,21.2
15:16:04,21.2
15:16:05,21.2
15:16:06,21.2
15:16:07,21.2
15:16:08,21.2
15:16:09,21.2
15:16:11,21.2
15:16:12,21.2
15:16:13,21.2
15:16:14,21.2
15:16:15,21.2
15:16:16,21.2
15:16:17,21.2
15:16:19,21.2
15:16:20,21.2
15:16:21,21.2
15:16:22,21.2
15:16:23,21.2
15:16:24,21.2
15:16:26,21.2
15:16:27,21.2
15:16:28,21.2
15:16:29,21.2
15:16:30,21.2
15:16:31,21.2
15:16:32,21.2
15:16:34,21.2
15:16:35,21.2
15:16:36,21.2
15:16:37,21.2
15:16:38,21.2
15:16:39,21.2
15:16:41,21.2
15:16:42,21.2
15:16:43,21.2
15:16:44,21.2
15:16:45,21.2
15:16:46,21.2
15:16:47,21.2
15:16:49,21.2
15:16:50,21.2
15:16:51,21.2
15:16:52,21.2
15:16:53,21.2
15:16:54,21.2
15:16:56,21.2
15:16:57,21.2
15:16:58,21.2
15:16:59,21.2
15:17:00,21.2
15:17:01,21.2
15:17:03,21.2
15:17:04,21.2
15:17:05,21.2
15:17:06,21.2
15:17:07,21.2
15:17:08,21.2
15:17:10,21.2
15:17:11,21.2
15:17:12,21.2
15:17:13,21.3
15:17:14,21.3
15:17:15,21.3
15:17:16,21.2
15:17:18,21.3
15:17:19,21.3
15:17:20,21.3
15:17:21,21.3
15:17:22,21.3
15:17:23,21.3
15:17:25,21.3
15:17:26,21.3
15:17:27,21.3
15:17:28,21.3
15:17:29,21.3
15:17:30,21.3
15:17:31,21.3
15:17:33,21.3
15:17:34,21.3
15:17:35,21.3
15:17:36,21.3
15:17:37,21.3
15:17:38,21.3
15:17:40,21.3
15:17:41,21.3
15:17:42,21.3
15:17:43,21.3
15:17:44,21.3
15:17:46,21.3
15:17:47,21.3
15:17:48,21.3
15:17:49,21.3
15:17:50,21.3
15:17:51,21.3
15:17:53,21.3
15:17:54,21.3
15:17:55,21.3
15:17:56,21.3
15:17:57,21.3
15:17:58,21.3
15:18:00,21.3
15:18:01,21.3
15:18:02,21.3
15:18:03,21.3
15:18:04,21.3
15:18:05,21.3
15:18:07,21.3
15:18:08,21.3
15:18:09,21.3
15:18:10,21.3
15:18:11,21.3
15:18:12,21.3
15:18:14,21.3
15:18:15,21.3
15:18:16,21.3
15:18:17,21.3
15:18:18,21.3
15:18:19,21.3
15:18:20,21.3
15:18:22,21.3
15:18:23,21.3
15:18:24,21.3
15:18:25,21.3
15:18:26,21.3
15:18:27,21.3
15:18:29,21.3
15:18:30,21.3
15:18:31,21.3
15:18:32,21.3
15:18:33,21.3
15:18:35,21.3
15:18:36,21.3
15:18:37,21.3
15:18:38,21.3
15:18:39,21.3
15:18:40,21.3
15:18:41,21.3
15:18:43,21.3
15:18:44,21.3
15:18:45,21.3
15:18:46,21.3
15:18:47,21.3
15:18:48,21.3
15:18:50,21.3
15:18:51,21.3
15:18:52,21.3
15:18:53,21.3
15:18:54,21.4
15:18:55,21.4
15:18:56,21.4
15:18:58,21.4
15:18:59,21.4
15:19:00,21.4
15:19:01,21.4
15:19:02,21.4
15:19:03,21.4
15:19:05,21.4
15:19:06,21.4
15:19:07,21.4
15:19:08,21.4
15:19:09,21.4
15:19:10,21.4
15:19:12,21.4
15:19:13,21.4
15:19:14,21.4
15:19:15,21.4
15:19:16,21.4
15:19:17,21.4
15:19:19,21.4
15:19:20,21.4
15:19:21,21.4
15:19:22,21.4
15:19:23,21.4
15:19:24,21.4
15:19:26,21.4
15:19:27,21.4
15:19:28,21.4
15:19:29,21.4
15:19:30,21.4
15:19:31,21.4
15:19:32,21.4
15:19:34,21.4
15:19:35,21.4
15:19:36,21.4
15:19:37,21.4
15:19:38,21.4
15:19:40,21.4
15:19:41,21.4
15:19:42,21.4
15:19:43,21.4
15:19:44,21.4
15:19:45,21.4
15:19:46,21.4
15:19:48,21.4
15:19:49,21.4
15:19:50,21.4
15:19:51,21.4
15:19:52,21.4
15:19:53,21.4
15:19:55,21.4
15:19:56,21.4
15:19:57,21.4
15:19:58,21.4
15:19:59,21.4
15:20:00,21.4
15:20:02,21.4
15:20:03,21.4
15:20:04,21.4
15:20:05,21.4
15:20:06,21.4
15:20:07,21.4
15:20:09,21.4
15:20:10,21.4
15:20:11,21.4
15:20:12,21.4
15:20:13,21.4
15:20:14,21.4
15:20:15,21.4
15:20:17,21.4
15:20:18,21.4
15:20:19,21.4
15:20:20,21.4
15:20:21,21.4
15:20:22,21.4
15:20:23,21.4
15:20:25,21.4
15:20:26,21.4
15:20:27,21.4
15:20:28,21.4
15:20:29,21.4
15:20:30,21.4
15:20:32,21.4
15:20:33,21.4
15:20:34,21.4
15:20:35,21.4
15:20:36,21.4
15:20:37,21.4
15:20:38,21.4
15:20:40,21.4
15:20:41,21.4
15:20:42,21.4
15:20:43,21.4
15:20:44,21.4
15:20:45,21.4
15:20:47,21.4
15:20:48,21.4
15:20:49,21.4
15:20:50,21.4
15:20:51,21.4
15:20:52,21.4
15:20:53,21.4
15:20:55,21.4
15:20:56,21.4
15:20:57,21.4
15:20:58,21.4
15:20:59,21.5
15:21:00,21.5
15:21:02,21.5
15:21:03,21.5
15:21:04,21.4
15:21:05,21.5
15:21:06,21.5
15:21:07,21.5
15:21:09,21.5
15:21:10,21.5
15:21:11,21.5
15:21:12,21.5
15:21:13,21.5
15:21:14,21.5
15:21:15,21.5
15:21:17,21.5
15:21:18,21.5
15:21:19,21.5
15:21:20,21.5
15:21:21,21.5
15:21:22,21.5
15:21:25,21.5
15:21:26,21.5
15:21:27,21.5
15:21:28,21.5
15:21:29,21.5
15:21:30,21.5
15:21:32,21.5
15:21:33,21.5
15:21:34,21.5
15:21:35,21.5
15:21:36,21.5
15:21:37,21.5
15:21:38,21.5
15:21:40,21.5
15:21:41,21.5
15:21:42,21.5
15:21:43,21.5
15:21:44,21.5
15:21:45,21.5
15:21:47,21.5
15:21:48,21.5
15:21:49,21.5
15:21:50,21.5
15:21:51,21.5
15:21:52,21.5
15:21:54,21.5
15:21:55,21.5
15:21:56,21.5
15:21:57,21.5
15:21:58,21.5
15:21:59,21.5
15:22:00,21.5
15:22:02,21.5
15:22:03,21.5
15:22:04,21.5
15:22:05,21.5
15:22:06,21.5
15:22:07,21.5
15:22:09,21.5
15:22:10,21.5
15:22:11,21.5
15:22:12,21.5
15:22:13,21.5
15:22:14,21.5
15:22:16,21.5
15:22:17,21.6
15:22:18,21.6
15:22:19,21.6
15:22:20,21.6
15:22:21,21.6
15:22:23,21.6
15:22:24,21.6
15:22:25,21.6
15:22:26,21.6
15:22:27,21.6
15:22:28,21.6
15:22:29,21.6
15:22:31,21.6
15:22:32,21.6
15:22:33,21.6
15:22:34,21.6
15:22:35,21.6
15:22:36,21.6
15:22:38,21.6
15:22:39,21.6
15:22:40,21.6
15:22:41,21.6
15:22:42,21.6
15:22:43,21.6
15:22:44,21.6
15:22:46,21.6
15:22:47,21.6
15:22:48,21.6
15:22:49,21.6
15:22:50,21.6
15:22:51,21.6
15:22:53,21.6
15:22:54,21.6
15:22:55,21.6
15:22:56,21.6
15:22:57,21.6
15:22:58,21.6
15:22:59,21.6
15:23:01,21.6
15:23:02,21.6
15:23:03,21.6
15:23:04,21.6
15:23:05,21.6
15:23:06,21.6
15:23:08,21.6
15:23:09,21.6
15:23:10,21.6
15:23:11,21.6
15:23:12,21.6
15:23:13,21.6
15:23:14,21.6
15:23:16,21.6
15:23:17,21.6
15:23:18,21.6
15:23:19,21.6
15:23:20,21.6
15:23:21,21.6
15:23:23,21.6
15:23:24,21.6
15:23:25,21.6
15:23:26,21.6
15:23:27,21.6
15:23:28,21.6
15:23:29,21.6
15:23:31,21.6
15:23:32,21.6
15:23:33,21.6
15:23:34,21.7
15:23:35,21.6
15:23:36,21.6
15:23:37,21.7
15:23:39,21.6
15:23:40,21.7
15:23:41,21.7
15:23:42,21.6
15:23:43,21.7
15:23:44,21.7
15:23:46,21.7
15:23:47,21.7
15:23:48,21.7
15:23:49,21.7
15:23:50,21.7
15:23:51,21.7
15:23:52,21.7
15:23:54,21.7
15:23:55,21.7
15:23:56,21.7
15:23:57,21.7
15:23:58,21.7
15:23:59,21.7
15:24:01,21.7
15:24:02,21.7
15:24:03,21.7
15:24:04,21.7
15:24:05,21.7
15:24:06,21.7
15:24:08,21.7
15:24:09,21.7
15:24:10,21.7
15:24:11,21.7
15:24:12,21.7
15:24:13,21.7
15:24:14,21.7
15:24:16,21.7
15:24:17,21.7
15:24:18,21.7
15:24:19,21.7
15:24:20,21.7
15:24:21,21.7
15:24:22,21.7
15:24:24,21.7
15:24:25,21.7
15:24:26,21.7
15:24:27,21.7
15:24:28,21.7
15:24:29,21.7
15:24:31,21.7
15:24:32,21.7
15:24:33,21.7
15:24:34,21.7
15:24:35,21.7
15:24:36,21.7
15:24:38,21.7
15:24:39,21.7
15:24:40,21.7
15:24:41,21.7
15:24:42,21.7
15:24:43,21.7
15:24:44,21.7
15:24:46,21.7
15:24:47,21.7
15:24:48,21.7
15:24:49,21.7
15:24:50,21.7
15:24:51,21.7
15:24:53,21.7
15:24:54,21.7
15:24:55,21.8
15:24:56,21.8
15:24:57,21.8
15:24:58,21.8
15:24:59,21.8
15:25:01,21.8
15:25:02,21.8
15:25:03,21.8
15:25:04,21.8
15:25:05,21.8
15:25:06,21.8
15:25:08,21.8
15:25:09,21.8
15:25:10,21.8
15:25:11,21.8
15:25:12,21.8
15:25:13,21.8
15:25:15,21.8
15:25:16,21.8
15:25:17,21.8
15:25:18,21.8
15:25:19,21.8
15:25:20,21.8
15:25:21,21.8
15:25:23,21.8
15:25:24,21.8
15:25:25,21.8
15:25:26,21.8
15:25:27,21.8
15:25:28,21.8
15:25:30,21.8
15:25:31,21.8
15:25:32,21.8
15:25:33,21.8
15:25:34,21.8
15:25:35,21.8
15:25:37,21.8
15:25:38,21.8
15:25:39,21.8
15:25:40,21.8
15:25:41,21.8
15:25:42,21.8
15:25:43,21.8
15:25:45,21.8
15:25:46,21.8
15:25:47,21.8
15:25:48,21.8
15:25:49,21.8
15:25:50,21.8
15:25:51,21.8
15:25:53,21.8
15:25:54,21.8
15:25:55,21.8
15:25:56,21.8
15:25:57,21.8
15:25:58,21.8
15:26:00,21.8
15:26:01,21.8
15:26:02,21.8
15:26:03,21.8
15:26:04,21.8
15:26:05,21.8
15:26:07,21.8
15:26:08,21.8
15:26:09,21.8
15:26:10,21.8
15:26:11,21.8
15:26:12,21.8
15:26:14,21.8
15:26:15,21.8
15:26:16,21.8
15:26:17,21.9
15:26:18,21.8
15:26:19,21.9
15:26:21,21.9
15:26:22,21.8
15:26:23,21.8
15:26:24,21.9
15:26:25,21.9
15:26:26,21.9
15:26:27,21.9
15:26:29,21.9
15:26:30,21.9
15:26:31,21.9
15:26:32,21.9
15:26:33,21.9
15:26:34,21.9
15:26:36,21.9
15:26:37,21.9
15:26:38,21.9
15:26:39,21.9
15:26:40,21.9
15:26:41,21.9
15:26:43,21.9
15:26:44,21.9
15:26:45,21.9
15:26:46,21.9
15:26:47,21.9
15:26:48,21.9
15:26:50,21.9
15:26:51,21.9
15:26:52,21.9
15:26:53,21.9
15:26:54,21.9
15:26:55,21.9
15:26:57,21.9
15:26:58,21.9
15:26:59,21.9
15:27:00,21.9
15:27:01,21.9
15:27:02,21.9
15:27:04,21.9
15:27:05,21.9
15:27:06,21.9
15:27:07,21.9
15:27:08,21.9
15:27:09,21.9
15:27:11,21.9
15:27:12,21.9
15:27:13,21.9
15:27:14,21.9
15:27:15,21.9
15:27:16,21.9
15:27:18,21.9
15:27:19,21.9
15:27:20,21.9
15:27:21,21.9
15:27:22,21.9
15:27:23,21.9
15:27:25,21.9
15:27:26,21.9
15:27:27,21.9
15:27:28,21.9
15:27:29,21.9
15:27:30,21.9
15:27:31,21.9
15:27:33,21.9
15:27:34,21.9
15:27:35,21.9
15:27:36,21.9
15:27:37,21.9
15:27:39,21.9
15:27:40,21.9
15:27:41,21.9
15:27:42,22.0
15:27:43,21.9
15:27:44,22.0
15:27:46,21.9
15:27:47,22.0
15:27:48,22.0
15:27:49,22.0
15:27:50,22.0
15:27:52,22.0
15:27:53,22.0
15:27:54,22.0
15:27:55,22.0
15:27:56,22.0
15:27:57,22.0
15:27:59,22.0
15:28:00,22.0
15:28:01,22.0
15:28:02,22.0
15:28:03,22.0
15:28:05,22.0
15:28:06,22.0
15:28:07,22.0
15:28:08,22.0
15:28:09,22.0
15:28:10,22.0
15:28:11,22.0
15:28:13,22.0
15:28:14,22.0
15:28:15,22.0
15:28:16,22.0
15:28:17,22.0
15:28:18,22.0
15:28:20,22.0
15:28:21,22.0
15:28:22,22.0
15:28:23,22.0
15:28:24,22.0
15:28:25,22.0
15:28:27,22.0
15:28:28,22.0
15:28:29,22.0
15:28:30,22.0
15:28:31,22.0
15:28:32,22.0
15:28:34,22.0
15:28:35,22.0
15:28:36,22.0
15:28:37,22.0
15:28:38,22.0
15:28:39,22.0
15:28:40,22.0
15:28:42,22.0
15:28:43,22.0
15:28:44,22.0
15:28:45,22.0
15:28:46,22.0
15:28:47,22.0
15:28:49,22.0
15:28:50,22.0
15:28:51,22.0
15:28:52,22.0
15:28:53,22.0
15:28:54,22.0
15:28:56,22.0
15:28:57,22.0
15:28:58,22.0
15:28:59,22.0
15:29:00,22.0
15:29:01,22.0
15:29:02,22.0
15:29:04,22.0
15:29:05,22.0
15:29:06,22.0
15:29:07,22.0
15:29:08,22.0
15:29:09,22.0
15:29:10,22.0
15:29:12,22.0
15:29:13,22.0
15:29:14,22.0
15:29:15,22.0
15:29:16,22.1
15:29:17,22.1
15:29:18,22.1
15:29:20,22.1
15:29:21,22.1
15:29:22,22.1
15:29:23,22.1
15:29:24,22.1
15:29:25,22.1
15:29:26,22.1
15:29:28,22.1
15:29:29,22.1
15:29:30,22.1
15:29:31,22.1
15:29:32,22.1
15:29:33,22.1
15:29:35,22.1
15:29:36,22.1
15:29:37,22.1
15:29:38,22.1
15:29:39,22.1
15:29:40,22.1
15:29:41,22.1
15:29:43,22.1
15:29:44,22.1
15:29:45,22.1
15:29:46,22.1
15:29:47,22.1
15:29:48,22.1
15:29:49,22.1
15:29:51,22.1
15:29:52,22.1
15:29:53,22.1
15:29:54,22.1
15:29:55,22.1
15:29:56,22.1
15:29:57,22.1
15:29:59,22.1
15:30:00,22.1
15:30:01,22.1
15:30:02,22.1
15:30:03,22.1
15:30:04,22.1
15:30:05,22.1
15:30:07,22.1
15:30:08,22.1
15:30:09,22.1
15:30:10,22.1
15:30:11,22.1
15:30:13,22.1
15:30:14,22.1
15:30:15,22.1
15:30:16,22.1
15:30:17,22.1
15:30:18,22.1
15:30:19,22.1
15:30:21,22.1
15:30:22,22.1
15:30:23,22.1
15:30:24,22.1
15:30:25,22.1
15:30:26,22.1
15:30:28,22.1
15:30:29,22.1
15:30:30,22.1
15:30:31,22.2
15:30:32,22.1
15:30:33,22.1
15:30:35,22.2
15:30:36,22.1
15:30:37,22.2
15:30:38,22.2
15:30:39,22.2
15:30:40,22.2
15:30:42,22.2
15:30:43,22.2
15:30:44,22.2
15:30:45,22.2
15:30:46,22.2
15:30:47,22.2
15:30:48,22.2
15:30:50,22.2
15:30:51,22.2
15:30:52,22.2
