Time,Temperature (C)
15:03:52,20.3
15:03:53,20.3
15:03:54,20.3
15:03:55,20.3
15:03:57,20.3
15:03:58,20.3
15:03:59,20.3
15:04:00,20.3
15:04:01,20.3
15:04:02,20.3
15:04:04,20.3
15:04:05,20.3
15:04:06,20.3
15:04:07,20.3
15:04:08,20.3
15:04:09,20.3
15:04:11,20.3
15:04:12,20.3
15:04:13,20.3
15:04:14,20.3
15:04:15,20.3
15:04:16,20.3
15:04:17,20.3
15:04:19,20.3
15:04:20,20.3
15:04:21,20.3
15:04:22,20.3
15:04:23,20.3
15:04:24,20.3
15:04:26,20.3
15:04:27,20.3
15:04:28,20.3
15:04:29,20.3
15:04:30,20.3
15:04:31,20.3
15:04:32,20.3
15:04:34,20.3
15:04:35,20.3
15:04:36,20.3
15:04:37,20.3
15:04:38,20.3
15:04:39,20.3
15:04:40,20.3
15:04:42,20.3
15:04:43,20.3
15:04:44,20.3
15:04:45,20.3
15:04:46,20.3
15:04:47,20.3
15:04:49,20.3
15:04:50,20.3
15:04:51,20.3
15:04:52,20.3
15:04:53,20.3
15:04:54,20.3
15:04:55,20.3
15:04:57,20.3
15:04:58,20.3
15:04:59,20.3
15:05:00,20.3
15:05:01,20.3
15:05:03,20.3
15:05:04,20.3
15:05:05,20.3
15:05:06,20.3
15:05:07,20.3
15:05:08,20.3
15:05:09,20.3
15:05:11,20.3
15:05:12,20.3
15:05:13,20.3
15:05:14,20.3
15:05:15,20.3
15:05:16,20.3
15:05:17,20.3
15:05:19,20.3
15:05:20,20.3
15:05:21,20.3
15:05:22,20.3
15:05:23,20.3
15:05:24,20.3
15:05:26,20.3
15:05:27,20.3
15:05:28,20.3
15:05:29,20.3
15:05:30,20.3
15:05:31,20.3
15:05:32,20.3
15:05:34,20.3
15:05:35,20.3
15:05:36,20.3
15:05:37,20.3
15:05:38,20.3
15:05:40,20.3
15:05:41,20.3
15:05:42,20.3
15:05:43,20.3
15:05:44,20.3
15:05:45,20.3
15:05:46,20.3
15:05:48,20.3
15:05:49,20.3
15:05:50,20.3
15:05:51,20.3
15:05:52,20.3
15:05:54,20.3
15:05:55,20.3
15:05:56,20.3
15:05:57,20.3
15:05:58,20.3
15:05:59,20.3
15:06:00,20.3
15:06:02,20.3
15:06:03,20.3
15:06:04,20.3
15:06:05,20.3
15:06:06,20.3
15:06:07,20.3
15:06:09,20.3
15:06:10,20.3
15:06:11,20.3
15:06:12,20.3
15:06:13,20.3
15:06:14,20.3
15:06:16,20.3
15:06:17,20.3
15:06:19,20.3
15:06:20,20.3
15:06:21,20.3
15:06:22,20.3
15:06:24,20.3
15:06:25,20.3
15:06:26,20.3
15:06:27,20.3
15:06:28,20.3
15:06:29,20.3
15:06:31,20.3
15:06:32,20.3
15:06:33,20.3
15:06:34,20.3
15:06:35,20.3
15:06:36,20.3
15:06:38,20.3
15:06:39,20.3
15:06:40,20.3
15:06:41,20.3
15:06:42,20.3
15:06:43,20.3
15:06:44,20.3
15:06:46,20.3
15:06:47,20.3
15:06:48,20.3
15:06:49,20.3
15:06:50,20.3
15:06:51,20.3
15:06:53,20.3
15:06:54,20.3
15:06:55,20.3
15:06:56,20.3
15:06:57,20.3
15:06:58,20.3
15:07:00,20.3
15:07:01,20.3
15:07:02,20.3
15:07:03,20.3
15:07:04,20.3
15:07:05,20.3
15:07:07,20.3
15:07:08,20.3
15:07:09,20.3
15:07:10,20.3
15:07:11,20.3
15:07:12,20.3
15:07:14,20.3
15:07:15,20.3
15:07:16,20.3
15:07:17,20.3
15:07:18,20.3
15:07:19,20.3
15:07:20,20.3
15:07:22,20.3
15:07:23,20.3
15:07:24,20.3
15:07:25,20.3
15:07:26,20.3
15:07:27,20.3
15:07:29,20.3
15:07:30,20.3
15:07:31,20.3
15:07:32,20.3
15:07:33,20.3
15:07:34,20.3
15:07:35,20.3
15:07:37,20.3
15:07:38,20.3
15:07:39,20.3
15:07:40,20.3
15:07:41,20.3
15:07:43,20.3
15:07:44,20.3
15:07:45,20.3
15:07:46,20.3
15:07:47,20.3
15:07:48,20.3
15:07:49,20.3
15:07:51,20.3
15:07:52,20.3
15:07:53,20.3
15:07:54,20.3
15:07:55,20.3
15:07:56,20.3
15:07:58,20.3
15:07:59,20.3
15:08:00,20.3
15:08:01,20.3
15:08:02,20.3
15:08:03,20.3
15:08:05,20.3
15:08:06,20.3
15:08:07,20.3
15:08:08,20.3
15:08:09,20.3
15:08:10,20.3
15:08:12,20.3
15:08:13,20.3
15:08:14,20.3
15:08:15,20.3
15:08:16,20.3
15:08:17,20.3
15:08:19,20.3
15:08:20,20.3
15:08:21,20.3
15:08:22,20.3
15:08:23,20.3
15:08:24,20.3
15:08:25,20.3
15:08:27,20.3
15:08:28,20.3
15:08:29,20.3
15:08:30,20.3
15:08:31,20.3
15:08:32,20.3
15:08:34,20.3
15:08:35,20.3
15:08:36,20.3
15:08:37,20.3
15:08:38,20.3
15:08:39,20.3
15:08:40,20.3
15:08:42,20.3
15:08:43,20.3
15:08:44,20.4
15:08:45,20.3
15:08:46,20.3
15:08:47,20.3
15:08:49,20.3
15:08:50,20.3
15:08:51,20.3
15:08:52,20.3
15:08:53,20.3
15:08:54,20.3
15:08:55,20.3
15:08:57,20.3
15:08:58,20.3
15:08:59,20.3
15:09:00,20.3
15:09:01,20.4
15:09:03,20.4
15:09:04,20.3
15:09:05,20.3
15:09:06,20.4
15:09:07,20.3
15:09:08,20.4
15:09:10,20.3
15:09:11,20.4
15:09:12,20.3
15:09:13,20.4
15:09:14,20.4
15:09:15,20.4
15:09:17,20.4
15:09:18,20.3
15:09:19,20.3
15:09:20,20.3
15:09:21,20.4
15:09:23,20.3
15:09:24,20.4
15:09:25,20.3
15:09:26,20.4
15:09:27,20.3
15:09:28,20.4
15:09:29,20.4
15:09:31,20.4
15:09:32,20.4
15:09:33,20.4
15:09:34,20.4
15:09:35,20.4
15:09:36,20.4
15:09:38,20.4
15:09:39,20.4
15:09:40,20.4
15:09:41,20.4
15:09:42,20.4
15:09:44,20.4
15:09:45,20.4
15:09:46,20.4
15:09:47,20.4
15:09:48,20.4
15:09:49,20.4
15:09:50,20.3
15:09:52,20.4
15:09:53,20.3
15:09:54,20.4
15:09:55,20.3
15:09:56,20.3
15:09:57,20.3
15:09:58,20.3
15:10:00,20.3
15:10:01,20.4
15:10:02,20.3
15:10:03,20.3
15:10:04,20.3
15:10:05,20.3
15:10:07,20.3
15:10:08,20.3
15:10:09,20.3
15:10:10,20.3
15:10:11,20.3
15:10:12,20.3
15:10:14,20.3
15:10:15,20.3
15:10:16,20.3
15:10:17,20.3
15:10:18,20.3
15:10:19,20.3
15:10:20,20.3
15:10:22,20.3
15:10:23,20.3
15:10:24,20.3
15:10:25,20.3
15:10:26,20.3
15:10:27,20.3
15:10:29,20.3
15:10:30,20.3
15:10:31,20.3
15:10:32,20.3
15:10:33,20.3
15:10:34,20.3
15:10:35,20.3
15:10:37,20.3
15:10:38,20.3
15:10:39,20.3
15:10:40,20.3
15:10:41,20.3
15:10:42,20.3
15:10:44,20.3
15:10:45,20.3
15:10:46,20.3
15:10:47,20.3
15:10:48,20.3
15:10:49,20.3
15:10:50,20.3
15:10:52,20.3
15:10:53,20.3
15:10:54,20.3
15:10:55,20.3
15:10:56,20.3
15:10:57,20.3
15:10:59,20.3
15:11:00,20.3
15:11:01,20.3
15:11:02,20.3
15:11:03,20.3
15:11:04,20.3
15:11:05,20.3
15:11:07,20.3
15:11:08,20.3
15:11:09,20.3
15:11:10,20.3
15:11:11,20.3
15:11:12,20.3
15:11:14,20.3
15:11:15,20.3
15:11:16,20.3
15:11:17,20.3
15:11:18,20.3
15:11:19,20.3
15:11:20,20.3
15:11:22,20.3
15:11:23,20.3
15:11:24,20.3
15:11:25,20.3
15:11:26,20.3
15:11:28,20.3
15:11:29,20.3
15:11:30,20.3
15:11:31,20.3
15:11:32,20.3
15:11:33,20.3
15:11:34,20.3
15:11:36,20.3
15:11:37,20.3
15:11:38,20.4
15:11:39,20.3
15:11:40,20.3
15:11:41,20.3
15:11:43,20.3
15:11:44,20.3
15:11:45,20.3
15:11:46,20.3
15:11:47,20.3
15:11:48,20.3
15:11:50,20.4
15:11:51,20.3
15:11:52,20.3
15:11:53,20.3
15:11:54,20.3
15:11:55,20.4
15:11:56,20.4
15:11:58,20.4
15:11:59,20.4
15:12:00,20.4
15:12:01,20.4
15:12:02,20.4
15:12:03,20.4
15:12:05,20.4
15:12:06,20.4
15:12:07,20.4
15:12:08,20.4
15:12:09,20.4
15:12:10,20.4
15:12:11,20.4
15:12:13,20.4
15:12:14,20.4
15:12:15,20.4
15:12:16,20.4
15:12:17,20.4
15:12:18,20.4
15:12:20,20.4
15:12:21,20.4
15:12:22,20.4
15:12:23,20.4
15:12:24,20.4
15:12:25,20.4
15:12:27,20.4
15:12:28,20.4
15:12:29,20.4
15:12:30,20.4
15:12:31,20.4
15:12:32,20.4
15:12:34,20.4
15:12:35,20.4
15:12:36,20.4
15:12:37,20.4
15:12:38,20.4
15:12:39,20.4
15:12:41,20.4
15:12:42,20.4
15:12:43,20.4
15:12:44,20.4
15:12:45,20.4
15:12:46,20.4
15:12:48,20.4
15:12:49,20.4
15:12:50,20.4
15:12:51,20.4
15:12:52,20.4
15:12:53,20.4
15:12:55,20.4
15:12:56,20.4
15:12:57,20.4
15:12:58,20.4
15:12:59,20.4
15:13:00,20.4
15:13:02,20.4
15:13:03,20.4
15:13:04,20.4
15:13:05,20.4
15:13:06,20.4
15:13:07,20.4
15:13:09,20.4
15:13:10,20.4
15:13:11,20.4
15:13:12,20.4
15:13:13,20.4
15:13:14,20.4
15:13:15,20.4
15:13:17,20.4
15:13:18,20.4
15:13:19,20.4
15:13:20,20.4
15:13:21,20.4
15:13:23,20.4
15:13:24,20.4
15:13:25,20.4
15:13:26,20.4
15:13:27,20.4
15:13:28,20.4
15:13:29,20.4
15:13:31,20.4
15:13:32,20.4
15:13:33,20.4
15:13:34,20.4
15:13:35,20.4
15:13:36,20.4
15:13:38,20.4
15:13:39,20.4
15:13:40,20.4
15:13:41,20.4
15:13:42,20.4
15:13:43,20.4
15:13:44,20.4
15:13:46,20.4
15:13:47,20.4
15:13:48,20.4
15:13:49,20.4
15:13:50,20.4
15:13:51,20.4
15:13:53,20.4
15:13:54,20.4
15:13:55,20.4
15:13:56,20.4
15:13:57,20.4
15:13:58,20.4
15:13:59,20.4
15:14:01,20.4
15:14:02,20.4
15:14:03,20.4
15:14:04,20.4
15:14:05,20.4
15:14:06,20.4
15:14:08,20.4
15:14:09,20.4
15:14:10,20.4
15:14:11,20.4
15:14:12,20.4
15:14:13,20.4
15:14:14,20.4
15:14:16,20.4
15:14:17,20.4
15:14:18,20.4
15:14:19,20.4
15:14:20,20.4
15:14:21,20.4
15:14:23,20.4
15:14:24,20.4
15:14:25,20.4
15:14:26,20.4
15:14:27,20.4
15:14:28,20.4
15:14:30,20.4
15:14:31,20.4
15:14:32,20.4
15:14:33,20.4
15:14:34,20.4
15:14:35,20.4
15:14:36,20.4
15:14:38,20.4
15:14:40,20.4
15:14:41,20.4
15:14:42,20.4
15:14:43,20.4
15:14:44,20.4
15:14:46,20.4
15:14:47,20.4
15:14:48,20.4
15:14:49,20.4
15:14:50,20.4
15:14:51,20.4
15:14:53,20.4
15:14:54,20.4
15:14:55,20.4
15:14:56,20.4
15:14:57,20.4
15:14:58,20.4
15:14:59,20.4
15:15:01,20.4
15:15:02,20.4
15:15:03,20.4
15:15:04,20.4
15:15:05,20.4
15:15:06,20.4
15:15:08,20.4
15:15:09,20.4
15:15:10,20.4
15:15:11,20.4
15:15:12,20.4
15:15:13,20.4
15:15:14,20.4
15:15:16,20.4
15:15:17,20.4
15:15:18,20.4
15:15:19,20.4
15:15:20,20.4
15:15:22,20.4
15:15:23,20.4
15:15:24,20.4
15:15:25,20.4
15:15:26,20.4
15:15:27,20.4
15:15:28,20.4
15:15:30,20.4
15:15:31,20.4
15:15:32,20.4
15:15:33,20.4
15:15:34,20.4
15:15:35,20.4
15:15:36,20.4
15:15:38,20.4
15:15:39,20.4
15:15:40,20.4
15:15:41,20.4
15:15:42,20.4
15:15:43,20.4
15:15:45,20.4
15:15:46,20.4
15:15:47,20.4
15:15:48,20.4
15:15:49,20.4
15:15:50,20.4
15:15:52,20.4
15:15:53,20.4
15:15:54,20.5
15:15:55,20.4
15:15:56,20.5
15:15:57,20.4
15:15:59,20.4
15:16:00,20.4
15:16:01,20.4
15:16:02,20.5
15:16:03,20.4
15:16:04,20.5
15:16:06,20.4
15:16:07,20.4
15:16:08,20.5
15:16:09,20.4
15:16:10,20.5
15:16:11,20.4
15:16:13,20.5
15:16:14,20.5
15:16:15,20.4
15:16:16,20.4
15:16:17,20.5
15:16:18,20.5
15:16:19,20.4
15:16:21,20.5
15:16:22,20.5
15:16:23,20.4
15:16:24,20.5
15:16:25,20.5
15:16:26,20.5
15:16:27,20.4
15:16:29,20.4
15:16:30,20.5
15:16:31,20.5
15:16:32,20.4
15:16:33,20.4
15:16:34,20.4
15:16:35,20.4
15:16:37,20.5
15:16:38,20.5
15:16:39,20.5
15:16:40,20.4
15:16:41,20.5
15:16:42,20.5
15:16:44,20.4
15:16:45,20.4
15:16:46,20.5
15:16:47,20.4
15:16:48,20.5
15:16:49,20.5
15:16:50,20.5
15:16:52,20.4
15:16:53,20.4
15:16:54,20.4
15:16:55,20.5
15:16:56,20.4
15:16:58,20.5
15:16:59,20.5
15:17:00,20.4
15:17:01,20.4
15:17:02,20.4
15:17:03,20.5
15:17:05,20.5
15:17:06,20.5
15:17:07,20.5
15:17:08,20.4
15:17:09,20.4
15:17:10,20.4
15:17:11,20.5
15:17:13,20.4
15:17:14,20.5
15:17:15,20.5
15:17:16,20.5
15:17:17,20.5
15:17:18,20.5
15:17:20,20.4
15:17:21,20.5
15:17:22,20.5
15:17:23,20.5
15:17:24,20.5
15:17:25,20.5
15:17:26,20.5
15:17:28,20.5
15:17:29,20.5
15:17:30,20.5
15:17:31,20.5
15:17:32,20.5
15:17:33,20.5
15:17:34,20.5
15:17:36,20.5
15:17:37,20.5
15:17:38,20.5
15:17:39,20.5
15:17:40,20.5
15:17:42,20.5
15:17:43,20.5
15:17:44,20.5
15:17:45,20.5
15:17:46,20.5
15:17:47,20.5
15:17:49,20.5
15:17:50,20.5
15:17:51,20.5
15:17:52,20.5
15:17:53,20.5
15:17:55,20.5
15:17:56,20.5
15:17:57,20.5
15:17:58,20.5
15:17:59,20.5
15:18:00,20.5
15:18:01,20.5
15:18:03,20.5
15:18:04,20.5
15:18:05,20.5
15:18:06,20.5
15:18:07,20.5
15:18:09,20.5
15:18:10,20.5
15:18:11,20.5
15:18:12,20.5
15:18:13,20.5
15:18:14,20.5
15:18:15,20.5
15:18:17,20.5
15:18:18,20.5
15:18:19,20.5
15:18:20,20.5
15:18:21,20.5
15:18:22,20.5
15:18:24,20.5
15:18:25,20.5
15:18:26,20.5
15:18:27,20.5
15:18:28,20.5
15:18:29,20.5
15:18:31,20.5
15:18:32,20.5
15:18:33,20.5
15:18:34,20.5
15:18:35,20.5
15:18:36,20.5
15:18:38,20.5
15:18:39,20.5
15:18:40,20.5
15:18:41,20.5
15:18:42,20.5
15:18:43,20.5
15:18:45,20.5
15:18:46,20.5
15:18:47,20.5
15:18:48,20.5
15:18:49,20.5
15:18:50,20.5
15:18:51,20.5
15:18:53,20.5
15:18:54,20.5
15:18:55,20.5
15:18:56,20.5
15:18:57,20.5
15:18:58,20.5
15:19:00,20.5
15:19:01,20.5
15:19:02,20.5
15:19:03,20.5
15:19:04,20.5
15:19:05,20.5
15:19:07,20.5
15:19:08,20.5
15:19:09,20.5
15:19:10,20.5
15:19:11,20.5
15:19:12,20.5
15:19:14,20.5
15:19:15,20.5
15:19:16,20.5
15:19:17,20.5
15:19:18,20.5
15:19:19,20.5
15:19:21,20.5
15:19:22,20.5
15:19:23,20.5
15:19:24,20.5
15:19:25,20.5
15:19:26,20.5
15:19:27,20.5
15:19:29,20.5
15:19:30,20.5
15:19:31,20.5
15:19:32,20.5
15:19:33,20.5
15:19:34,20.5
15:19:36,20.5
15:19:37,20.5
15:19:38,20.5
15:19:39,20.5
15:19:40,20.5
15:19:41,20.5
15:19:43,20.5
15:19:44,20.5
15:19:45,20.5
15:19:46,20.5
15:19:47,20.5
15:19:48,20.5
15:19:50,20.5
15:19:51,20.5
15:19:52,20.5
15:19:53,20.5
15:19:54,20.5
15:19:55,20.5
15:19:57,20.5
15:19:58,20.5
15:19:59,20.5
15:20:00,20.5
15:20:01,20.5
15:20:02,20.5
15:20:04,20.5
15:20:05,20.5
15:20:06,20.5
15:20:07,20.5
15:20:08,20.5
15:20:09,20.5
15:20:10,20.5
15:20:12,20.5
15:20:13,20.5
15:20:14,20.5
15:20:15,20.5
15:20:16,20.5
15:20:17,20.5
15:20:18,20.5
15:20:20,20.5
15:20:21,20.5
15:20:22,20.5
15:20:23,20.5
15:20:24,20.5
15:20:25,20.5
15:20:27,20.5
15:20:28,20.5
15:20:29,20.5
15:20:30,20.5
15:20:31,20.5
15:20:32,20.5
15:20:34,20.5
15:20:35,20.5
15:20:36,20.5
15:20:37,20.5
15:20:38,20.5
15:20:39,20.5
15:20:40,20.5
15:20:42,20.5
15:20:43,20.5
15:20:44,20.5
15:20:45,20.5
15:20:46,20.5
15:20:47,20.5
15:20:48,20.5
15:20:50,20.5
15:20:51,20.5
15:20:52,20.5
15:20:53,20.5
15:20:54,20.5
15:20:55,20.5
15:20:57,20.5
15:20:58,20.5
15:20:59,20.5
15:21:00,20.5
15:21:01,20.5
15:21:02,20.5
15:21:04,20.5
15:21:05,20.5
15:21:06,20.5
15:21:07,20.5
15:21:08,20.5
15:21:09,20.5
15:21:10,20.5
15:21:12,20.5
15:21:13,20.5
15:21:14,20.5
15:21:15,20.5
15:21:16,20.5
15:21:17,20.5
15:21:19,20.5
15:21:20,20.5
15:21:21,20.5
15:21:22,20.5
15:21:23,20.5
15:21:24,20.5
15:21:25,20.5
15:21:27,20.5
15:21:28,20.5
15:21:29,20.5
15:21:30,20.5
15:21:31,20.5
15:21:32,20.5
15:21:33,20.5
15:21:35,20.5
15:21:36,20.5
15:21:37,20.5
15:21:38,20.5
15:21:39,20.5
15:21:40,20.5
15:21:42,20.5
15:21:43,20.5
15:21:44,20.5
15:21:45,20.5
15:21:46,20.5
15:21:47,20.5
15:21:48,20.5
15:21:50,20.5
15:21:51,20.5
15:21:52,20.5
15:21:53,20.5
15:21:54,20.5
15:21:55,20.5
15:21:57,20.5
15:21:58,20.5
15:21:59,20.5
15:22:00,20.5
15:22:01,20.5
15:22:02,20.5
15:22:04,20.5
15:22:05,20.5
15:22:06,20.5
15:22:07,20.5
15:22:08,20.5
15:22:09,20.5
15:22:10,20.5
15:22:12,20.5
15:22:13,20.5
15:22:14,20.5
15:22:15,20.5
15:22:16,20.5
15:22:18,20.5
15:22:19,20.5
15:22:20,20.5
15:22:21,20.5
15:22:22,20.5
15:22:23,20.5
15:22:24,20.5
15:22:26,20.5
15:22:27,20.5
15:22:28,20.5
15:22:29,20.5
15:22:30,20.5
15:22:31,20.5
15:22:33,20.5
15:22:34,20.5
15:22:35,20.5
15:22:36,20.5
15:22:37,20.5
15:22:38,20.5
15:22:39,20.5
15:22:41,20.5
15:22:42,20.5
15:22:43,20.5
15:22:44,20.5
15:22:45,20.5
15:22:46,20.5
15:22:48,20.5
15:22:49,20.5
15:22:50,20.5
15:22:51,20.5
15:22:52,20.5
15:22:53,20.5
15:22:54,20.5
15:22:56,20.5
15:22:57,20.5
15:22:58,20.5
15:22:59,20.5
15:23:00,20.5
15:23:01,20.5
15:23:02,20.5
15:23:04,20.5
15:23:05,20.5
15:23:06,20.5
15:23:07,20.5
15:23:08,20.5
15:23:09,20.5
15:23:11,20.5
15:23:12,20.5
15:23:13,20.5
15:23:14,20.5
15:23:15,20.5
15:23:16,20.5
15:23:18,20.5
15:23:19,20.5
15:23:20,20.5
15:23:21,20.5
15:23:22,20.5
15:23:23,20.5
15:23:24,20.5
15:23:26,20.6
15:23:27,20.6
15:23:28,20.5
15:23:29,20.5
15:23:30,20.6
15:23:31,20.5
15:23:32,20.6
15:23:34,20.6
15:23:35,20.6
15:23:36,20.6
15:23:37,20.6
15:23:38,20.6
15:23:39,20.5
15:23:41,20.6
15:23:42,20.6
15:23:43,20.6
15:23:44,20.6
15:23:45,20.6
15:23:46,20.6
15:23:47,20.6
15:23:49,20.6
15:23:50,20.6
15:23:51,20.6
15:23:52,20.6
15:23:53,20.6
15:23:54,20.6
15:23:56,20.6
15:23:57,20.6
15:23:58,20.6
15:23:59,20.6
15:24:00,20.6
15:24:01,20.6
15:24:02,20.6
15:24:04,20.6
15:24:05,20.6
15:24:06,20.6
15:24:07,20.6
15:24:08,20.6
15:24:09,20.6
15:24:11,20.6
15:24:12,20.6
15:24:13,20.6
15:24:14,20.6
15:24:15,20.6
15:24:16,20.6
15:24:18,20.6
15:24:19,20.6
15:24:20,20.6
15:24:21,20.6
15:24:22,20.6
15:24:23,20.6
15:24:24,20.6
15:24:26,20.6
15:24:27,20.6
15:24:28,20.6
15:24:29,20.6
15:24:30,20.6
15:24:31,20.6
15:24:32,20.6
15:24:34,20.6
15:24:35,20.6
15:24:36,20.6
15:24:37,20.6
15:24:38,20.6
15:24:39,20.6
15:24:41,20.6
15:24:42,20.6
15:24:43,20.6
15:24:44,20.6
15:24:45,20.6
15:24:46,20.6
15:24:48,20.6
15:24:49,20.6
15:24:50,20.6
15:24:51,20.6
15:24:52,20.6
15:24:53,20.6
15:24:54,20.6
15:24:56,20.6
15:24:57,20.6
15:24:58,20.6
15:24:59,20.6
15:25:00,20.6
15:25:01,20.6
15:25:03,20.6
15:25:04,20.6
15:25:05,20.6
15:25:06,20.6
15:25:07,20.6
15:25:08,20.6
15:25:10,20.6
15:25:11,20.6
15:25:12,20.6
15:25:13,20.6
15:25:14,20.6
15:25:15,20.6
15:25:16,20.6
15:25:18,20.6
15:25:19,20.6
15:25:20,20.6
15:25:21,20.6
15:25:22,20.6
15:25:23,20.6
15:25:25,20.6
15:25:26,20.6
15:25:27,20.6
15:25:28,20.6
15:25:29,20.6
15:25:30,20.6
15:25:32,20.6
15:25:33,20.6
15:25:34,20.6
15:25:35,20.6
15:25:36,20.6
15:25:37,20.6
15:25:38,20.6
15:25:40,20.6
15:25:41,20.6
15:25:42,20.6
15:25:43,20.6
15:25:44,20.6
15:25:45,20.6
15:25:46,20.6
15:25:48,20.6
15:25:49,20.6
15:25:50,20.6
15:25:51,20.6
15:25:52,20.6
15:25:53,20.6
15:25:55,20.6
15:25:56,20.6
15:25:57,20.6
15:25:58,20.6
15:25:59,20.6
15:26:00,20.6
15:26:02,20.6
15:26:03,20.6
15:26:04,20.6
15:26:05,20.6
15:26:06,20.6
15:26:07,20.6
15:26:09,20.6
15:26:10,20.6
15:26:11,20.6
15:26:12,20.6
15:26:13,20.6
15:26:14,20.6
15:26:16,20.6
15:26:17,20.6
15:26:18,20.6
15:26:19,20.6
15:26:20,20.6
15:26:21,20.6
15:26:22,20.6
15:26:24,20.6
15:26:25,20.6
15:26:26,20.6
15:26:27,20.6
15:26:28,20.6
15:26:29,20.6
15:26:31,20.6
15:26:32,20.6
15:26:33,20.6
15:26:34,20.6
15:26:35,20.6
15:26:36,20.6
15:26:38,20.6
15:26:39,20.6
15:26:40,20.6
15:26:41,20.6
15:26:42,20.6
15:26:43,20.6
15:26:45,20.6
15:26:46,20.6
15:26:47,20.6
15:26:48,20.6
15:26:49,20.6
15:26:50,20.6
15:26:52,20.6
15:26:53,20.6
15:26:54,20.6
15:26:55,20.6
15:26:56,20.6
15:26:57,20.6
15:26:59,20.6
15:27:00,20.6
15:27:01,20.6
15:27:02,20.6
15:27:03,20.6
15:27:04,20.6
15:27:06,20.6
15:27:07,20.6
15:27:08,20.6
15:27:09,20.6
15:27:10,20.6
15:27:11,20.6
15:27:12,20.6
15:27:14,20.6
15:27:15,20.6
15:27:16,20.6
15:27:17,20.6
15:27:18,20.6
15:27:19,20.6
15:27:21,20.6
15:27:22,20.6
15:27:23,20.6
15:27:24,20.6
15:27:25,20.6
15:27:26,20.6
15:27:28,20.6
15:27:29,20.6
15:27:30,20.6
15:27:31,20.6
15:27:32,20.6
15:27:33,20.6
15:27:35,20.6
15:27:36,20.6
15:27:37,20.6
15:27:38,20.6
15:27:39,20.6
15:27:41,20.6
15:27:42,20.6
15:27:43,20.6
15:27:44,20.6
15:27:45,20.6
15:27:46,20.6
15:27:47,20.6
15:27:49,20.6
15:27:50,20.6
15:27:51,20.6
15:27:52,20.6
15:27:54,20.6
15:27:55,20.6
15:27:56,20.6
15:27:57,20.6
15:27:58,20.6
15:27:59,20.6
15:28:01,20.6
15:28:02,20.6
15:28:03,20.6
15:28:04,20.6
15:28:05,20.6
15:28:06,20.6
15:28:08,20.6
15:28:09,20.6
15:28:10,20.6
15:28:11,20.6
15:28:12,20.6
15:28:13,20.6
15:28:15,20.6
15:28:16,20.6
15:28:17,20.6
15:28:18,20.6
15:28:19,20.6
15:28:20,20.6
15:28:21,20.6
15:28:23,20.6
15:28:24,20.6
15:28:25,20.6
15:28:26,20.6
15:28:27,20.6
15:28:28,20.6
15:28:30,20.6
15:28:31,20.6
15:28:32,20.6
15:28:33,20.6
15:28:34,20.6
15:28:36,20.6
15:28:37,20.6
15:28:38,20.6
15:28:39,20.6
15:28:40,20.6
15:28:41,20.6
15:28:42,20.6
15:28:44,20.6
15:28:45,20.6
15:28:46,20.6
15:28:47,20.6
15:28:48,20.6
15:28:49,20.6
15:28:51,20.6
15:28:52,20.6
15:28:53,20.6
15:28:54,20.6
15:28:55,20.6
15:28:56,20.6
15:28:57,20.6
15:28:59,20.6
15:29:00,20.6
15:29:01,20.6
15:29:02,20.6
15:29:03,20.6
15:29:04,20.6
15:29:06,20.6
15:29:07,20.6
15:29:08,20.6
15:29:09,20.6
15:29:10,20.6
15:29:11,20.6
15:29:12,20.6
15:29:14,20.6
15:29:15,20.6
15:29:16,20.6
15:29:17,20.6
15:29:18,20.6
15:29:19,20.6
15:29:20,20.6
15:29:22,20.6
15:29:23,20.6
15:29:24,20.6
15:29:25,20.6
15:29:26,20.6
15:29:27,20.6
15:29:28,20.6
15:29:30,20.6
15:29:31,20.6
15:29:32,20.6
15:29:33,20.6
15:29:34,20.6
15:29:35,20.6
15:29:36,20.6
15:29:38,20.6
15:29:39,20.6
15:29:40,20.6
15:29:41,20.6
15:29:42,20.6
15:29:43,20.6
15:29:44,20.6
15:29:46,20.6
15:29:47,20.6
15:29:48,20.6
15:29:49,20.6
15:29:50,20.6
15:29:51,20.6
15:29:53,20.6
15:29:54,20.6
15:29:55,20.6
15:29:56,20.6
15:29:57,20.6
15:29:58,20.6
15:29:59,20.6
15:30:01,20.6
15:30:02,20.6
15:30:03,20.6
15:30:04,20.6
15:30:05,20.6
15:30:06,20.6
15:30:08,20.6
15:30:09,20.6
15:30:10,20.6
15:30:11,20.6
15:30:12,20.6
15:30:13,20.6
15:30:14,20.6
15:30:16,20.6
15:30:17,20.6
15:30:18,20.6
15:30:19,20.6
15:30:20,20.6
15:30:21,20.6
15:30:22,20.6
15:30:24,20.6
15:30:25,20.7
15:30:26,20.7
15:30:27,20.6
15:30:28,20.7
15:30:30,20.6
15:30:31,20.7
15:30:32,20.6
15:30:33,20.6
15:30:34,20.7
15:30:35,20.6
15:30:36,20.6
15:30:39,20.6
15:30:40,20.6
15:30:41,20.6
15:30:42,20.6
15:30:43,20.7
15:30:45,20.6
15:30:46,20.7
15:30:47,20.6
15:30:48,20.6
15:30:49,20.7
15:30:50,20.6
15:30:52,20.6
15:30:53,20.6
15:30:54,20.6
