Time,PMON 1,PMON_2,PMON_3,PMON_4,PMON_5,PMON_6
18:53:13,35.31,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:13,35.31,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:14,35.31,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:15,35.31,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:15,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:16,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:16,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:17,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:18,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:18,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:19,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:20,35.32,DISCONNECTED,23.32,21.87,23.56,21.71
18:53:20,35.32,DISCONNECTED,23.33,21.87,23.56,21.71
18:53:21,35.32,DISCONNECTED,23.33,21.87,23.56,21.71
18:53:22,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:22,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:23,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:24,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:24,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:25,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:26,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:26,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:27,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:27,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:28,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:29,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:30,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:31,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:31,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:32,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:32,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:33,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:34,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:34,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:35,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:36,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:36,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:37,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:38,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:38,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:39,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:40,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:40,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:41,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:42,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:42,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:43,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:43,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:44,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:45,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:45,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:46,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:47,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:47,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:48,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:49,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:49,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:50,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:51,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:51,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:52,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:53,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:53,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:54,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:55,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:55,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:56,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:56,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:57,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:58,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:58,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:53:59,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:00,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:00,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:01,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:02,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:02,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:03,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:04,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:04,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:05,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:05,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:06,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:07,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:07,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:08,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:09,35.33,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:09,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:10,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:11,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:11,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:12,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:13,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:13,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:14,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:15,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:15,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:16,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:17,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:17,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:18,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:18,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:19,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:20,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:20,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:21,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:22,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:22,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:23,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:24,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:24,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:25,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:26,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:26,35.32,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:27,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:28,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:28,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:29,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:29,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:30,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:31,35.31,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:31,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:32,35.30,DISCONNECTED,23.33,21.87,23.56,21.69
18:54:33,35.30,DISCONNECTED,23.32,21.87,23.56,21.69
18:54:33,35.30,DISCONNECTED,23.32,21.87,23.54,21.69
18:54:34,35.30,DISCONNECTED,23.32,21.87,23.54,21.71
18:54:35,35.30,DISCONNECTED,23.32,21.87,23.54,21.71
18:54:35,35.30,DISCONNECTED,23.32,21.87,23.54,21.71
18:54:36,35.31,DISCONNECTED,23.32,21.87,23.54,21.71
18:54:37,35.31,DISCONNECTED,23.32,21.87,23.54,21.71
18:54:37,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:38,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:39,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:39,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:40,35.33,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:40,35.33,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:41,35.33,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:42,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:42,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:43,35.31,DISCONNECTED,23.32,21.86,23.55,21.71
18:54:44,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:44,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:45,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:46,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:46,35.33,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:47,35.33,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:48,35.33,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:48,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:49,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:49,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:50,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:51,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:51,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:52,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:53,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:53,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:54,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:55,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:55,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:56,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:57,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:57,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:58,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:59,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:54:59,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:00,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:00,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:01,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:02,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:02,35.30,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:03,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:04,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:04,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:05,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:06,35.31,DISCONNECTED,23.32,21.86,23.54,21.71
18:55:06,35.31,DISCONNECTED,23.33,21.86,23.54,21.71
18:55:07,35.31,DISCONNECTED,23.33,21.86,23.54,21.71
18:55:08,35.31,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:08,35.31,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:09,35.31,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:10,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:10,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:11,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:11,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:12,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:13,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:13,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:14,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:15,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:15,35.32,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:16,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:17,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:17,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:18,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:19,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:19,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:20,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:21,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:21,35.30,DISCONNECTED,23.33,21.86,23.56,21.70
18:55:22,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
18:55:23,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
18:55:23,35.31,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED,DISCONNECTED
18:55:24,35.31,DISCONNECTED,23.34,DISCONNECTED,DISCONNECTED,DISCONNECTED
18:55:24,35.31,DISCONNECTED,23.34,DISCONNECTED,DISCONNECTED,DISCONNECTED
18:55:25,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:26,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:26,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:27,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:28,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:28,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:29,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:30,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:30,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:31,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:32,35.31,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:32,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:33,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:34,35.30,DISCONNECTED,23.34,DISCONNECTED,23.53,21.70
18:55:34,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:35,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:35,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:36,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:37,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:37,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:38,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:39,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:39,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:40,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:41,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:41,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:42,35.29,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:43,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:43,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:44,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:45,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:45,35.30,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:55:46,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:47,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:47,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:48,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:49,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:49,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:50,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:50,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:51,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:52,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:52,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:53,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:54,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:54,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:55,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:56,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:56,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:57,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:58,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:58,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:55:59,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:00,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:00,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:01,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:02,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:02,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:03,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:03,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:04,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:05,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:06,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:06,35.29,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:07,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:07,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:08,35.30,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:09,35.31,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:09,35.31,DISCONNECTED,23.33,DISCONNECTED,23.54,21.71
18:56:10,35.31,DISCONNECTED,23.34,DISCONNECTED,23.54,21.71
18:56:11,35.31,DISCONNECTED,23.34,21.86,23.56,21.71
18:56:11,35.31,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:12,35.31,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:13,35.31,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:13,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:14,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:15,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:15,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:16,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:17,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:17,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:18,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:18,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:19,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:20,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:20,35.30,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:21,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:22,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:22,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:23,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:24,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:24,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:25,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:26,35.29,DISCONNECTED,23.34,21.86,23.56,21.72
18:56:27,35.29,DISCONNECTED,23.35,21.86,23.56,21.72
18:56:27,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:28,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:29,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:29,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:30,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:30,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:31,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:32,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:33,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:33,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:34,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:35,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:35,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:36,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:37,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:37,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:38,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:39,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:39,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:40,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:41,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:41,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:42,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:43,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:43,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:44,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:45,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:45,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:46,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:47,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:47,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:48,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:49,35.28,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:49,35.29,DISCONNECTED,23.35,21.86,23.55,21.72
18:56:50,35.29,DISCONNECTED,23.34,21.86,23.55,21.72
18:56:51,35.29,DISCONNECTED,23.34,21.87,23.55,21.72
18:56:51,35.29,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:52,35.29,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:53,35.29,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:53,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:54,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:55,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:55,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:56,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:57,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:57,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:58,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:59,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:56:59,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:00,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:01,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:01,35.27,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:02,35.28,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:03,35.28,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:03,35.28,DISCONNECTED,23.34,21.87,23.54,21.71
18:57:04,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:05,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:05,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:06,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:07,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:07,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:08,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:09,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:09,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:10,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:11,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:11,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:12,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:13,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:13,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:14,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:15,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:15,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:16,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:17,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:17,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:18,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:19,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:19,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:20,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:21,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:21,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:22,35.27,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:23,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:23,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:24,35.28,DISCONNECTED,23.34,21.87,23.56,21.71
18:57:25,35.29,DISCONNECTED,23.34,21.87,23.56,21.71
