Time,PMON 1 (C),PMON_2 (C),PMON_3 (C),PMON_4 (C),PMON_5 (C),PMON_6 (C)
16:22:50,35.74,DISCONNECTED,23.75,22.71,25.09,DISCONNECTED
16:22:51,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:51,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:52,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:52,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:53,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:53,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:54,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:54,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:55,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:55,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:56,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:57,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:57,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:58,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:58,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:59,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:22:59,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:00,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:00,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:01,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:01,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:02,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:02,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:03,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:03,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:04,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:05,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:05,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:06,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:06,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:07,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:07,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:08,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:08,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:09,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:09,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:10,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:10,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:11,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:12,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:12,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:13,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:13,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:14,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:14,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:15,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:15,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:16,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:16,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:17,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:17,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:18,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:18,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:19,35.74,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:20,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:20,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:21,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:21,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:22,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:22,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:23,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:23,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:24,35.72,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:24,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:25,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:25,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:26,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:26,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:27,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:28,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:28,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:29,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:29,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
16:23:30,35.73,DISCONNECTED,23.75,22.71,25.07,DISCONNECTED
